[19:31:19]	FB|| light ROOM has connected.
[19:52:55]	General Rom Mohc has taken 1 damage from Corporal ST-7886.
[19:52:57]	General Rom Mohc entered observer.
[19:52:57]	Petty Officer Second Class Arnold Jackson exited observer at their location.
[19:52:58]	Petty Officer Second Class Arnold Jackson used command '/ToggleRaise'.
[19:52:58]	Lance Corporal TK-5919 used command '/ToggleRaise'.
[19:53:01]	Sergeant IN-3331 entered observer.
[19:53:01]	Sergeant IN-3331 exited observer at their location.
[19:53:02]	General Rom Mohc exited observer at their location.
[19:53:02]	Petty Officer Second Class Arnold Jackson entered observer.
[19:53:03]	General Rom Mohc entered observer.
[19:53:03]	Corporal ST-7886 has taken 480 damage from worldspawn.
[19:53:03]	worldspawn has killed Corporal ST-7886.
[19:53:03]	General Rom Mohc exited observer at their location.
[19:53:03]	General Rom Mohc entered observer.
[19:53:05]	General Rom Mohc exited observer at their location.
[19:53:07]	Petty Officer Second Class Arnold Jackson used command '/ToggleRaise'.
[19:53:08]	Petty Officer Second Class Arnold Jackson exited observer at their location.
[19:53:13]	Flight Crewman Third Class Dash Rene has taken 9 damage from worldspawn.
[19:53:14]	Corporal ST-7886 used the 'Armory' vendor.
[19:53:14]	General Rom Mohc entered observer.
[19:53:15]	Corporal ST-7886 has gained 0 credits.
[19:53:15]	Corporal ST-7886 has gained a 'Tibanna Cartridge' #1133.
[19:53:16]	Corporal ST-7886 has gained 0 credits.
[19:53:16]	Corporal ST-7886 has gained a 'Tibanna Cartridge' #1134.
[19:53:16]	General Rom Mohc exited observer at their location.
[19:53:16]	Corporal ST-7886 has gained 0 credits.
[19:53:16]	Corporal ST-7886 has gained a 'Tibanna Cartridge' #1135.
[19:53:16]	Corporal ST-7886 has gained 0 credits.
[19:53:16]	Corporal ST-7886 has gained a 'Tibanna Cartridge' #1136.
[19:53:17]	Corporal ST-7886 has gained 0 credits.
[19:53:17]	Corporal ST-7886 has gained a 'Tibanna Cartridge' #1137.
[19:53:17]	Corporal ST-7886 has gained 0 credits.
[19:53:17]	Corporal ST-7886 has gained a 'Tibanna Cartridge' #1138.
[19:53:17]	Corporal ST-7886 has gained 0 credits.
[19:53:17]	Corporal ST-7886 has gained a 'Tibanna Cartridge' #1139.
[19:53:18]	Corporal ST-7886 has gained 0 credits.
[19:53:18]	Corporal ST-7886 has gained a 'Tibanna Cartridge' #1140.
[19:53:18]	Corporal ST-7886 has gained 0 credits.
[19:53:18]	Corporal ST-7886 has gained a 'Tibanna Cartridge' #1141.
[19:53:21]	Petty Officer Second Class Arnold Jackson used command '/ToggleRaise'.
[19:53:21]	Corporal ST-7886 ran 'use' on item 'Tibanna Cartridge' (#1134)
[19:53:21]	Corporal ST-7886 ran 'use' on item 'Tibanna Cartridge' (#1135)
[19:53:22]	General Rom Mohc entered observer.
[19:53:22]	Corporal ST-7886 ran 'use' on item 'Tibanna Cartridge' (#1133)
[19:53:22]	Corporal ST-7886 ran 'use' on item 'Tibanna Cartridge' (#1139)
[19:53:23]	Corporal ST-7886 ran 'use' on item 'Tibanna Cartridge' (#1140)
[19:53:23]	Corporal ST-7886 ran 'use' on item 'Tibanna Cartridge' (#1141)
[19:53:24]	Corporal ST-7886 ran 'use' on item 'Tibanna Cartridge' (#1136)
[19:53:24]	General Rom Mohc exited observer at their location.
[19:53:24]	Corporal ST-7886 ran 'use' on item 'Tibanna Cartridge' (#1137)
[19:53:25]	Corporal ST-7886 ran 'use' on item 'Tibanna Cartridge' (#1138)
[19:53:26]	Corporal ST-7886 ran 'Equip' on item 'RK-3 Blaster' (#25)
[19:53:27]	Corporal ST-7886 ran 'Equip' on item 'RT-97C Blaster' (#7)
[19:53:28]	Petty Officer Second Class Arnold Jackson used command '/ToggleRaise'.
[19:53:32]	General Rom Mohc entered observer.
[19:53:52]	Petty Officer Second Class Arnold Jackson used command '/ToggleRaise'.
[19:53:54]	Petty Officer Second Class Arnold Jackson used command '/ToggleRaise'.
[19:54:00]	Lance Corporal TK-5919 exited observer at their location.
[19:54:00]	General Rom Mohc exited observer at their location.
[19:54:00]	Lance Corporal TK-5919 entered observer.
[19:54:01]	Lance Corporal TK-5919 exited observer at their location.
[19:54:01]	Lance Corporal TK-5919 entered observer.
[19:54:02]	Lance Corporal TK-5919 exited observer at their location.
[19:54:03]	Lance Corporal TK-5919 entered observer.
[19:54:03]	Lance Corporal TK-5919 exited observer at their location.
[19:54:04]	Lance Corporal TK-5919 entered observer.
[19:54:05]	Lance Corporal TK-5919 exited observer at their location.
[19:54:06]	Lance Corporal TK-5919 entered observer.
[19:54:06]	Lance Corporal TK-5919 exited observer at their location.
[19:54:06]	Lance Corporal TK-5919 entered observer.
[19:54:06]	Corporal ST-7886 ran 'Power' on item 'Comlink' (#12)
[19:54:07]	Corporal ST-7886 ran 'Power' on item 'Comlink' (#12)
[19:54:18]	Lance Corporal TK-5919 exited observer at their location.
[19:54:19]	Lance Corporal TK-5919 entered observer.
[19:54:32]	Lance Corporal TK-5919 exited observer at their location.
[19:54:33]	Lance Corporal TK-5919 entered observer.
[19:54:37]	[ME] Flight Crewman Third Class Dash Rene: salutes
[19:54:40]	[OOC] Corporal ST-7886: Player Mason | Synr.gg has joined the game
[19:54:44]	Lance Corporal TK-5919 exited observer at their location.
[19:54:45]	Lance Corporal TK-5919 entered observer.
[19:54:45]	[OOC] Flight Crewman Third Class Dash Rene: o lord
[19:54:50]	Lance Corporal TK-5919 used command '/ToggleRaise'.
[19:54:57]	Lance Corporal TK-5919 used command '/ToggleRaise'.
[19:55:09]	Lance Corporal TK-5919 exited observer at their location.
[19:55:10]	Lance Corporal TK-5919 entered observer.
[19:55:14]	Lance Corporal TK-5919 exited observer at their location.
[19:55:17]	Petty Officer Second Class Arnold Jackson entered observer.
[19:55:17]	Petty Officer Second Class Arnold Jackson exited observer at their location.
[19:55:28]	matt saton loaded the character 'Lieutenant Ezyn Linmer'
[19:55:28]	Lieutenant Ezyn Linmer entered observer.
[19:55:40]	Lieutenant Ezyn Linmer exited observer at their location.
[19:55:40]	Lieutenant Ezyn Linmer entered observer.
[19:55:45]	[OOC] Flight Crewman Third Class Dash Rene: q
[19:55:50]	[OOC] Lieutenant Ezyn Linmer: vvhat
[19:55:54]	[OOC] Flight Crewman Third Class Dash Rene: take off life support plz
[19:56:00]	[OOC] Lieutenant Ezyn Linmer: no you're leaving soon
[19:56:00]	Corporal ST-7886 used the 'Armory' vendor.
[19:56:02]	Corporal ST-7886 has gained 0 credits.
[19:56:02]	Corporal ST-7886 has gained a 'Tibanna Cartridge' #1133.
[19:56:02]	Corporal ST-7886 has gained 0 credits.
[19:56:02]	Corporal ST-7886 has gained a 'Tibanna Cartridge' #1134.
[19:56:07]	Corporal ST-7886 ran 'use' on item 'Tibanna Cartridge' (#1134)
[19:56:08]	Corporal ST-7886 ran 'use' on item 'Tibanna Cartridge' (#1133)
[19:56:35]	Lieutenant Ezyn Linmer used command '/CharSetBodygroup 3331 pauldron 1'.
[19:56:36]	Lieutenant Ezyn Linmer used command '/CharSetBodygroup 3331 pauldron 8'.
[19:56:54]	Lieutenant Ezyn Linmer exited observer at their location.
[19:56:55]	Lieutenant Ezyn Linmer entered observer.
[19:57:21]	Lieutenant Ezyn Linmer exited observer at their location.
[19:57:21]	Lieutenant Ezyn Linmer entered observer.
[19:57:25]	Lieutenant Ezyn Linmer exited observer at their location.
[19:57:26]	Lieutenant Ezyn Linmer entered observer.
[19:57:30]	Lieutenant Ezyn Linmer exited observer at their location.
[19:57:30]	Lieutenant Ezyn Linmer entered observer.
[19:57:33]	Lieutenant Ezyn Linmer exited observer at their location.
[19:57:34]	Lieutenant Ezyn Linmer entered observer.
[19:57:34]	Lieutenant Ezyn Linmer exited observer at their location.
[19:57:34]	Lieutenant Ezyn Linmer entered observer.
[19:57:34]	DRD has connected.
[19:57:35]	Lieutenant Ezyn Linmer exited observer at their location.
[19:57:35]	Lieutenant Ezyn Linmer entered observer.
[19:57:35]	Lieutenant Ezyn Linmer exited observer at their location.
[19:57:35]	Lieutenant Ezyn Linmer entered observer.
[19:57:38]	Lieutenant Ezyn Linmer exited observer at their location.
[19:57:38]	Lieutenant Ezyn Linmer entered observer.
[19:57:39]	Lieutenant Ezyn Linmer exited observer at their location.
[19:57:40]	Lieutenant Ezyn Linmer entered observer.
[19:57:47]	Lieutenant Ezyn Linmer exited observer at their location.
[19:57:47]	Lieutenant Ezyn Linmer entered observer.
[19:57:50]	Sergeant IN-3331 used command '/CharDesc'.
[19:57:52]	Lieutenant Ezyn Linmer exited observer at their location.
[19:57:52]	Lieutenant Ezyn Linmer entered observer.
[19:57:57]	Sergeant IN-3331 used command '/CharDesc A six foot four man, wearing Incinerator Trooper armor. The armor has spots covered lightly in ash, and has several small scorch marks. There is a red pauldron affixed to the unit.'.
[19:58:13]	Lieutenant Ezyn Linmer exited observer at their location.
[19:58:14]	Lieutenant Ezyn Linmer entered observer.
[19:59:34]	Lieutenant Ezyn Linmer exited observer at their location.
[19:59:34]	Lieutenant Ezyn Linmer entered observer.
[19:59:41]	Lieutenant Ezyn Linmer used command '/c Everyone, I have great news.'.
[19:59:44]	[OOC] Flight Crewman Third Class Dash Rene: 1 minute be like
[19:59:49]	DRD loaded the character 'Medical Crewman First Class Karissa Novar'
[19:59:49]	Flight Crewman Third Class Dash Rene used command '/c I love good news what is it sir?'.
[19:59:54]	[OOC] Lieutenant Ezyn Linmer: 1 minute be like i've go t this under control so ite me
[20:00:01]	[OOC] Lieutenant Ezyn Linmer: bite*
[20:00:02]	[OOC] Medical Crewman First Class Karissa Novar: h
[20:00:07]	[OOC] Flight Crewman Third Class Dash Rene: hit
[20:00:12]	[OOC] Medical Crewman First Class Karissa Novar: i have no sound
[20:00:14]	[OOC] Medical Crewman First Class Karissa Novar: awesome
[20:00:17]	Lieutenant Ezyn Linmer exited observer at their location.
[20:00:17]	Lieutenant Ezyn Linmer entered observer.
[20:00:18]	Lieutenant Ezyn Linmer exited observer at their location.
[20:00:19]	Lieutenant Ezyn Linmer entered observer.
[20:00:19]	Lieutenant Ezyn Linmer exited observer at their location.
[20:00:24]	[OOC] Lieutenant Ezyn Linmer: uhhhh is it muted in your volume mixer
[20:00:25]	Lieutenant Ezyn Linmer entered observer.
[20:00:25]	Lieutenant Ezyn Linmer exited observer at their location.
[20:00:28]	[OOC] Flight Crewman Third Class Dash Rene: latest event we have had so far
[20:00:30]	[OOC] Medical Crewman First Class Karissa Novar: no
[20:00:35]	[OOC] Medical Crewman First Class Karissa Novar: my sound is broken for my pc
[20:00:36]	Lieutenant Ezyn Linmer used command '/c We are coming up on our destination.'.
[20:00:37]	Lieutenant Ezyn Linmer entered observer.
[20:00:39]	[OOC] Lieutenant Ezyn Linmer: oh fuck
[20:00:44]	[Y] Flight Crewman Third Class Dash Rene: Evening.
[20:00:45]	Mason | Synr.gg has connected.
[20:00:45]	[OOC] Medical Crewman First Class Karissa Novar: the process won't start
[20:00:49]	Lieutenant Ezyn Linmer exited observer at their location.
[20:00:50]	Lieutenant Ezyn Linmer entered observer.
[20:00:52]	Lieutenant Ezyn Linmer exited observer at their location.
[20:00:52]	Lieutenant Ezyn Linmer entered observer.
[20:00:53]	Lieutenant Ezyn Linmer exited observer at their location.
[20:00:56]	Lieutenant Ezyn Linmer entered observer.
[20:00:57]	Lieutenant Ezyn Linmer exited observer at their location.
[20:00:58]	Lieutenant Ezyn Linmer entered observer.
[20:01:04]	Petty Officer Second Class Arnold Jackson entered observer.
[20:01:12]	Petty Officer Second Class Arnold Jackson exited observer at their location.
[20:01:22]	[OOC] Medical Crewman First Class Karissa Novar: isn't it awesome how that testing room just blocks me in the naval bunks
[20:01:28]	Lieutenant Ezyn Linmer exited observer at their location.
[20:01:29]	[OOC] Flight Crewman Third Class Dash Rene: sorta
[20:01:30]	Lieutenant Ezyn Linmer entered observer.
[20:01:31]	Lieutenant Ezyn Linmer exited observer at their location.
[20:01:31]	Lieutenant Ezyn Linmer entered observer.
[20:01:32]	Lieutenant Ezyn Linmer exited observer at their location.
[20:01:33]	Lieutenant Ezyn Linmer entered observer.
[20:01:57]	Petty Officer Second Class Arnold Jackson entered observer.
[20:01:58]	Lieutenant Ezyn Linmer used command '/c Wonderful, I love not getting feedback to what I say.'.
[20:01:58]	Lieutenant Ezyn Linmer exited observer at their location.
[20:02:01]	Petty Officer Second Class Arnold Jackson exited observer at their location.
[20:02:05]	Lieutenant Ezyn Linmer used command '/c Allow me to give you all the rundown since you all don't care to ask.'.
[20:02:11]	Lieutenant Ezyn Linmer entered observer.
[20:02:11]	Lieutenant Ezyn Linmer exited observer at their location.
[20:02:12]	Lieutenant Ezyn Linmer entered observer.
[20:02:13]	Lieutenant Ezyn Linmer exited observer at their location.
[20:02:21]	[OOC] Flight Crewman Third Class Dash Rene: f is for friends who do stuff together
[20:02:25]	[OOC] Flight Crewman Third Class Dash Rene: u is for u and me
[20:02:29]	[OOC] Corporal ST-7886: Stop life
[20:02:30]	[OOC] Lieutenant Ezyn Linmer: and m is for muted
[20:02:30]	[OOC] Petty Officer Second Class Arnold Jackson: no
[20:02:30]	[OOC] Flight Crewman Third Class Dash Rene: n is for......
[20:02:35]	Lieutenant Ezyn Linmer entered observer.
[20:02:38]	[OOC] Medical Crewman First Class Karissa Novar: fum
[20:02:40]	[OOC] Petty Officer Second Class Arnold Jackson: N is for no!
[20:02:40]	Lieutenant Ezyn Linmer exited observer at their location.
[20:02:41]	Lieutenant Ezyn Linmer entered observer.
[20:02:42]	Lieutenant Ezyn Linmer exited observer at their location.
[20:02:42]	Lieutenant Ezyn Linmer entered observer.
[20:02:42]	Lieutenant Ezyn Linmer exited observer at their location.
[20:02:43]	Lieutenant Ezyn Linmer entered observer.
[20:02:43]	Lieutenant Ezyn Linmer exited observer at their location.
[20:02:43]	[OOC] Petty Officer Second Class Arnold Jackson: cease!
[20:02:49]	Lieutenant Ezyn Linmer used command '/ToggleRaise'.
[20:02:53]	[OOC] Lieutenant Ezyn Linmer: N is for no means no
[20:03:00]	[OOC] Petty Officer Second Class Arnold Jackson: C is for cease your FUCKING HERESY
[20:03:05]	[OOC] Medical Crewman First Class Karissa Novar: n is for nthe united states government bombed innocent coal miners on strike
[20:03:05]	Lieutenant Ezyn Linmer used command '/c We are arriving to Grand Admiral Thrawn's homeworld, Csilla.'.
[20:03:09]	Lieutenant Ezyn Linmer entered observer.
[20:03:09]	Lieutenant Ezyn Linmer exited observer at their location.
[20:03:10]	Lieutenant Ezyn Linmer entered observer.
[20:03:10]	Lieutenant Ezyn Linmer exited observer at their location.
[20:03:10]	Lieutenant Ezyn Linmer entered observer.
[20:03:12]	Lieutenant Ezyn Linmer exited observer at their location.
[20:03:24]	Mr. Chief loaded the character 'Grand Admiral Mitth'raw'nuruodo'
[20:03:30]	Lieutenant Ezyn Linmer entered observer.
[20:03:34]	Lieutenant Ezyn Linmer exited observer at their location.
[20:03:34]	Lieutenant Ezyn Linmer entered observer.
[20:03:35]	Lieutenant Ezyn Linmer exited observer at their location.
[20:03:36]	Lieutenant Ezyn Linmer entered observer.
[20:04:01]	Flight Crewman Third Class Dash Rene rolled 58 out of 100.
[20:04:01]	Flight Crewman Third Class Dash Rene used command '/Roll'.
[20:04:12]	[OOC] Flight Crewman Third Class Dash Rene: im a decent singer
[20:04:26]	[OOC] Medical Crewman First Class Karissa Novar: oh, i have a request
[20:04:26]	Lieutenant Ezyn Linmer used command '/c Grand Admiral, sir, would you care to give these men the rundown?'.
[20:04:32]	Lieutenant Ezyn Linmer exited observer at their location.
[20:04:32]	Lieutenant Ezyn Linmer entered observer.
[20:04:33]	[ME] Corporal ST-7886: Shoves the man away, fuck off nerd.
[20:04:34]	Lieutenant Ezyn Linmer exited observer at their location.
[20:04:35]	Lieutenant Ezyn Linmer entered observer.
[20:04:35]	Lieutenant Ezyn Linmer exited observer at their location.
[20:04:39]	[OOC] Medical Crewman First Class Karissa Novar: can we not use vc as ic comms since i have no sound at all
[20:04:40]	Lieutenant Ezyn Linmer used command '/c It seems like it would be appropriate.'.
[20:04:40]	Lieutenant Ezyn Linmer entered observer.
[20:04:41]	Lieutenant Ezyn Linmer exited observer at their location.
[20:04:41]	[LOOC] Flight Crewman Third Class Dash Rene: okay
[20:04:42]	Lieutenant Ezyn Linmer entered observer.
[20:04:42]	Lieutenant Ezyn Linmer exited observer at their location.
[20:04:44]	[OOC] Lieutenant Ezyn Linmer: sure
[20:04:50]	Lieutenant Ezyn Linmer entered observer.
[20:04:51]	[IT] Flight Crewman Third Class Dash Rene: it does nothing
[20:04:51]	[OOC] Medical Crewman First Class Karissa Novar: thanks
[20:05:09]	[OOC] Flight Crewman Third Class Dash Rene: can i be unmuted in vc
[20:05:10]	[OOC] Flight Crewman Third Class Dash Rene: plz
[20:05:14]	[OOC] Medical Crewman First Class Karissa Novar: no.
[20:05:20]	[OOC] Flight Crewman Third Class Dash Rene: :C
[20:05:28]	[IT] Corporal ST-7886: The Shock Trooper simply lightly pushes the man away, Rene doesn't really know if it was supposed to be strong or not.
[20:05:30]	Lieutenant Ezyn Linmer exited observer at their location.
[20:05:31]	Lieutenant Ezyn Linmer entered observer.
[20:05:32]	Lieutenant Ezyn Linmer exited observer at their location.
[20:05:33]	[OOC] Medical Crewman First Class Karissa Novar: :C is my emoticon
[20:05:36]	[ME] Flight Crewman Third Class Dash Rene: stands up
[20:05:37]	Grand Admiral Mitth'raw'nuruodo used command '/c Indeed. I want this to be very clear to you all before I begin. If you show any disrespect, hostilities, or any other unsatisfactory behavior, you are subject to demotion or execution. These affairs will not be ruined by you all.'.
[20:05:44]	Lieutenant Ezyn Linmer entered observer.
[20:05:56]	Flight Crewman Third Class Dash Rene used command '/c Yes Grand Admiral sir.'.
[20:06:05]	Sergeant IN-3331 entered observer.
[20:06:05]	Corporal ST-7886 used command '/comm Yes, sir.'.
[20:06:06]	Sergeant IN-3331 exited observer at their location.
[20:06:11]	Sergeant IN-3331 used command '/c Copy, sir.'.
[20:06:24]	[OOC] Flight Crewman Third Class Dash Rene: i feel like that was leaning towards me
[20:06:27]	Grand Admiral Mitth'raw'nuruodo used command '/c That especially applies to you, Rene.'.
[20:06:27]	[OOC] Flight Crewman Third Class Dash Rene: completely
