[10:58:12]	matt saton has connected.
[11:40:39]	CCA.C08-QrM.95283 has gained a 'Stationary Radio' #14541.
[11:40:39]	CCA.C08-QrM.95283 used command '/CreateCustomItem Stationary Radio models/props_lab/citizenradio.mdl It's not a functional entity, but maybe you can find something to do with it.'.
[11:40:39]	Nick Flamingo used the 'Shady Salesman' vendor.
[11:40:39]	CCA.C08-QrM.95283 exited observer at their location.
[11:40:41]	Dimitri Sikon ran 'take' on item '4.6x30 Rounds' (#14536)
[11:40:41]	Dimitri Sikon has gained a '4.6x30 Rounds' #14536.
[11:40:42]	Dimitri Sikon opened the '' #1333 container.
[11:40:44]	Dimitri Sikon closed the '' #1333 container.
[11:40:45]	CCA.C08-QrM.95283 ran 'drop' on item 'Stationary Radio' (#14541)
[11:40:45]	CCA.C08-QrM.95283 has lost a 'Stationary Radio' #14541.
[11:40:49]	Dimitri Sikon ran 'take' on item 'Stationary Radio' (#14541)
[11:40:49]	Dimitri Sikon has gained a 'Stationary Radio' #14541.
[11:40:55]	CCA.C08-QrM.95283 used command '/adminspawnmenu'.
[11:41:02]	[OOC] Andrew 'Razor' Gonzalez: Back
[11:41:18]	CCA.C08-QrM.95283 has spawned "Refined Electronics"
[11:41:18]	CCA.C08-QrM.95283 has spawned "Refined Electronics"
[11:41:26]	[OOC] Nick Flamingo: How can i call an admin?
[11:41:31]	Dimitri Sikon ran 'drop' on item 'Stationary Radio' (#14541)
[11:41:31]	Dimitri Sikon has lost a 'Stationary Radio' #14541.
[11:41:33]	Dimitri Sikon ran 'take' on item 'Refined Electronics' (#14542)
[11:41:36]	Dimitri Sikon ran 'drop' on item '4.6x30 Rounds' (#14536)
[11:41:36]	Dimitri Sikon has lost a '4.6x30 Rounds' #14536.
[11:41:38]	Dimitri Sikon ran 'take' on item 'Refined Electronics' (#14542)
[11:41:38]	Dimitri Sikon has gained a 'Refined Electronics' #14542.
[11:41:38]	[OOC] CCA.C08-QrM.95283: use the @ prefix before a message is the best way
[11:41:45]	Dimitri Sikon ran 'drop' on item 'AA Battery' (#14493)
[11:41:45]	Dimitri Sikon has lost a 'AA Battery' #14493.
[11:41:45]	[OOC] Andrew 'Razor' Gonzalez: ^
[11:41:47]	Dimitri Sikon ran 'drop' on item 'Armor Scraps' (#14479)
[11:41:47]	Dimitri Sikon has lost a 'Armor Scraps' #14479.
[11:41:48]	Dimitri Sikon ran 'take' on item '4.6x30 Rounds' (#14536)
[11:41:48]	Dimitri Sikon has gained a '4.6x30 Rounds' #14536.
[11:41:51]	Dimitri Sikon ran 'take' on item 'Stationary Radio' (#14541)
[11:41:51]	Dimitri Sikon has gained a 'Stationary Radio' #14541.
[11:41:52]	Dimitri Sikon ran 'take' on item 'Refined Electronics' (#14543)
[11:41:53]	[LOOC] CCA.C08-QrM.95283: one sec
[11:41:54]	CCA.C08-QrM.95283 entered observer.
[11:42:05]	Dimitri Sikon ran 'Consume' on item 'Loyalist Grade Citizen Food Product' (#14506)
[11:42:05]	[LOOC] CCA.C08-QrM.95283: shift+alt
[11:42:14]	CCA.C08-QrM.95283 exited observer at their location.
[11:42:15]	Dimitri Sikon ran 'drop' on item 'CWU Commerce Shirt' (#8096)
[11:42:15]	Dimitri Sikon has lost a 'CWU Commerce Shirt' #8096.
[11:42:16]	[LOOC] Nick Flamingo: thanks
[11:42:17]	Dimitri Sikon ran 'drop' on item 'Magnet' (#14470)
[11:42:17]	Dimitri Sikon has lost a 'Magnet' #14470.
[11:42:18]	Dimitri Sikon ran 'take' on item 'CWU Commerce Shirt' (#8096)
[11:42:18]	Dimitri Sikon has gained a 'CWU Commerce Shirt' #8096.
[11:42:23]	Dimitri Sikon ran 'take' on item 'Refined Electronics' (#14543)
[11:42:23]	Dimitri Sikon has gained a 'Refined Electronics' #14543.
[11:42:27]	[LOOC] CCA.C08-UNION.i2.22034: I summon thy Quartermaster.
[11:42:31]	CCA.C08-QrM.95283 entered observer.
[11:42:38]	CCA.C08-QrM.95283 exited observer at their location.
[11:42:43]	[LOOC] CCA.C08-QrM.95283: welp that's all she wrote
[11:42:49]	[LOOC] Dimitri Sikon: damn
[11:42:51]	[LOOC] CCA.C08-QrM.95283: nicely done and congrats you fucking lucky bitch
[11:43:02]	[LOOC] Dimitri Sikon: was hoping to find a juicy piece of armour
[11:43:05]	[LOOC] Dimitri Sikon: one sec
[11:43:11]	[LOOC] Dimitri Sikon: does this thing render loot?
[11:43:21]	CCA.C08-UNION.i2.22034 has gained 10 tokens.
[11:43:27]	[LOOC] CCA.C08-QrM.95283: it does not, it's just there to look cool for future implementation
[11:43:33]	[LOOC] Dimitri Sikon: i see
[11:43:40]	[LOOC] Dimitri Sikon: can i go on a loot run into the outlands?
[11:43:46]	[LOOC] CCA.C08-QrM.95283: totally
[11:43:47]	[LOOC] Dimitri Sikon: i just need to make my way out there
[11:43:49]	[LOOC] CCA.C08-QrM.95283: yeye
[11:43:49]	CCA.C08-QrM.95283 entered observer.
[11:43:51]	CCA.C08-QrM.95283 exited observer at their location.
[11:43:55]	[LOOC] CCA.C08-QrM.95283: sorry
[11:43:55]	CCA.C08-QrM.95283 entered observer.
[11:43:55]	CCA.C08-QrM.95283 exited observer at their location.
[11:44:09]	[LOOC] CCA.C08-UNION.i2.22034: Me: "I summon thy Quartermaster"
[11:44:20]	CCA.C08-QrM.95283 has gained 10 tokens.
[11:44:25]	Andrew 'Razor' Gonzalez ran 'Consume' on item 'Flavored Consulate Water' (#14217)
[11:44:25]	CCA.C08-QrM.95283 has gained a 'Flashbang' #14544.
[11:44:25]	CCA.C08-QrM.95283 used command '/CharGiveItem qrm flash'.
[11:44:28]	CCA.C08-QrM.95283 used the 'Armory' vendor.
[11:44:28]	CCA.C08-QrM.95283 used the 'Armory' vendor.
[11:44:29]	Andrew 'Razor' Gonzalez used the 'Resin Terminal' vendor.
[11:44:34]	CCA.C08-QrM.95283 has gained 0 tokens.
[11:44:34]	CCA.C08-QrM.95283 has gained a 'MP7' #14545.
[11:44:34]	helios (STEAM_0:0:607726712) has disconnected.
[11:44:36]	Dimitri Sikon has taken 5 damage from npc_headcrab_fast.
[11:44:40]	CCA.C08-QrM.95283 ran 'drop' on item 'MP7' (#14545)
[11:44:40]	CCA.C08-QrM.95283 has lost a 'MP7' #14545.
[11:44:40]	Dimitri Sikon has taken 5 damage from npc_headcrab_fast.
[11:44:49]	CCA.C08-UNION.i2.22034 ran 'take' on item 'MP7' (#14545)
[11:44:49]	CCA.C08-UNION.i2.22034 has gained a 'MP7' #14545.
[11:44:56]	[LOOC] CCA.C08-QrM.95283: 3x2
[11:45:00]	CCA.C08-QrM.95283 ran 'drop' on item 'Flashbang' (#14544)
[11:45:00]	CCA.C08-QrM.95283 has lost a 'Flashbang' #14544.
[11:45:07]	CCA.C08-UNION.i2.22034 ran 'take' on item 'Flashbang' (#14544)
[11:45:07]	CCA.C08-UNION.i2.22034 has gained a 'Flashbang' #14544.
[11:45:08]	CCA.C08-QrM.95283 ran 'drop' on item '4.6x30 Rounds' (#14419)
[11:45:08]	CCA.C08-QrM.95283 has lost a '4.6x30 Rounds' #14419.
[11:45:11]	CCA.C08-UNION.i2.22034 ran 'take' on item '4.6x30 Rounds' (#14419)
[11:45:11]	CCA.C08-UNION.i2.22034 has gained a '4.6x30 Rounds' #14419.
[11:45:17]	Dimitri Sikon has taken 5 damage from npc_headcrab_fast.
[11:45:18]	CCA.C08-QrM.95283 has gained a '4.6x30 Rounds' #14547.
[11:45:18]	CCA.C08-QrM.95283 has gained a '4.6x30 Rounds' #14548.
[11:45:18]	CCA.C08-QrM.95283 used command '/CharGiveItem qrm x30 2'.
[11:45:20]	Dimitri Sikon has taken 10 damage from npc_zombie_torso.
[11:45:21]	CCA.C08-QrM.95283 ran 'drop' on item '4.6x30 Rounds' (#14547)
[11:45:21]	CCA.C08-QrM.95283 has lost a '4.6x30 Rounds' #14547.
[11:45:22]	Dimitri Sikon has taken 10 damage from npc_zombie_torso.
[11:45:23]	CCA.C08-UNION.i2.22034 ran 'take' on item '4.6x30 Rounds' (#14547)
[11:45:23]	CCA.C08-UNION.i2.22034 has gained a '4.6x30 Rounds' #14547.
[11:45:23]	CCA.C08-QrM.95283 ran 'drop' on item '4.6x30 Rounds' (#14548)
[11:45:23]	CCA.C08-QrM.95283 has lost a '4.6x30 Rounds' #14548.
[11:45:24]	CCA.C08-UNION.i2.22034 ran 'take' on item '4.6x30 Rounds' (#14548)
[11:45:24]	CCA.C08-UNION.i2.22034 has gained a '4.6x30 Rounds' #14548.
[11:45:38]	[LOOC] CCA.C08-UNION.i2.22034: starting to question if 3 is the magic number lol
[11:45:39]	[OOC] Nick Flamingo: Btw do you have lead applications here?
[11:45:39]	Dimitri Sikon has taken 1 damage from env_fire.
[11:45:41]	Dimitri Sikon has taken 1 damage from env_fire.
[11:45:41]	[LOOC] CCA.C08-UNION.i2.22034: for ammo lol
[11:45:44]	[LOOC] CCA.C08-QrM.95283: it do be for ammo
[11:46:00]	Nick Flamingo used the 'Street Market' vendor.
[11:46:05]	Dimitri Sikon has gained 20 tokens.
[11:46:12]	CCA.C08-UNION.i2.22034 ran 'Equip' on item 'MP7' (#14545)
[11:46:16]	[OOC] CCA.C08-QrM.95283: applications, not quite, right now i'm just doing selections for people i trust
[11:46:28]	[OOC] Nick Flamingo: Oh okay.
[11:46:37]	[LOOC] CCA.C08-QrM.95283: flaregun isn't a working helix item but it's fine becuase you won't be using it today
[11:46:41]	[LOOC] CCA.C08-QrM.95283: unless some shit really hits the fan
[11:46:46]	[LOOC] CCA.C08-UNION.i2.22034: yeah
[11:46:50]	CCA.C08-QrM.95283 used command '/CharSetClass i2 ground'.
[11:47:05]	CCA.C08-QrM.95283 has gained a 'Small Items Case' #14550.
[11:47:05]	CCA.C08-QrM.95283 used command '/CharGiveItem qrm small items case'.
[11:47:07]	CCA.C08-QrM.95283 ran 'drop' on item 'Small Items Case' (#14550)
[11:47:07]	CCA.C08-QrM.95283 has lost a 'Small Items Case' #14550.
[11:47:10]	CCA.C08-UNION.i2.22034 ran 'take' on item 'Small Items Case' (#14550)
[11:47:10]	CCA.C08-UNION.i2.22034 has gained a 'Small Items Case' #14550.
[11:47:42]	CCA.C08-QrM.95283 used command '/PM dimitri let me get death set up and i'm on it. sorry, i'm helping out people in a queue lmao'.
[11:47:56]	Dimitri Sikon used command '/PM 283 no worries, take your time man'.
[11:48:21]	CCA.C08-UNION.i2.22034 has gained 10 tokens.
[11:48:22]	CCA.C08-QrM.95283 used the 'Armory' vendor.
[11:48:23]	CCA.C08-QrM.95283 used the 'Armory' vendor.
[11:48:33]	CCA.C08-QrM.95283 has gained 0 tokens.
[11:48:33]	CCA.C08-QrM.95283 has gained a '9mm Pistol Magazine' #14551.
[11:48:34]	CCA.C08-QrM.95283 has gained 0 tokens.
[11:48:34]	CCA.C08-QrM.95283 has gained a '9mm Pistol Magazine' #14552.
[11:48:34]	Andrew 'Razor' Gonzalez opened the '' #1341 container.
[11:48:36]	Andrew 'Razor' Gonzalez closed the '' #1341 container.
[11:48:39]	CCA.C08-QrM.95283 ran 'drop' on item '9mm Pistol Magazine' (#14551)
[11:48:39]	CCA.C08-QrM.95283 has lost a '9mm Pistol Magazine' #14551.
[11:48:40]	CCA.C08-QrM.95283 ran 'drop' on item '9mm Pistol Magazine' (#14552)
[11:48:40]	CCA.C08-QrM.95283 has lost a '9mm Pistol Magazine' #14552.
[11:48:41]	CCA.C08-UNION.i2.22034 ran 'take' on item '9mm Pistol Magazine' (#14551)
[11:48:41]	CCA.C08-UNION.i2.22034 has gained a '9mm Pistol Magazine' #14551.
[11:48:43]	CCA.C08-UNION.i2.22034 ran 'take' on item '9mm Pistol Magazine' (#14552)
[11:48:43]	CCA.C08-UNION.i2.22034 has gained a '9mm Pistol Magazine' #14552.
[11:49:20]	CCA.C08-QrM.95283 has gained 10 tokens.
[11:49:23]	CCA.C08-QrM.95283 entered observer.
[11:49:30]	Nick Flamingo ran 'View' on item 'Notepad' (#13967)
[11:49:35]	matt saton loaded the character 'Lee Maylor'
[11:49:37]	Lee Maylor entered observer.
[11:49:48]	CCA.C08-UNION.i2.22034 used command '/PM Lee Oh fuck one more thing lmfao'.
[11:49:49]	[OOC] Lee Maylor: death if you wanna flag up go ahead, if not i canflag up
[11:49:53]	Lee Maylor used command '/PM union what's up'.
[11:50:03]	CCA.C08-UNION.i2.22034 used command '/PM Lee The radio comms I almost forgot.'.
[11:50:19]	CCA.C08-UNION.i2.22034 has gained a 'Squad Identification Device' #14553.
[11:50:19]	Lee Maylor used command '/CharGiveItem i2 squad identification device'.
[11:50:20]	[OOC] Andrew 'Razor' Gonzalez: Oh can you for a bit really quick? I need to apply for CWU
[11:50:24]	CCA.C08-UNION.i2.22034 has gained a 'Hybrid Radio' #14554.
[11:50:24]	Lee Maylor used command '/CharGiveItem i2 hybrid radio'.
[11:50:29]	[OOC] Andrew 'Razor' Gonzalez: Sorry afterwards I will
[11:50:38]	CCA.C08-UNION.i2.22034 used command '/PM Lee Already got squad identification device'.
[11:50:39]	[OOC] Lee Maylor: you're good but standby i need to get you set up with your staff shit
[11:50:43]	[OOC] Andrew 'Razor' Gonzalez: True
[11:50:45]	Lee Maylor used command '/PM i2 fug i'll take it from you'.
[11:51:04]	[OOC] Lee Maylor: and should be done
[11:51:06]	[OOC] Andrew 'Razor' Gonzalez: Standing by
[11:51:31]	[OOC] Lee Maylor: try out your observer, make sure it all works
[11:51:40]	Andrew 'Razor' Gonzalez entered observer.
[11:51:42]	Andrew 'Razor' Gonzalez exited observer at their location.
[11:51:47]	Andrew 'Razor' Gonzalez entered observer.
[11:51:51]	matt saton loaded the character 'CCA.C08-UNION.i1.51023'
[11:51:56]	[LOOC] CCA.C08-UNION.i1.51023: rollerino
[11:51:56]	[OOC] Andrew 'Razor' Gonzalez: Observer is in the green
[11:52:07]	[OOC] CCA.C08-UNION.i1.51023: epic. you can disable the observer reset thing that nobody likes in the options
[11:52:12]	[OOC] CCA.C08-UNION.i1.51023: it's not done in the config like with CW
[11:52:13]	Andrew 'Razor' Gonzalez exited observer at their location.
[11:52:17]	Dimitri Sikon rolled 92 out of 100.
[11:52:17]	Dimitri Sikon used command '/Roll'.
[11:52:19]	[OOC] Andrew 'Razor' Gonzalez: I disabled it yeah
[11:52:20]	CCA.C08-UNION.i2.22034 used command '/PM i1 Oh yeah, radio frequency'.
[11:52:23]	[LOOC] Dimitri Sikon: OOO BABY
[11:52:26]	CCA.C08-UNION.i1.51023 used command '/PM i2 127.8'.
[11:52:30]	CCA.C08-UNION.i2.22034 ran 'Toggle' on item 'Hybrid Radio' (#14554)
[11:52:31]	CCA.C08-UNION.i2.22034 ran 'Activate' on item 'Hybrid Radio' (#14554)
[11:52:33]	CCA.C08-UNION.i2.22034 ran 'Activate' on item 'Hybrid Radio' (#14554)
[11:52:34]	CCA.C08-UNION.i2.22034 ran 'Frequency' on item 'Hybrid Radio' (#14554)
[11:52:34]	CCA.C08-UNION.i1.51023 used command '/PM i1 channel 1, simplex mode'.
[11:52:38]	[LOOC] CCA.C08-UNION.i1.51023: NICE
[11:52:38]	CCA.C08-UNION.i2.22034 used command '/SetFreq 127.8'.
[11:52:40]	CCA.C08-UNION.i1.51023 used command '/adminspawnmenu'.
[11:52:44]	CCA.C08-UNION.i2.22034 ran 'Channel' on item 'Hybrid Radio' (#14554)
[11:52:45]	CCA.C08-UNION.i2.22034 used command '/SetChan 1'.
[11:52:45]	CCA.C08-UNION.i1.51023 has spawned "Pulse Ammunition"
[11:52:48]	CCA.C08-UNION.i2.22034 used command '/Radio // Testing'.
[11:52:53]	CCA.C08-UNION.i1.51023 has spawned "Armor Scraps"
[11:53:06]	CCA.C08-UNION.i1.51023 has spawned "Bandage"
[11:53:07]	CCA.C08-UNION.i2.22034 ran 'Channel' on item 'Hybrid Radio' (#14554)
[11:53:09]	CCA.C08-UNION.i2.22034 used command '/SetChan 2'.
[11:53:11]	Dimitri Sikon ran 'take' on item 'Bandage' (#14557)
[11:53:12]	CCA.C08-UNION.i2.22034 used command '/Radio // Testing'.
[11:53:12]	CCA.C08-UNION.i1.51023 used command '/adminspawnmenu'.
[11:53:14]	Dimitri Sikon ran 'ApplySelf' on item 'Bandage' (#14557)
[11:53:21]	CCA.C08-UNION.i2.22034 ran 'Channel' on item 'Hybrid Radio' (#14554)
[11:53:21]	CCA.C08-UNION.i1.51023 entered observer.
[11:53:21]	CCA.C08-UNION.i2.22034 has gained 10 tokens.
[11:53:22]	CCA.C08-UNION.i2.22034 used command '/SetChan 4'.
[11:53:26]	CCA.C08-UNION.i2.22034 used command '/Radio // Testing'.
[11:53:31]	[OOC] Andrew 'Razor' Gonzalez: Alright well I just need to apply for CWU's medical corps
[11:53:32]	CCA.C08-UNION.i1.51023 exited observer at their location.
[11:53:33]	[LOOC] Dimitri Sikon: ugh i dont have enough space :(
[11:53:39]	[OOC] CCA.C08-UNION.i1.51023: i will be over shortly for you
[11:53:41]	CCA.C08-UNION.i2.22034 used command '/PM i1 Channel 1?'.
[11:53:46]	CCA.C08-UNION.i1.51023 used command '/PM i2 affirmative'.
[11:53:48]	[LOOC] Dimitri Sikon: go to them now
[11:53:50]	CCA.C08-UNION.i2.22034 ran 'Channel' on item 'Hybrid Radio' (#14554)
[11:53:51]	CCA.C08-UNION.i2.22034 used command '/SetChan 1'.
[11:53:55]	[LOOC] Dimitri Sikon: i'llw alk to my next location :)
[11:53:55]	[LOOC] CCA.C08-UNION.i1.51023: eat a balls
[11:53:57]	CCA.C08-UNION.i2.22034 used command '/Radio // Testing on Channel 1'.
[11:54:04]	Dimitri Sikon ran 'take' on item 'Pulse Ammunition' (#14555)
[11:54:05]	Dimitri Sikon ran 'use' on item 'Pulse Ammunition' (#14555)
[11:54:12]	Dimitri Sikon ran 'take' on item 'Armor Scraps' (#14556)
[11:54:13]	matt saton loaded the character 'Riley Suffat'
[11:54:14]	Riley Suffat entered observer.
[11:54:22]	Riley Suffat used command '/PM andrew ready to apply with youy'.
[11:54:40]	Andrew 'Razor' Gonzalez used command '/PM Riley Oh I was at the work desk lmao'.
[11:54:43]	CCA.C08-UNION.i2.22034 used command '/PM Riley Simplex or Duplex'.
[11:54:47]	[OOC] Nick Flamingo: whats 10 LP?
[11:54:54]	CCA.C08-UNION.i2.22034 ran 'AdMode' on item 'Hybrid Radio' (#14554)
[11:54:56]	CCA.C08-UNION.i2.22034 ran 'AdMode' on item 'Hybrid Radio' (#14554)
[11:54:59]	[OOC] Riley Suffat: are you asking what loyalist points are or
[11:55:05]	Andrew 'Razor' Gonzalez used command '/PM Riley I went to the CWU HQ'.
[11:55:10]	[OOC] Nick Flamingo: oh loyalist points
[11:55:11]	[OOC] Riley Suffat: like asking what LP are entirely
[11:55:12]	Riley Suffat exited observer at their location.
[11:55:13]	[OOC] CCA.C08-UNION.i2.22034: Probably asking how many tiers on LP's
[11:55:14]	[OOC] Riley Suffat: yeye
[11:55:30]	Riley Suffat entered observer.
[11:55:31]	Riley Suffat exited observer at their location.
[11:55:44]	[OOC] Nick Flamingo: i saw it in the application 
[11:55:53]	[OOC] Riley Suffat: sorry, lag spiking a bit
[11:56:23]	Riley Suffat entered observer.
[11:56:27]	Riley Suffat exited observer at their location.
[11:56:28]	Riley Suffat entered observer.
[11:56:49]	[OOC] Riley Suffat: girlfriend;s wifi is being fun holy shit my pants
[11:56:50]	CCA.C08-UNION.i2.22034 used command '/Radio // Testing'.
[11:57:10]	CCA.C08-UNION.i2.22034 ran 'Listen' on item 'Hybrid Radio' (#14554)
[11:57:12]	CCA.C08-UNION.i2.22034 ran 'Listen' on item 'Hybrid Radio' (#14554)
[11:57:14]	CCA.C08-UNION.i2.22034 ran 'Toggle' on item 'Hybrid Radio' (#14554)
[11:57:15]	CCA.C08-UNION.i2.22034 ran 'Toggle' on item 'Hybrid Radio' (#14554)
[11:57:16]	[OOC] Nick Flamingo: i have 200 ping non stop wdymmmm
[11:57:21]	CCA.C08-UNION.i2.22034 ran 'Broadcast' on item 'Hybrid Radio' (#14554)
[11:57:27]	Riley Suffat exited observer at their location.
[11:57:30]	CCA.C08-UNION.i2.22034 ran 'Broadcast' on item 'Hybrid Radio' (#14554)
[11:57:33]	CCA.C08-UNION.i2.22034 ran 'Silence' on item 'Hybrid Radio' (#14554)
[11:57:35]	CCA.C08-UNION.i2.22034 ran 'Silence' on item 'Hybrid Radio' (#14554)
[11:57:37]	CCA.C08-UNION.i2.22034 ran 'Activate' on item 'Hybrid Radio' (#14554)
[11:57:38]	CCA.C08-UNION.i2.22034 ran 'Activate' on item 'Hybrid Radio' (#14554)
[11:57:38]	CCA.C08-UNION.i2.22034 ran 'Activate' on item 'Hybrid Radio' (#14554)
[11:57:39]	CCA.C08-UNION.i2.22034 ran 'Activate' on item 'Hybrid Radio' (#14554)
[11:57:53]	Riley Suffat entered observer.
[11:57:54]	Riley Suffat exited observer at their location.
[11:58:01]	CCA.C08-UNION.i2.22034 used command '/PM Riley Rather not deal with the same radio issue'.
[11:58:01]	Riley Suffat used command '/PM andrew HERE I AM DYING MY LAG SPIKES'.
[11:58:10]	Andrew 'Razor' Gonzalez used command '/PM Riley Oh shit I see'.
[11:58:20]	CCA.C08-UNION.i2.22034 used command '/PM Riley last time it was on the HCM Faction'.
[11:58:21]	CCA.C08-UNION.i2.22034 has gained 10 tokens.
[11:58:22]	[OOC] Riley Suffat: AM SORRY trying to applications my ping is saying "hmmm today i will die
[11:58:47]	[OOC] Nick Flamingo: EpU looks so good here
[11:59:00]	CCA.C08-UNION.i2.22034 used command '/Radio 10-8'.
[11:59:02]	[OOC] Andrew 'Razor' Gonzalez: I love the Judge EpU unit I got for a model
[11:59:07]	Riley Suffat entered observer.
[11:59:08]	Riley Suffat exited observer at their location.
[11:59:08]	Riley Suffat entered observer.
[11:59:09]	Riley Suffat exited observer at their location.
[11:59:09]	Riley Suffat entered observer.
[11:59:10]	Riley Suffat exited observer at their location.
[11:59:13]	Riley Suffat has gained 50 tokens.
[11:59:20]	[OOC] Andrew 'Razor' Gonzalez: Gabe stop using a toaster wifi
[11:59:22]	[OOC] Nick Flamingo: i was going to apply just for that lol
[11:59:29]	Riley Suffat entered observer.
[11:59:33]	Riley Suffat exited observer at their location.
[11:59:35]	[OOC] Andrew 'Razor' Gonzalez: For Judge EpU? Apply?
[11:59:41]	[OOC] Nick Flamingo: no for cca
[11:59:44]	CCA.C08-UNION.i2.22034 opened the '' #1197 container.
[11:59:45]	CCA.C08-UNION.i2.22034 closed the '' #1197 container.
[11:59:48]	[OOC] Andrew 'Razor' Gonzalez: Ohh oh gotcha
[11:59:52]	[LOOC] Riley Suffat: my wifi is absolutely fucking dying
[12:00:03]	[LOOC] Nick Flamingo: mcdonalds wifi
[12:00:14]	[LOOC] Riley Suffat: it's my gilrfriend's house ;-;
[12:00:20]	[LOOC] Nick Flamingo: lmao
[12:01:02]	[ME] Andrew 'Razor' Gonzalez: heads on over and sits down onto the couch
