[13:07:54]	matt saton has connected.
[18:55:09]	Franz Ferdinand ran 'Synchronize' on item 'Duplex Walkie Talkie' (#6150)
[18:55:12]	CCA.C08-GRID.i4.69192 entered observer.
[18:55:16]	Mitchell Lazarus opened the 'Crate' #1050 container.
[18:55:19]	Mitchell Lazarus closed the 'Crate' #1050 container.
[18:55:46]	Mchicken created the character 'Slave roku'
[18:55:49]	Franz Ferdinand has spawned 'models/props_borealis/bluebarrel001.mdl'.
[18:55:52]	Franz Ferdinand has spawned 'models/props_borealis/bluebarrel001.mdl'.
[18:55:56]	Mchicken (STEAM_0:0:143523274) deleted character 'big cockroach'
[18:55:59]	Mchicken loaded the character 'Slave roku'
[18:56:01]	CCA.C08-GRID.i4.69192 exited observer at their location.
[18:56:14]	CCA.C08-GRID.i4.69192 used command '/CharSetName slave UU.C08-BIO.49192'.
[18:56:15]	CCA.C08-GRID.i4.69192 entered observer.
[18:56:25]	CCA.C08-GRID.i4.69192 exited observer at their location.
[18:56:28]	Mitchell Lazarus used command '/ActLean'.
[18:56:36]	Mitchell Lazarus used command '/ExitAct'.
[18:56:50]	CCA.C08-GRID.i4.69192 used command '/CharSetModel bio models/vortigaunt_slave.mdl'.
[18:56:58]	CCA.C08-GRID.i4.69192 entered observer.
[18:57:30]	CCA.C08-GRID.i4.69192 exited observer at their location.
[18:57:31]	CCA.C08-GRID.i4.69192 entered observer.
[18:57:31]	CCA.C08-GRID.i4.69192 exited observer at their location.
[18:57:39]	CCA.C08-GRID.i4.69192 has gained 10 tokens.
[18:57:45]	CCA.C08-GRID.i4.69192 has lost 20 tokens.
[18:57:45]	CCA.C08-GRID.i4.69192 used command '/DropTokens 20'.
[18:57:52]	CCA.C08-GRID.i4.69192 used command '/ViewData mitchell'.
[18:58:03]	Mitchell Lazarus opened the 'Crate' #1050 container.
[18:58:03]	Mitchell Lazarus closed the 'Crate' #1050 container.
[18:58:05]	Mitchell Lazarus opened the 'Crate' #1050 container.
[18:58:07]	Mitchell Lazarus closed the 'Crate' #1050 container.
[18:58:45]	Mitchell Lazarus has gained 20 tokens.
[18:59:00]	CCA.C08-GRID.i4.69192 used command '/ViewData mitchell'.
[18:59:42]	Joshua Jenkins ran 'drop' on item 'Suitcase' (#7191)
[18:59:42]	Joshua Jenkins has lost a 'Suitcase' #7191.
[18:59:45]	Joshua Jenkins ran 'take' on item 'Suitcase' (#7191)
[18:59:45]	Joshua Jenkins has gained a 'Suitcase' #7191.
[19:00:13]	Mitchell Lazarus opened the '' #909 container.
[19:00:16]	Mitchell Lazarus closed the '' #909 container.
[19:00:19]	CCA.C08-GRID.i4.69192 entered observer.
[19:00:47]	CCA.C08-GRID.i4.69192 exited observer at their location.
[19:00:49]	CCA.C08-GRID.i4.69192 entered observer.
[19:01:06]	[Y] Joshua Jenkins: Hey anyone out here?
[19:01:14]	[ME] UU.C08-BIO.49192: cleans
[19:02:15]	[LOOC] CCA.C08-GRID.i4.69192: hold up ,joshua, are you new to HL2RP as a whole?
[19:02:29]	[OOC] Joshua Jenkins: yes I am I just joined the server.
[19:02:39]	CCA.C08-GRID.i4.69192 has gained 10 tokens.
[19:02:41]	[OOC] CCA.C08-GRID.i4.69192: oh my bad. well you're in a good server to start
[19:02:44]	[OOC] CCA.C08-GRID.i4.69192: you ever played D&D?
[19:02:49]	[OOC] Franz Ferdinand: no
[19:02:52]	[OOC] UU.C08-BIO.49192: oof
[19:03:00]	[OOC] CCA.C08-GRID.i4.69192: bruh
[19:03:05]	[OOC] CCA.C08-GRID.i4.69192: Joshua, have you ever played Dungeons and Dragons?
[19:03:06]	[OOC] Joshua Jenkins: i do. I know a server similar to this. just without the rations..and different crafting mechanizm
[19:03:08]	CCA.C08-GRID.i4.69192 exited observer at their location.
[19:03:09]	CCA.C08-GRID.i4.69192 entered observer.
[19:03:10]	CCA.C08-GRID.i4.69192 exited observer at their location.
[19:03:11]	[OOC] CCA.C08-GRID.i4.69192: oooh
[19:03:11]	CCA.C08-GRID.i4.69192 entered observer.
[19:03:12]	CCA.C08-GRID.i4.69192 exited observer at their location.
[19:03:14]	CCA.C08-GRID.i4.69192 entered observer.
[19:03:24]	[OOC] CCA.C08-GRID.i4.69192: so you're not brand new, that's good
[19:03:25]	Franz Ferdinand has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[19:03:27]	Franz Ferdinand has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[19:03:30]	[OOC] CCA.C08-GRID.i4.69192: well, welcome, it's great to have you
[19:03:32]	Franz Ferdinand has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[19:03:36]	[OOC] UU.C08-BIO.49192: not really
[19:03:38]	Franz Ferdinand has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[19:03:40]	[OOC] CCA.C08-GRID.i4.69192: chicken stop.
[19:03:41]	[OOC] UU.C08-BIO.49192: jk
[19:03:50]	[OOC] CCA.C08-GRID.i4.69192: we're always working on updating stuff. can I get you the content pack or a link to our discord?
[19:03:51]	[OOC] Joshua Jenkins: well not totally no but I am new to this server...not sure how you run things.
[19:03:53]	[OOC] Franz Ferdinand: Chicken is mentally no
[19:03:55]	Franz Ferdinand has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[19:04:09]	Franz Ferdinand has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[19:04:23]	Franz Ferdinand has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[19:04:25]	[OOC] Joshua Jenkins: ooc that
[19:04:27]	[LOOC] Mitchell Lazarus: He meant that OOC.
[19:04:30]	[OOC] Joshua Jenkins: yeah i have discord
[19:04:39]	[OOC] CCA.C08-GRID.i4.69192: ight, i'll send you the dsicord link
[19:04:44]	Franz Ferdinand has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[19:04:45]	[OOC] Joshua Jenkins: cool cool
[19:04:49]	[OOC] CCA.C08-GRID.i4.69192: https://discord.gg/fRz7NX
[19:04:58]	[OOC] CCA.C08-GRID.i4.69192: But, yeah, welcome, it's great to have you here!
[19:05:14]	Franz Ferdinand has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[19:05:18]	[OOC] CCA.C08-GRID.i4.69192: We're pretty laid back. Just have fun, respect other people, and you'll have a great time.
[19:05:39]	CCA.C08-GRID.i4.69192 used command '/CharSetClass bio slave'.
[19:05:49]	[OOC] UU.C08-BIO.49192: you are allowed to call chickeb retareded tho
[19:06:02]	[OOC] Franz Ferdinand: you didn't spell retarded right
[19:06:07]	[OOC] UU.C08-BIO.49192: shut]
[19:06:07]	[OOC] CCA.C08-GRID.i4.69192: here's our content pack:
[19:06:08]	[OOC] Mitchell Lazarus: Lmao
[19:06:08]	[OOC] CCA.C08-GRID.i4.69192: //here's our content 
[19:06:10]	[OOC] CCA.C08-GRID.i4.69192: shit
[19:06:14]	[OOC] CCA.C08-GRID.i4.69192: https://steamcommunity.com/sharedfiles/filedetails/?id=2045403368
[19:06:16]	[OOC] Franz Ferdinand: guess he really is
[19:06:25]	[OOC] Franz Ferdinand: retareded
[19:06:27]	Mitchell Lazarus has taken 5 damage from UU.C08-BIO.49192.
[19:06:47]	CCA.C08-GRID.i4.69192 exited observer at their location.
[19:06:48]	CCA.C08-GRID.i4.69192 entered observer.
[19:06:51]	CCA.C08-GRID.i4.69192 exited observer at their location.
[19:07:18]	[ME] UU.C08-BIO.49192: starts cleaning floor
[19:07:39]	CCA.C08-GRID.i4.69192 has gained 10 tokens.
[19:07:43]	[LOOC] Mitchell Lazarus: *IT
[19:08:35]	[OOC] UU.C08-BIO.49192: light is a snitch
[19:08:38]	[OOC] UU.C08-BIO.49192: comfirmed
[19:08:51]	[ME] Mitchell Lazarus: Takes a small rations pack out of his pocket.
[19:08:54]	Mitchell Lazarus ran 'Eat' on item 'Standard Grade Citizen Supplements' (#7189)
[19:08:58]	Mitchell Lazarus ran 'drop' on item 'Breen's Water' (#7190)
[19:08:58]	Mitchell Lazarus has lost a 'Breen's Water' #7190.
[19:09:05]	CCA.C08-GRID.i4.69192 used command '/ToggleRaise'.
[19:09:06]	UU.C08-BIO.49192 has taken 12 damage from CCA.C08-GRID.i4.69192.
[19:09:06]	UU.C08-BIO.49192 has taken 12 damage from CCA.C08-GRID.i4.69192.
[19:09:06]	UU.C08-BIO.49192 has taken 12 damage from CCA.C08-GRID.i4.69192.
[19:09:07]	UU.C08-BIO.49192 has taken 12 damage from CCA.C08-GRID.i4.69192.
[19:09:07]	UU.C08-BIO.49192 has taken 12 damage from CCA.C08-GRID.i4.69192.
[19:09:07]	UU.C08-BIO.49192 has taken 12 damage from CCA.C08-GRID.i4.69192.
[19:09:07]	UU.C08-BIO.49192 has taken 12 damage from CCA.C08-GRID.i4.69192.
[19:09:07]	UU.C08-BIO.49192 has taken 12 damage from CCA.C08-GRID.i4.69192.
[19:09:08]	UU.C08-BIO.49192 has taken 12 damage from CCA.C08-GRID.i4.69192.
[19:09:08]	CCA.C08-GRID.i4.69192 has killed UU.C08-BIO.49192 with weapon_pistol.
[19:09:11]	CCA.C08-GRID.i4.69192 entered observer.
[19:09:19]	[OOC] UU.C08-BIO.49192: is that a pk
[19:09:20]	Joshua Jenkins ran 'take' on item 'Breen's Water' (#7190)
[19:09:20]	Joshua Jenkins has gained a 'Breen's Water' #7190.
[19:09:22]	CCA.C08-GRID.i4.69192 used command '/CharSetName bio UU.C08-BIO.19592'.
[19:09:23]	[OOC] CCA.C08-GRID.i4.69192: soft pk
[19:09:25]	[OOC] UU.C08-BIO.19592: k
[19:09:27]	Joshua Jenkins ran 'Drink' on item 'Breen's Water' (#7190)
[19:09:28]	CCA.C08-GRID.i4.69192 exited observer at their location.
[19:09:30]	CCA.C08-GRID.i4.69192 entered observer.
[19:10:09]	Franz Ferdinand has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[19:10:12]	Franz Ferdinand has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[19:10:21]	[ME] UU.C08-BIO.19592: cleans blood with mop
[19:10:21]	[LOOC] Mitchell Lazarus: You meant that OOC right?
[19:10:25]	[ME] UU.C08-BIO.19592: cleans blood with mop
[19:10:26]	matt saton loaded the character 'Joseph Kimsler'
[19:10:26]	Franz Ferdinand has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[19:10:26]	Joseph Kimsler entered observer.
[19:10:28]	Franz Ferdinand has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[19:10:31]	[LOOC] Joshua Jenkins: technically yeah
[19:10:34]	Franz Ferdinand has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[19:10:42]	Franz Ferdinand has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[19:10:48]	Mchicken loaded the character 'OTA.CO8-PHANTOM.OWC.02932'
[19:10:55]	OTA.CO8-PHANTOM.OWC.02932 has taken 35 damage from worldspawn.
[19:11:08]	[LOOC] Mitchell Lazarus: Depends on what your making and your ENG knowledge.
[19:11:26]	[LOOC] Mitchell Lazarus: Simple shit take less than others.
[19:11:53]	[LOOC] Joshua Jenkins: so far i can only craft water.
[19:12:04]	[OOC] OTA.CO8-PHANTOM.OWC.02932: franz a bitch
[19:12:09]	[OOC] Franz Ferdinand: nou
[19:12:10]	Joseph Kimsler used command '/CharKick franz'.
[19:12:14]	Painevan loaded the character 'Franz Ferdinand'
[19:12:15]	[OOC] OTA.CO8-PHANTOM.OWC.02932: shit
[19:12:29]	[LOOC] Mitchell Lazarus: Yee, You might also need a workbench, But crafting is almost always rebel shit.
[19:12:58]	Joseph Kimsler exited observer at their location.
[19:13:09]	Joseph Kimsler entered observer.
[19:13:10]	Franz Ferdinand has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[19:13:10]	Joseph Kimsler exited observer at their location.
[19:13:11]	Joseph Kimsler entered observer.
[19:13:12]	Joseph Kimsler exited observer at their location.
[19:13:15]	Franz Ferdinand has spawned 'models/props_c17/FurnitureWashingmachine001a.mdl'.
[19:13:20]	Joseph Kimsler entered observer.
[19:13:25]	[ME] Joshua Jenkins: shook his head "nah I just got here."
[19:13:33]	Painevan loaded the character 'CCA.C17-HELIX.i5.50299'
[19:15:01]	FB|| light ROOM loaded the character 'Ethan King'
[19:15:17]	[OOC] OTA.CO8-PHANTOM.OWC.02932: qqqqqqqqqq
[19:15:24]	[OOC] OTA.CO8-PHANTOM.OWC.02932: do metro police tryouts
[19:15:37]	OTA.CO8-PHANTOM.OWC.02932 has taken 7 damage from worldspawn.
[19:15:48]	OTA.CO8-PHANTOM.OWC.02932 has gained 40 tokens.
[19:16:05]	[OOC] Ethan King: I like hearing spooky noises.
[19:16:21]	Joseph Kimsler used command '/PM helix wrong apartments bitch'.
[19:16:26]	[LOOC] CCA.C17-HELIX.i5.50299: oof
[19:16:30]	Joseph Kimsler used command '/PM helix he lives in mixed-tier on 2A'.
[19:16:32]	[LOOC] CCA.C17-HELIX.i5.50299: wrong apartments
[19:17:36]	[OOC] CCA.C17-HELIX.i5.50299: Q
[19:17:39]	[OOC] Joseph Kimsler: yeah
[19:17:39]	[OOC] CCA.C17-HELIX.i5.50299: you fucking suck
[19:17:41]	[OOC] Joseph Kimsler: bruh
[19:17:44]	[OOC] OTA.CO8-PHANTOM.OWC.02932: got em
[19:17:45]	[OOC] Joseph Kimsler: one more floor up
[19:17:45]	Joseph Kimsler used command '/DoorSetHidden true'.
[19:17:47]	[OOC] Joseph Kimsler: 2A
[19:17:50]	[OOC] OTA.CO8-PHANTOM.OWC.02932: q  tp to me
[19:17:54]	[OOC] Joseph Kimsler: that's 2C
[19:17:56]	Joseph Kimsler used command '/DoorSetHidden true'.
[19:18:00]	[OOC] Ethan King: That moment you realize Chickens gonna have Cremator.
[19:18:05]	[OOC] OTA.CO8-PHANTOM.OWC.02932: yep
[19:18:26]	[OOC] OTA.CO8-PHANTOM.OWC.02932: q tp to me
[19:18:32]	Joseph Kimsler exited observer at their location.
[19:18:33]	CCA.C17-HELIX.i5.50299 has gained 10 tokens.
[19:18:33]	[LOOC] Joseph Kimsler: yeah
[19:18:44]	[LOOC] Joseph Kimsler: you can put up yoru own prop targets
[19:18:47]	[LOOC] Joseph Kimsler: ytou can put up bottles
[19:18:50]	Joseph Kimsler used command '/CharGiveFlag phantom pet'.
[19:18:50]	Joseph Kimsler entered observer.
[19:18:55]	OTA.CO8-PHANTOM.OWC.02932 has spawned 'models/props_c17/FurnitureTable002a.mdl'.
[19:18:58]	OTA.CO8-PHANTOM.OWC.02932 has spawned 'models/props_combine/breendesk.mdl'.
[19:19:02]	OTA.CO8-PHANTOM.OWC.02932 has spawned 'models/props_combine/breendesk.mdl'.
[19:19:10]	OTA.CO8-PHANTOM.OWC.02932 has spawned 'models/props_combine/breendesk.mdl'.
[19:19:22]	OTA.CO8-PHANTOM.OWC.02932 has spawned 'models/props_junk/GlassBottle01a.mdl'.
[19:19:24]	OTA.CO8-PHANTOM.OWC.02932 has spawned 'models/props_junk/GlassBottle01a.mdl'.
[19:19:25]	[ME] Joshua Jenkins: goes to get the id that was given to him and gives it to the offiver
[19:19:25]	OTA.CO8-PHANTOM.OWC.02932 has spawned 'models/props_junk/GlassBottle01a.mdl'.
[19:19:29]	OTA.CO8-PHANTOM.OWC.02932 has spawned 'models/props_junk/GlassBottle01a.mdl'.
[19:19:29]	[LOOC] Joshua Jenkins: officer*
[19:19:30]	OTA.CO8-PHANTOM.OWC.02932 has spawned 'models/props_junk/GlassBottle01a.mdl'.
[19:19:32]	OTA.CO8-PHANTOM.OWC.02932 has spawned 'models/props_junk/GlassBottle01a.mdl'.
[19:19:33]	[ME] CCA.C17-HELIX.i5.50299: takes the ID
[19:19:37]	OTA.CO8-PHANTOM.OWC.02932 has spawned 'models/props_junk/GlassBottle01a.mdl'.
[19:19:39]	OTA.CO8-PHANTOM.OWC.02932 has spawned 'models/props_junk/GlassBottle01a.mdl'.
[19:19:41]	OTA.CO8-PHANTOM.OWC.02932 has spawned 'models/props_junk/GlassBottle01a.mdl'.
[19:19:43]	Joshua Jenkins opened the 'Crate' #1050 container.
[19:19:46]	Joshua Jenkins closed the 'Crate' #1050 container.
[19:19:46]	CCA.C17-HELIX.i5.50299 used command '/ViewData josh'.
[19:20:20]	FB|| light ROOM loaded the character 'Mitchell Lazarus'
[19:20:28]	OTA.CO8-PHANTOM.OWC.02932 ran 'Equip' on item 'Combine Sniper Rifle' (#7143)
[19:20:37]	Ollie Garner has connected.
[19:20:48]	OTA.CO8-PHANTOM.OWC.02932 has gained 40 tokens.
[19:21:04]	[OOC] Joseph Kimsler: hmm today i will CWU interviews
[19:21:09]	[OOC] OTA.CO8-PHANTOM.OWC.02932: no cp
[19:21:10]	Mitchell Lazarus used command '/ActLean'.
[19:21:10]	[ME] CCA.C17-HELIX.i5.50299: hands back his ID card
[19:21:16]	[OOC] Joseph Kimsler: no cp applications? okay!
[19:21:21]	[ME] Joshua Jenkins: takes his ID back and places it in his pocket
[19:21:26]	[OOC] OTA.CO8-PHANTOM.OWC.02932: your mom is pussy
[19:21:28]	[OOC] Mitchell Lazarus: This is why we don't question people.
[19:21:37]	[OOC] OTA.CO8-PHANTOM.OWC.02932: im going to commit die
[19:21:54]	Joshua Jenkins used command '/DoorBuy'.
[19:22:00]	[OOC] Mitchell Lazarus: You already have a combine Char, Stop complaining.
[19:22:02]	Mitchell Lazarus used command '/ExitAct'.
[19:22:08]	Joseph Kimsler exited observer at their location.
[19:22:08]	Joseph Kimsler entered observer.
[19:22:09]	Joseph Kimsler exited observer at their location.
[19:22:11]	[OOC] OTA.CO8-PHANTOM.OWC.02932: well
[19:22:18]	[OOC] OTA.CO8-PHANTOM.OWC.02932: i have to stay on roofs and shit
[19:22:20]	[OOC] Joseph Kimsler: i'm fine with ihm wanting CCA but he doesn't have to keep saying he wants CCA apps all the time
[19:22:22]	Joseph Kimsler entered observer.
[19:22:22]	[OOC] OTA.CO8-PHANTOM.OWC.02932: and that gets boring
[19:22:24]	Ollie Garner loaded the character 'CCA.C08-UNION.i3.33698'
[19:22:38]	[OOC] CCA.C08-UNION.i3.33698: Yo.
[19:22:40]	Joseph Kimsler used command '/DoorSetHidden true'.
[19:22:43]	OTA.CO8-PHANTOM.OWC.02932 has spawned 'models/props_doors/door03_slotted_left.mdl'.
[19:22:44]	[OOC] Joseph Kimsler: imagine not having glowing eyes
[19:22:53]	[OOC] CCA.C17-HELIX.i5.50299: Imagine being on Union
[19:22:56]	[OOC] CCA.C17-HELIX.i5.50299: commit not
[19:23:03]	Joseph Kimsler exited observer at their location.
[19:23:04]	Joseph Kimsler entered observer.
[19:23:05]	Joseph Kimsler exited observer at their location.
[19:23:07]	Joseph Kimsler entered observer.
[19:23:08]	[OOC] CCA.C08-UNION.i3.33698: Imagine not having 69 in your ID
[19:23:21]	OTA.CO8-PHANTOM.OWC.02932 has spawned 'models/props_doors/door03_slotted_left.mdl'.
[19:23:33]	CCA.C17-HELIX.i5.50299 has gained 10 tokens.
[19:23:34]	[OOC] CCA.C17-HELIX.i5.50299: Ok but the ratio m8 also I've barely been on Helix rn
[19:24:15]	[OOC] CCA.C08-UNION.i3.33698: Oof. Only other character I got is a rebel so yeah
[19:24:20]	Ollie Garner loaded the character 'Marc 'Watcher 4' Temple'
[19:24:21]	[OOC] Joseph Kimsler: make a new one you edgy fuck
[19:24:22]	Mitchell Lazarus used command '/ActLean'.
[19:24:26]	[OOC] Joseph Kimsler: <3
[19:24:29]	[OOC] OTA.CO8-PHANTOM.OWC.02932: q gay
[19:24:32]	[OOC] OTA.CO8-PHANTOM.OWC.02932: :)
[19:24:36]	[OOC] Joseph Kimsler: only on mondays
[19:24:42]	[OOC] OTA.CO8-PHANTOM.OWC.02932: mondays are gay
[19:24:47]	[OOC] Joseph Kimsler: only on qs
[19:24:52]	[OOC] OTA.CO8-PHANTOM.OWC.02932: stop
[19:24:56]	[OOC] Marc 'Watcher 4' Temple: fuck you. I don't really feel like trying to make a backstory n shit for a new character
[19:24:57]	Marc 'Watcher 4' Temple opened the '' #956 container.
[19:24:59]	Marc 'Watcher 4' Temple closed the '' #956 container.
[19:25:04]	[OOC] Joseph Kimsler: fair
[19:25:25]	[OOC] OTA.CO8-PHANTOM.OWC.02932: q if you write a sa about joseph kimsler i will paypal you 20 bucks
[19:25:37]	[OOC] Joseph Kimsler: you mean essay
[19:25:40]	[OOC] OTA.CO8-PHANTOM.OWC.02932: shut
[19:25:44]	Joseph Kimsler exited observer at their location.
[19:25:48]	OTA.CO8-PHANTOM.OWC.02932 has gained 40 tokens.
[19:25:50]	[OOC] OTA.CO8-PHANTOM.OWC.02932: q if you write a essay about joseph kimsler i will paypal you 20 bucks
[19:25:52]	[OOC] Joseph Kimsler: i legaly can't have paypal
[19:25:52]	Joseph Kimsler entered observer.
[19:25:54]	[OOC] Joseph Kimsler: legally*
[19:25:59]	[OOC] OTA.CO8-PHANTOM.OWC.02932: ill donate to server
[19:26:02]	[OOC] Joseph Kimsler: bet
[19:26:08]	[OOC] Joseph Kimsler: you should, we don't profit off of our donations
[19:26:09]	nightleex25 (STEAM_0:1:50720341) has disconnected.
[19:26:10]	[OOC] Joseph Kimsler: all to hosting
[19:26:10]	Joseph Kimsler exited observer at their location.
[19:26:11]	Joseph Kimsler entered observer.
[19:26:14]	[OOC] OTA.CO8-PHANTOM.OWC.02932: im talking
[19:26:16]	[OOC] OTA.CO8-PHANTOM.OWC.02932: like
[19:26:18]	[OOC] OTA.CO8-PHANTOM.OWC.02932: 4 page
[19:26:20]	[OOC] OTA.CO8-PHANTOM.OWC.02932: essa
[19:26:24]	[OOC] OTA.CO8-PHANTOM.OWC.02932: no baby shit
[19:26:36]	Joseph Kimsler exited observer at their location.
[19:26:38]	Joseph Kimsler entered observer.
[19:26:39]	[OOC] OTA.CO8-PHANTOM.OWC.02932: at least 4 paragrahps
[19:26:40]	Joseph Kimsler exited observer at their location.
[19:26:42]	[OOC] Mitchell Lazarus: Whats their to write about, I'm a char that does CWU shit.
[19:26:43]	[OOC] OTA.CO8-PHANTOM.OWC.02932: every page
[19:26:44]	Mitchell Lazarus used command '/ExitAct'.
[19:26:47]	[OOC] Joseph Kimsler: 4 page or 4 paragraph
[19:26:48]	[OOC] Joseph Kimsler: oh
[19:26:52]	[OOC] OTA.CO8-PHANTOM.OWC.02932: q
[19:26:53]	[OOC] Joseph Kimsler: i'll just write short paragraphs
[19:26:55]	[OOC] Joseph Kimsler: with really big font
[19:26:55]	Joseph Kimsler entered observer.
[19:26:58]	[OOC] OTA.CO8-PHANTOM.OWC.02932: no
[19:27:00]	[OOC] OTA.CO8-PHANTOM.OWC.02932: no
[19:27:01]	[OOC] OTA.CO8-PHANTOM.OWC.02932: no
[19:27:04]	[OOC] Marc 'Watcher 4' Temple: Paragraphs only need to be 3 sentences
[19:27:10]	[OOC] OTA.CO8-PHANTOM.OWC.02932: your grade would be
[19:27:14]	[OOC] OTA.CO8-PHANTOM.OWC.02932: 6 sentences
[19:27:16]	[OOC] Joseph Kimsler: it is an essay
[19:27:16]	[OOC] Marc 'Watcher 4' Temple: That legit would count as a paragraph
[19:27:18]	[OOC] OTA.CO8-PHANTOM.OWC.02932: or like 4
