[18:31:17]	matt saton has connected.
[20:34:14]	[LOOC] Alfred Langenberg: its fine man
[20:34:16]	[LOOC] Alfred Langenberg: its glitched
[20:34:20]	[LOOC] CCA.C17-UNION.i5.37117: yeah...
[20:34:23]	[LOOC] CCA.C17-GRID.i2.36307: alfred has no data for me
[20:34:24]	[LOOC] CCA.C17-UNION.i5.37117: Moving on!
[20:34:33]	[LOOC] CCA.C17-UNION.i5.37117: did it not save?
[20:34:34]	Miles Anderson has taken 10 damage from npc_zombie.
[20:34:35]	[LOOC] Alfred Langenberg: just move on
[20:34:36]	Miles Anderson has taken 10 damage from npc_zombie.
[20:34:39]	Miles Anderson has taken 10 damage from npc_zombie.
[20:34:41]	Miles Anderson has taken 10 damage from npc_zombie.
[20:34:41]	npc_zombie has killed Miles Anderson.
[20:34:42]	[LOOC] CCA.C17-UNION.i5.37117: it's broken rn, yeah
[20:34:42]	[LOOC] CCA.C17-GRID.i2.36307: it says i was the most recent person to make changes
[20:34:45]	[LOOC] Alfred Langenberg: you know me, we dont need no dawgonne data
[20:34:58]	matt saton has connected.
[20:35:13]	CCA.C17-QrM.98240 ran 'Open' on item 'Civil Protection Functionary Grade Ration' (#39720)
[20:35:13]	CCA.C17-QrM.98240 has gained a 'Civil Protection Functionary Grade Food Product' #39844.
[20:35:13]	CCA.C17-QrM.98240 has gained a 'Civil Protection Functionary Grade Supplements' #39845.
[20:35:13]	CCA.C17-QrM.98240 has gained a 'Civil Protection Functionary Grade Drink' #39846.
[20:35:13]	CCA.C17-QrM.98240 ran 'Consume' on item 'Civil Protection Functionary Grade Supplements' (#39845)
[20:35:14]	CCA.C17-QrM.98240 ran 'Consume' on item 'Civil Protection Functionary Grade Drink' (#39846)
[20:35:14]	CCA.C17-QrM.98240 ran 'Eat' on item 'Civil Protection Functionary Grade Food Product' (#39844)
[20:35:19]	[LOOC] Alfred Langenberg: chock it up to maliff corruption
[20:35:29]	[ME] CCA.C17-GRID.i2.36307: grabs the 2 citizens by their collar, pulling them along
[20:35:32]	[ME] CCA.C17-UNION.i5.37117: grabs the two individuals by the shirt's collar and would guide them where to go
[20:35:43]	[LOOC] CCA.C17-GRID.i2.36307: uh
[20:35:51]	[LOOC] CCA.C17-UNION.i5.37117: All part of the plan
[20:36:01]	[LOOC] CCA.C17-UNION.i5.37117: missing one
[20:36:04]	[LOOC] CCA.C17-GRID.i2.36307: oh?
[20:36:04]	[LOOC] Ostario Latrez: ummmm
[20:36:12]	matt saton loaded the character 'Cave Johnson'
[20:36:14]	Cave Johnson entered observer.
[20:36:24]	FB|| light ROOM loaded the character 'CCA.C17-UNION.OfC.72633'
[20:36:32]	Cave Johnson used command '/PlySearch'.
[20:36:34]	Cave Johnson used command '/PlySearch'.
[20:36:36]	[LOOC] CCA.C17-GRID.i2.36307: push him
[20:36:38]	[LOOC] CCA.C17-GRID.i2.36307: nmvm
[20:36:39]	Cave Johnson used command '/ToggleRaise'.
[20:36:40]	Cave Johnson used command '/ToggleRaise'.
[20:36:42]	Cave Johnson used command '/ToggleRaise'.
[20:36:43]	Cave Johnson used command '/ToggleRaise'.
[20:36:51]	Cave Johnson used command '/ToggleRaise'.
[20:36:55]	Cave Johnson used command '/ToggleRaise'.
[20:36:59]	Cave Johnson exited observer at their location.
[20:37:00]	Cave Johnson entered observer.
[20:37:01]	Cave Johnson exited observer at their location.
[20:37:02]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[20:37:52]	Miles Anderson has taken 5 damage from npc_headcrab.
[20:37:57]	[LOOC] Ostario Latrez: he built different
[20:37:59]	[ME] Derrek Thornberry: lifts blind fold up to peek and lowers it back down
[20:38:07]	Miles Anderson opened the '' #2649 container.
[20:38:09]	Miles Anderson closed the '' #2649 container.
[20:38:23]	CCA.C17-UNION.i5.37117 has gained 10 tokens.
[20:38:39]	[LOOC] Cave Johnson: uh
[20:38:39]	[OOC] CCA.C17-GRID.i2.36307: oi
[20:38:40]	[LOOC] Cave Johnson: what
[20:38:43]	[LOOC] CCA.C17-GRID.i2.36307: c'mon
[20:38:46]	[LOOC] Alfred Langenberg: sorry sorry
[20:38:47]	Cave Johnson entered observer.
[20:38:50]	Miles Anderson has taken 5 damage from npc_headcrab.
[20:38:56]	Miles Anderson has taken 5 damage from npc_headcrab.
[20:38:58]	Cave Johnson exited observer at their location.
[20:39:01]	Cave Johnson entered observer.
[20:39:02]	Cave Johnson exited observer at their location.
[20:39:06]	Cave Johnson entered observer.
[20:39:07]	Cave Johnson exited observer at their location.
[20:39:40]	Cave Johnson entered observer.
[20:39:42]	Miles Anderson has taken 36 damage from worldspawn.
[20:39:48]	Miles Anderson has taken 30 damage from worldspawn.
[20:39:54]	[ME] CCA.C17-UNION.i5.37117: moves the two citizen's he had in his grip against the wall
[20:40:04]	[ME] CCA.C17-GRID.i2.36307: places his 2 adopted children against the wall
[20:40:07]	Miles Anderson opened the '' #2743 container.
[20:40:09]	Miles Anderson closed the '' #2743 container.
[20:40:21]	Cave Johnson exited observer at their location.
[20:40:22]	Cave Johnson entered observer.
[20:40:27]	[OOC] Cave Johnson: maggot is now officially a rank
[20:40:29]	[OOC] Cave Johnson: MgT
[20:40:33]	[OOC] Alfred Langenberg: I'll take it
[20:40:43]	[ME] CCA.C17-GRID.i2.36307: quickly searches alfie
[20:40:46]	CCA.C17-GRID.i2.36307 used command '/CharSearch'.
[20:40:52]	[LOOC] Alfred Langenberg: d'aaaw you know my name
[20:40:56]	[ME] CCA.C17-UNION.i5.37117: would pat down the individual infront of him, searching all of his belongings
[20:40:56]	[LOOC] CCA.C17-GRID.i2.36307: <3
[20:40:58]	Cave Johnson used command '/ToggleRaise'.
[20:40:59]	Cave Johnson used command '/ToggleRaise'.
[20:41:00]	CCA.C17-UNION.i5.37117 used command '/CharSearch'.
[20:41:12]	Miles Anderson ran 'View' on item 'Notepad' (#17812)
[20:41:12]	Cave Johnson has gained 50 tokens.
[20:41:20]	Miles Anderson ran 'View' on item 'Notepad' (#17812)
[20:41:23]	FB|| light ROOM loaded the character 'Theban 'Simmons' Revolt'
[20:41:25]	[LOOC] CCA.C17-UNION.i5.37117: because the OfC was lazy and yada yada
[20:41:28]	Miles Anderson has taken 30 damage from worldspawn.
[20:41:28]	worldspawn has killed Miles Anderson.
[20:41:29]	Cave Johnson exited observer at their location.
[20:41:29]	[ME] CCA.C17-GRID.i2.36307: quickly pats down the citizen
[20:41:37]	Cave Johnson entered observer.
[20:41:37]	Cave Johnson exited observer at their location.
[20:41:37]	[LOOC] CCA.C17-GRID.i2.36307: ur clean, yeah?
[20:41:37]	Cave Johnson entered observer.
[20:41:39]	Cave Johnson exited observer at their location.
[20:41:46]	Cave Johnson entered observer.
[20:41:47]	[ME] Derrek Thornberry: nothing on him except an ID
[20:41:48]	Cave Johnson exited observer at their location.
[20:41:49]	Cave Johnson entered observer.
[20:41:51]	Miles Anderson ran 'drop' on item 'Junk Newspaper' (#19085)
[20:41:51]	Miles Anderson has lost a 'Junk Newspaper' #19085.
[20:41:52]	Miles Anderson ran 'drop' on item 'Junk Newspaper' (#19086)
[20:41:52]	Miles Anderson has lost a 'Junk Newspaper' #19086.
[20:41:52]	Miles Anderson ran 'drop' on item 'Cardboard Scraps' (#39159)
[20:41:52]	Miles Anderson has lost a 'Cardboard Scraps' #39159.
[20:41:54]	Cave Johnson exited observer at their location.
[20:41:54]	Cave Johnson entered observer.
[20:41:55]	[ME] CCA.C17-GRID.i2.36307: attempts to tie the subject (resist?)
[20:41:56]	Cave Johnson exited observer at their location.
[20:41:56]	Cave Johnson entered observer.
[20:41:58]	[LOOC] CCA.C17-GRID.i2.36307: m wrong
[20:41:58]	[ME] CCA.C17-GRID.i2.36307: strips of weapons and comms
[20:42:01]	[ME] CCA.C17-UNION.i5.37117: he would begin to pat down the citizen next to him
[20:42:01]	[LOOC] CCA.C17-GRID.i2.36307: wrong
[20:42:02]	[OOC] Derrek Thornberry: Mister breen let me talk to him without having to be tied
[20:42:02]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[20:42:05]	CCA.C17-UNION.i5.37117 used command '/CharSearch'.
[20:42:06]	[ME] CCA.C17-GRID.i2.36307: takes a photograph of the citizen, with a bright flash
[20:42:06]	Cave Johnson exited observer at their location.
[20:42:07]	Cave Johnson entered observer.
[20:42:10]	[LOOC] CCA.C17-GRID.i2.36307: also wrong
[20:42:13]	[LOOC] Alfred Langenberg: my god grid
[20:42:14]	[LOOC] Alfred Langenberg: smh
[20:42:18]	[ME] Alfred Langenberg: gives you a cherry lollipop.
[20:42:19]	[ME] CCA.C17-GRID.i2.36307: cuts the citizens ties
[20:42:20]	[ME] Alfred Langenberg: gives you a butterscotch lollipop.
[20:42:20]	[OOC] Cave Johnson: tbf you went through a weapon stripper
[20:42:21]	[ME] Alfred Langenberg: gives you a blueberry lollipop.
[20:42:21]	[ME] Alfred Langenberg: gives you a grape lollipop.
[20:42:25]	Cave Johnson exited observer at their location.
[20:42:25]	Cave Johnson entered observer.
[20:42:26]	[LOOC] CCA.C17-GRID.i2.36307: i morphed into a scanner
[20:42:28]	Cave Johnson exited observer at their location.
[20:42:31]	Cave Johnson entered observer.
[20:42:33]	Cave Johnson exited observer at their location.
[20:42:39]	[ME] CCA.C17-GRID.i2.36307: takes Alfies blindfold off
[20:42:45]	Cave Johnson entered observer.
[20:42:55]	[ME] CCA.C17-UNION.i5.37117: would return to the other citizen before and take off his blindfold and would cut his ties
[20:43:02]	[ME] CCA.C17-GRID.i2.36307: unties bald mans blindfold, shoving it into his pouch
[20:43:06]	Cave Johnson exited observer at their location.
[20:43:07]	Miles Anderson used the 'Resin Deposit' vendor.
[20:43:13]	matt saton loaded the character 'UU-SeC.17'
[20:43:18]	UU-SeC.17 entered observer.
[20:43:23]	CCA.C17-UNION.i5.37117 has gained 10 tokens.
[20:43:25]	[ME] CCA.C17-UNION.i5.37117: steps aside to the other citizen, and would begin to untie him and take off his blindfold as well
[20:43:31]	UU-SeC.17 exited observer at their location.
[20:43:31]	UU-SeC.17 entered observer.
[20:43:31]	UU-SeC.17 exited observer at their location.
[20:43:32]	UU-SeC.17 entered observer.
[20:43:32]	UU-SeC.17 exited observer at their location.
[20:43:33]	UU-SeC.17 entered observer.
[20:43:34]	UU-SeC.17 exited observer at their location.
[20:43:34]	Miles Anderson used the 'Paper Stash' vendor.
[20:43:34]	Miles Anderson used the 'Paper Stash' vendor.
[20:43:34]	UU-SeC.17 entered observer.
[20:43:35]	UU-SeC.17 exited observer at their location.
[20:43:35]	UU-SeC.17 entered observer.
[20:43:37]	[OOC] Derrek Thornberry: /me gets hot in here
[20:43:41]	UU-SeC.17 exited observer at their location.
[20:43:41]	UU-SeC.17 entered observer.
[20:43:42]	UU-SeC.17 exited observer at their location.
[20:43:43]	UU-SeC.17 entered observer.
[20:43:43]	[OOC] Alfred Langenberg: oh no
[20:43:43]	[LOOC] CCA.C17-GRID.i2.36307: i have no clue why we're taking your shirt
[20:43:45]	UU-SeC.17 exited observer at their location.
[20:43:49]	UU-SeC.17 entered observer.
[20:43:51]	[OOC] Alfred Langenberg: GRID is going to be #8
[20:43:51]	UU-SeC.17 exited observer at their location.
[20:43:52]	[LOOC] CCA.C17-UNION.i5.37117: because we were told to take it
[20:43:52]	[LOOC] Derrek Thornberry: the tag
[20:43:53]	[LOOC] CCA.C17-UNION.i5.37117: lol
[20:43:58]	UU-SeC.17 entered observer.
[20:44:00]	UU-SeC.17 exited observer at their location.
[20:44:02]	[LOOC] Derrek Thornberry: breen didn't like the tag
[20:44:07]	UU-SeC.17 entered observer.
[20:44:13]	UU-SeC.17 exited observer at their location.
[20:44:13]	UU-SeC.17 entered observer.
[20:44:14]	UU-SeC.17 exited observer at their location.
[20:44:25]	UU-SeC.17 entered observer.
[20:44:25]	Derrek Thornberry used command '/CharDesc'.
[20:44:29]	UU-SeC.17 exited observer at their location.
[20:44:29]	UU-SeC.17 entered observer.
[20:44:31]	Derrek Thornberry used command '/CharDesc 5'9" | Blue Eyes | No Hair | Blue Jumpsuit | Seems a bit too Friendly '.
[20:44:35]	[ME] CCA.C17-UNION.i5.37117: would reach his hand out, grabbing the shirt. "You can get some new attire from one of the shops."
[20:44:36]	[LOOC] CCA.C17-GRID.i2.36307: i forgot to press e
[20:44:37]	UU-SeC.17 exited observer at their location.
[20:44:37]	UU-SeC.17 entered observer.
[20:44:41]	[LOOC] Alfred Langenberg: dummy
[20:44:48]	[ME] Alfred Langenberg: rubs his wrists.
[20:44:49]	UU-SeC.17 exited observer at their location.
[20:44:49]	UU-SeC.17 entered observer.
[20:44:54]	CCA.C17-GRID.i2.36307 used command '/Radio 10-91s released.'.
[20:44:55]	UU-SeC.17 exited observer at their location.
[20:44:56]	UU-SeC.17 entered observer.
[20:44:59]	UU-SeC.17 used command '/ToggleRaise'.
[20:44:59]	UU-SeC.17 used command '/ToggleRaise'.
[20:45:03]	UU-SeC.17 exited observer at their location.
[20:45:03]	UU-SeC.17 entered observer.
[20:45:05]	[OOC] CCA.C17-GRID.i2.36307: light room i need your qrm
[20:45:06]	UU-SeC.17 exited observer at their location.
[20:45:07]	UU-SeC.17 entered observer.
[20:45:08]	UU-SeC.17 exited observer at their location.
[20:45:09]	UU-SeC.17 entered observer.
[20:45:11]	FB|| light ROOM loaded the character 'CCA.C17-QrM.98240'
[20:45:15]	[OOC] CCA.C17-GRID.i2.36307: i have "gifts" for him
[20:45:17]	UU-SeC.17 used command '/Radio Grid. Union.'.
[20:45:19]	[ME] Derrek Thornberry: takes some bread out of trash
[20:45:22]	[OOC] CCA.C17-QrM.98240: okay
[20:45:24]	UU-SeC.17 used command '/Radio Nexus. Now.'.
[20:45:27]	UU-SeC.17 used command '/Radio Grid. Union.'.
[20:45:28]	UU-SeC.17 used command '/Radio Nexus. Now.'.
[20:45:31]	CCA.C17-UNION.i5.37117 used command '/Radio 10-4.'.
[20:45:36]	CCA.C17-GRID.i2.36307 used command '/Radio 10-4.'.
[20:45:39]	Michael J. Samson has lost 7 tokens.
[20:45:43]	[OOC] Derrek Thornberry: how do I sit
[20:45:44]	UU-SeC.17 exited observer at their location.
[20:45:55]	[OOC] UU-SeC.17: we don't have /actsit because of the models we're using
[20:46:00]	[OOC] UU-SeC.17: they don't have sitting animations
[20:46:04]	[ME] Derrek Thornberry: sit
[20:46:06]	Michael J. Samson has lost 5 tokens.
[20:46:09]	[OOC] Alfred Langenberg: they do they're just not enabled
[20:46:11]	[ME] CCA.C17-UNION.i5.37117: slowly aproaches the SeC, seemingly shaking a bit (fearRP man this is the SeC)
[20:46:17]	[OOC] Derrek Thornberry: tragic
[20:46:19]	Michael J. Samson has lost 5 tokens.
[20:46:22]	[OOC] UU-SeC.17: alriught hold on then i'll look inot
[20:46:26]	Michael J. Samson ran 'Consume' on item 'Breen's Water' (#39846)
[20:46:29]	Michael J. Samson ran 'take' on item 'Breen's Water' (#39845)
[20:46:29]	Michael J. Samson has gained a 'Breen's Water' #39845.
[20:46:30]	Michael J. Samson ran 'take' on item 'Flavored Breen's Water' (#39844)
[20:46:30]	Michael J. Samson has gained a 'Flavored Breen's Water' #39844.
[20:46:33]	Miles Anderson opened the '' #2743 container.
[20:46:34]	[ME] Derrek Thornberry: feeds a couple of birds with bread
[20:46:35]	Miles Anderson closed the '' #2743 container.
[20:46:35]	[LOOC] Alfred Langenberg: oh yeah
[20:46:39]	[LOOC] Alfred Langenberg: oryn
[20:46:40]	[LOOC] CCA.C17-GRID.i2.36307: oh my
[20:46:43]	[LOOC] CCA.C17-UNION.i5.37117: uh oh
[20:46:43]	[LOOC] Alfred Langenberg: wanted me
[20:46:43]	Ostario Latrez used the 'General Store Vendor' vendor.
[20:46:50]	[LOOC] Alfred Langenberg: to tell you how to import shit?
[20:46:51]	[LOOC] CCA.C17-UNION.i5.37117: beeg
[20:46:55]	Alfred Langenberg used the 'General Store Vendor' vendor.
[20:46:57]	Alfred Langenberg has lost 10 tokens.
[20:46:57]	Alfred Langenberg has gained a 'Flashlight' #39847.
[20:47:02]	CCA.C17-GRID.i2.36307 has gained 10 tokens.
[20:47:06]	Derrek Thornberry used the 'General Store Vendor' vendor.
[20:47:07]	[LOOC] CCA.C17-GRID.i2.36307: sec is a witch
[20:47:13]	[LOOC] Alfred Langenberg: ill tell you over discord so its saved for later
[20:47:17]	[LOOC] CCA.C17-UNION.i5.37117: yaaaay memory replacement timeeee
[20:47:28]	Ostario Latrez used the 'General Store Vendor' vendor.
[20:47:37]	Derrek Thornberry has lost 17 tokens.
[20:47:37]	Derrek Thornberry has gained a 'Brown Coat and Sweater' #39848.
[20:47:40]	[ME] CCA.C17-UNION.i5.37117: he nods his head slowly, but would look unsure a bit 
[20:47:43]	Derrek Thornberry ran 'Equip' on item 'Brown Coat and Sweater' (#39848)
[20:47:43]	Ostario Latrez has lost 13 tokens.
[20:47:43]	Ostario Latrez has gained a 'Teal and Black Coat' #39849.
[20:47:49]	Ostario Latrez ran 'Equip' on item 'Teal and Black Coat' (#39849)
[20:48:05]	Derrek Thornberry used the 'General Store Vendor' vendor.
[20:48:06]	[LOOC] Alfred Langenberg: hold c
[20:48:10]	matt saton loaded the character 'CCA.C17-HELIX.i2.13412'
[20:48:11]	[LOOC] Alfred Langenberg: click on simple third person
[20:48:12]	Derrek Thornberry has lost 5 tokens.
[20:48:12]	Derrek Thornberry has gained a 'Blue Beanie' #39850.
[20:48:15]	[LOOC] CCA.C17-GRID.i2.36307: big helix
[20:48:15]	Derrek Thornberry ran 'Equip' on item 'Blue Beanie' (#39850)
[20:48:20]	[LOOC] Alfred Langenberg: also if youve been talking this entire time ive been tabbed out in discor
[20:48:22]	Derrek Thornberry ran 'EquipUn' on item 'Blue Beanie' (#39850)
[20:48:23]	CCA.C17-UNION.i5.37117 has gained 10 tokens.
[20:48:26]	Derrek Thornberry ran 'drop' on item 'Blue Beanie' (#39850)
[20:48:26]	Derrek Thornberry has lost a 'Blue Beanie' #39850.
[20:48:33]	Derrek Thornberry used the 'General Store Vendor' vendor.
[20:48:40]	Derrek Thornberry has lost 1 token.
[20:48:40]	Derrek Thornberry has gained a 'A Roll of Toilet Paper' #39851.
[20:48:43]	Derrek Thornberry ran 'drop' on item 'A Roll of Toilet Paper' (#39851)
[20:48:43]	Derrek Thornberry has lost a 'A Roll of Toilet Paper' #39851.
[20:48:46]	[LOOC] Alfred Langenberg: oryn
[20:48:53]	[LOOC] Alfred Langenberg: what did you want to import
[20:49:07]	[LOOC] Alfred Langenberg: you have a workshop addon in mind?
[20:49:09]	Derrek Thornberry ran 'take' on item 'A Roll of Toilet Paper' (#39851)
[20:49:09]	Derrek Thornberry has gained a 'A Roll of Toilet Paper' #39851.
[20:49:16]	[ME] Derrek Thornberry: grabs bread out of trash
[20:49:16]	[LOOC] Alfred Langenberg: no
[20:49:22]	[LOOC] Alfred Langenberg: find a model on the workshop
[20:49:25]	[OOC] Derrek Thornberry: CPs Gone
[20:49:29]	[OOC] CCA.C17-HELIX.i2.13412: no laws
[20:49:30]	[OOC] CCA.C17-QrM.98240: Kylo Ren? more like Tyler Ren
[20:49:31]	[OOC] Derrek Thornberry: post civil unrest propaganda
[20:49:34]	[ME] CCA.C17-GRID.i2.36307: takes a seat on the table
[20:49:41]	Michael J. Samson has taken 5 damage from npc_fastzombie.
[20:49:44]	[ME] Derrek Thornberry: feeds birds with bread
[20:49:45]	[OOC] CCA.C17-QrM.98240: brb
[20:49:48]	FB|| light ROOM loaded the character 'Dustin Rory'
[20:49:53]	[ME] CCA.C17-HELIX.i2.13412: grabs a headset from the shelf.
[20:49:57]	[ME] Miles Anderson: eats the bread.
[20:50:03]	[LOOC] CCA.C17-GRID.i2.36307: wow they're portable now
[20:50:08]	[LOOC] CCA.C17-GRID.i2.36307: the wonders of technology
[20:50:10]	[LOOC] CCA.C17-HELIX.i2.13412: it's for lore convenience
[20:50:11]	[LOOC] CCA.C17-UNION.i5.37117: woo
[20:50:16]	[ME] CCA.C17-GRID.i2.36307: takes off his mask, placing it beside him
[20:50:23]	[ME] CCA.C17-HELIX.i2.13412: hands the headset to the grid.
[20:50:40]	[ME] CCA.C17-GRID.i2.36307: places the headset on
[20:50:43]	Michλel's World (STEAM_0:1:75161355) has disconnected.
[20:50:49]	[OOC] CCA.C17-HELIX.i2.13412: Big F
[20:50:51]	[OOC] CCA.C17-HELIX.i2.13412: beeeg f
[20:50:52]	[OOC] Alfred Langenberg: damn. i gotta go for the night
[20:50:57]	[OOC] CCA.C17-HELIX.i2.13412: Alright, thanks for bieng on.
[20:51:02]	[OOC] Alfred Langenberg: later neeerrrd
[20:51:07]	[OOC] Alfred Langenberg: also sad I dont get a job ):
[20:51:10]	Methfred (STEAM_0:1:48276840) has disconnected.
[20:51:11]	[OOC] CCA.C17-HELIX.i2.13412: after i get done wtih UW we're going to do rations
[20:51:20]	[ME] CCA.C17-HELIX.i2.13412: flicks the headset on.
[20:51:29]	[OOC] Derrek Thornberry: infact
[20:51:33]	[OOC] Derrek Thornberry: oop
[20:51:37]	[ME] CCA.C17-HELIX.i2.13412: gets a headset from the shelf.
[20:51:39]	[LOOC] CCA.C17-UNION.i5.37117: lmao
[20:51:54]	[ME] CCA.C17-UNION.i5.37117: sits down against the concrete floor
[20:52:02]	[OOC] Dustin Rory: back
[20:52:07]	[ME] CCA.C17-HELIX.i2.13412: hands the headset to the unit.
[20:52:19]	[OOC] Dustin Rory: I do be tired ;-;
[20:52:26]	[ME] CCA.C17-UNION.i5.37117: grabs the headset with one hand, and would take off his facemask with the other
[20:52:29]	[OOC] CCA.C17-HELIX.i2.13412: and then there were fewer
[20:52:32]	[ME] Miles Anderson: turns around.
[20:52:34]	[ME] CCA.C17-UNION.i5.37117: he would then wear the headset
[20:52:39]	[ME] Miles Anderson: turns back around.
[20:52:49]	CCA.C17-GRID.i2.36307 used command '/PM helix you got a qrm? i gotta hand in the shotgun and ar2'.
[20:52:49]	[ME] CCA.C17-HELIX.i2.13412: flicks the switch on the headest.
[20:52:52]	Dustin Rory used the 'General Store Vendor' vendor.
[20:52:53]	[LOOC] CCA.C17-UNION.i5.37117: wooo
[20:53:07]	CCA.C17-HELIX.i2.13412 used command '/PM i2 jsut put it in th earmory lose'.
[20:53:10]	CCA.C17-HELIX.i2.13412 has gained 10 tokens.
[20:53:11]	CCA.C17-HELIX.i2.13412 used command '/Event 10 minutes later...'.
[20:53:15]	[LOOC] CCA.C17-GRID.i2.36307: we're playing beatsaber
[20:53:23]	CCA.C17-UNION.i5.37117 has gained 10 tokens.
[20:53:26]	[ME] CCA.C17-HELIX.i2.13412: flicks off the headset and removes it.
[20:53:28]	[OOC] Dustin Rory: The Citadel collapses lmao
[20:53:31]	[ME] CCA.C17-HELIX.i2.13412: flicks off the headset and remove it.
[20:53:38]	[Y] Derrek Thornberry: OH MY GOD I'M OUT OF ORANGE JUICE.
[20:53:39]	[ME] CCA.C17-HELIX.i2.13412: puts the headsets back on the shelf.
[20:53:45]	[Y] CCA.C17-HELIX.i2.13412: <:: Masks on! ::>
[20:53:51]	[Y] CCA.C17-HELIX.i2.13412: <:: You may feel slightly dizzy, that's normal. ::>
[20:53:54]	[ME] CCA.C17-GRID.i2.36307: takes his mask from beside him, placing it back on
[20:53:55]	[ME] CCA.C17-UNION.i5.37117: takes his mask, and places it on
[20:54:05]	CCA.C17-HELIX.i2.13412 used command '/CharSetName 37117 CCA.C17-UNION.i4.37117'.
[20:54:06]	Derrek Thornberry used the 'General Store Vendor' vendor.
[20:54:15]	[ME] Derrek Thornberry: slams some money onto the counter 
[20:54:18]	CCA.C17-HELIX.i2.13412 used command '/CharSetName 36307 CCA.C17-GRID.i1.36307'.
[20:54:24]	Derrek Thornberry used the 'General Store Vendor' vendor.
[20:54:34]	[ME] Derrek Thornberry: takes the Orange Juice
[20:54:35]	[LOOC] CCA.C17-UNION.i4.37117: *is i4*
[20:54:41]	[LOOC] CCA.C17-UNION.i4.37117: *must... do... grid... trial*
[20:54:49]	[OOC] CCA.C17-GRID.i1.36307: wait
[20:54:57]	[OOC] CCA.C17-GRID.i1.36307: i can keep this shotgun now
[20:55:02]	[OOC] CCA.C17-GRID.i1.36307: what a wonderful day
[20:55:03]	[OOC] Dustin Rory: Indeed
[20:55:09]	matt saton loaded the character 'Ryan Marnett'
[20:55:10]	Ryan Marnett entered observer.
[20:55:12]	[OOC] CCA.C17-GRID.i1.36307: i do need to hand in the ar2
[20:55:17]	[OOC] Ryan Marnett: just throw it in the armorly
[20:55:23]	[OOC] Dustin Rory: or break it
[20:55:26]	[OOC] Ryan Marnett: no
[20:55:26]	[OOC] Ryan Marnett: armory
[20:55:31]	[OOC] Dustin Rory: okay
[20:55:41]	[OOC] CCA.C17-UNION.i4.37117: I gotta yeet gents, was a nice event
[20:55:49]	CCA.C17-UNION.i4.37117 used command '/Radio Is 10-7.'.
[20:55:49]	[OOC] Dustin Rory: Alright, see ya tomorrow!
[20:55:55]	Dilly_ (STEAM_0:0:52468151) has disconnected.
[20:55:56]	[OOC] Ryan Marnett: Alright, take care man, thanks for being on.
[20:56:01]	[ME] Miles Anderson: nods in approval.
[20:56:02]	CCA.C17-GRID.i1.36307 ran 'drop' on item 'Pulse-Rifle' (#39757)
[20:56:02]	CCA.C17-GRID.i1.36307 has lost a 'Pulse-Rifle' #39757.
[20:56:06]	CCA.C17-GRID.i1.36307 ran 'Equip' on item 'Shotgun' (#39766)
[20:56:16]	[OOC] Ryan Marnett: server slwoing down but population good
[20:56:18]	[OOC] CCA.C17-GRID.i1.36307: do i get any different body groups
[20:56:19]	Ostario Latrez used the 'Paper Stash' vendor.
[20:56:30]	[OOC] Dustin Rory: Yeah but do it after the ration cycle
[20:56:34]	[OOC] Ryan Marnett: amye but let me check
[20:56:35]	[OOC] CCA.C17-GRID.i1.36307: ok
[20:56:48]	[OOC] CCA.C17-GRID.i1.36307: im 99% sure i do
[20:56:54]	[OOC] Ryan Marnett: you do
[20:57:01]	Ryan Marnett used command '/CharSetBodygroup grid mask 5'.
[20:57:02]	CCA.C17-GRID.i1.36307 has gained 10 tokens.
[20:57:05]	Ryan Marnett used command '/CharSetBodygroup grid mask 5'.
[20:57:07]	Ryan Marnett used command '/CharSetBodygroup grid mask 4'.
[20:57:18]	[OOC] Dustin Rory: The GRID is an insect now
[20:57:20]	Ryan Marnett used command '/CharSetBodygroup grid spineradio 1'.
[20:57:21]	Dustin Rory ran 'EquipUn' on item 'Purple Loyalist Armband' (#37715)
[20:57:22]	Dustin Rory ran 'Equip' on item 'Purple Loyalist Armband' (#37715)
[20:57:24]	Dustin Rory ran 'EquipUn' on item 'Gloves' (#27198)
[20:57:25]	Dustin Rory ran 'Equip' on item 'Gloves' (#27198)
[20:57:25]	Dustin Rory ran 'EquipUn' on item 'Black Beanie' (#30023)
[20:57:26]	Dustin Rory ran 'Equip' on item 'Black Beanie' (#30023)
[20:57:26]	[OOC] CCA.C17-GRID.i1.36307: i feel like the grill of a car
[20:57:27]	Ryan Marnett used command '/CharSetBodygroup grid spine radio 1'.
[20:57:40]	Ryan Marnett used command '/CharSetBodygroup grid radio 0'.
[20:57:55]	[OOC] Dustin Rory: Actually, I should set my OfC's bodygroups.
[20:58:18]	[OOC] Ryan Marnett: well i have ot set them
[20:58:22]	[OOC] Ryan Marnett: because htey're not permanent
[20:59:03]	[OOC] CCA.C17-GRID.i1.36307: gimme a sec pulling up guide
[20:59:07]	Ryan Marnett used command '/CharSetBodygroup grid mask 3'.
[20:59:09]	Ryan Marnett used command '/CharSetBodygroup grid mask 2'.
[20:59:17]	[OOC] CCA.C17-GRID.i1.36307: / i am no longer a car grill
[20:59:30]	[OOC] Ryan Marnett: you have a vagina on your mask
[20:59:43]	[OOC] Derrek Thornberry: Number 10
