[15:07:07]	matt saton has connected.
[18:18:10]	James Albright has taken 2 damage from James Albright.
[18:18:25]	James Albright has taken 2 damage from James Albright.
[18:18:40]	James Albright has taken 2 damage from James Albright.
[18:18:55]	James Albright has taken 2 damage from James Albright.
[18:19:10]	James Albright has taken 2 damage from James Albright.
[18:19:25]	James Albright has taken 2 damage from James Albright.
[18:19:41]	James Albright has taken 2 damage from James Albright.
[18:19:56]	James Albright has taken 2 damage from James Albright.
[18:20:11]	James Albright has taken 2 damage from James Albright.
[18:20:26]	James Albright has taken 2 damage from James Albright.
[18:20:41]	James Albright has taken 2 damage from James Albright.
[18:20:41]	Karl Von Habsburg entered observer.
[18:20:42]	Karl Von Habsburg entered observer.
[18:20:56]	James Albright has taken 2 damage from James Albright.
[18:21:09]	[OOC] Ethan King: Imagine having a toilet (This post was made by Ethan King)
[18:21:11]	James Albright has taken 2 damage from James Albright.
[18:21:18]	[OOC] Karl Von Habsburg: yes
[18:21:26]	[OOC] Ethan King: Q should totally give me a Toilet.
[18:21:26]	James Albright has taken 2 damage from James Albright.
[18:21:41]	James Albright has taken 2 damage from James Albright.
[18:21:56]	James Albright has taken 2 damage from James Albright.
[18:22:11]	James Albright has taken 2 damage from James Albright.
[18:22:26]	James Albright has taken 2 damage from James Albright.
[18:22:33]	[OOC] Ethan King: How many locker doors did they use?
[18:22:36]	Karl Von Habsburg exited observer at their location.
[18:22:41]	James Albright has taken 2 damage from James Albright.
[18:22:41]	James Albright has killed James Albright.
[18:22:57]	[OOC] Ethan King: That wouldn't protect against a 4.6mm bullet.
[18:23:02]	Karl Von Habsburg has taken 0 damage from npc_turret_floor.
[18:23:03]	Karl Von Habsburg has taken 0 damage from npc_turret_floor.
[18:23:03]	[OOC] Ethan King: Which is what the Mp7 fires.
[18:23:31]	[OOC] Ethan King: It would probably only protect against a 45 ACP and below.
[18:23:39]	FB|| light ROOM loaded the character 'Journey Robertson'
[18:24:09]	Journey Robertson used the 'Food Vendor' vendor.
[18:24:14]	Journey Robertson has lost 8 tokens.
[18:24:14]	Journey Robertson has gained a 'UU-Brand Bread' #27483.
[18:24:56]	FB|| light ROOM loaded the character 'George Temberly'
[18:24:59]	Karl Von Habsburg entered observer.
[18:24:59]	Karl Von Habsburg entered observer.
[18:25:00]	Karl Von Habsburg exited observer at their location.
[18:25:01]	Karl Von Habsburg entered observer.
[18:25:02]	Karl Von Habsburg exited observer at their location.
[18:25:33]	Karl Von Habsburg entered observer.
[18:26:21]	George Temberly ran 'Consume' on item 'Breen's Water' (#27127)
[18:26:38]	George Temberly ran 'Eat' on item 'Standard Grade Citizen Food Product' (#27064)
[18:26:39]	Madeline Wuntch has connected.
[18:26:42]	[OOC] George Temberly: BET
[18:26:53]	FB|| light ROOM loaded the character 'CCA.C14-UNION.i2.95912'
[18:27:01]	[CGN] Painevan created the character 'Hoodcrap'
[18:27:05]	[CGN] Painevan loaded the character 'Hoodcrap'
[18:27:15]	Doughnut has connected.
[18:27:24]	CCA.C14-UNION.i2.95912 used command '/Radio Unit is 10-8, status is green.'.
[18:27:55]	Hoodcrap used command '/CharSetModel hood models/headcrabclassic.mdl'.
[18:28:04]	Hoodcrap entered observer.
[18:28:07]	Hoodcrap exited observer at their location.
[18:28:15]	[CGN] Painevan loaded the character 'Karl Von Habsburg'
[18:28:16]	Karl Von Habsburg entered observer.
[18:28:26]	[OOC] CCA.C14-UNION.i2.95912: Imagine being Karl.
[18:28:42]	Karl Von Habsburg exited observer at their location.
[18:28:54]	[OOC] Karl Von Habsburg: Imagine being i2
[18:29:01]	Karl Von Habsburg entered observer.
[18:29:01]	Karl Von Habsburg entered observer.
[18:29:02]	Karl Von Habsburg exited observer at their location.
[18:29:09]	[OOC] CCA.C14-UNION.i2.95912: i2 is a cool rank, fuck you.
[18:29:24]	[OOC] CCA.C14-UNION.i2.95912: SAVE ME Q
[18:29:27]	[OOC] CCA.C14-UNION.i2.95912: HELP
[18:29:33]	Karl Von Habsburg entered observer.
[18:29:33]	[OOC] CCA.C14-UNION.i2.95912: I'VE BEEN TRAPPED.
[18:29:53]	[OOC] Karl Von Habsburg: Bad police officer
[18:29:56]	[OOC] CCA.C14-UNION.i2.95912: Mean
[18:30:12]	[OOC] CCA.C14-UNION.i2.95912: I have ammo, don't you fucking dare.
[18:30:30]	[OOC] CCA.C14-UNION.i2.95912: Fuck you, I have a plan
[18:30:33]	FB|| light ROOM loaded the character 'George Temberly'
[18:30:41]	FB|| light ROOM loaded the character 'Ethan King'
[18:30:43]	[OOC] Ethan King: HAH
[18:30:47]	FB|| light ROOM loaded the character 'CCA.C14-UNION.i2.95912'
[18:30:54]	[OOC] CCA.C14-UNION.i2.95912: I win
[18:31:00]	CCA.C14-UNION.i2.95912 has taken 100 damage from Karl Von Habsburg.
[18:31:00]	CCA.C14-UNION.i2.95912 has taken 80 damage from Karl Von Habsburg.
[18:31:00]	CCA.C14-UNION.i2.95912 has taken 20 damage from Karl Von Habsburg.
[18:31:00]	Karl Von Habsburg has killed CCA.C14-UNION.i2.95912 with weapon_chargebow.
[18:31:04]	[OOC] CCA.C14-UNION.i2.95912: FUCK, MY AMMO
[18:31:11]	[OOC] CCA.C14-UNION.i2.95912: ;-;-;-;-;-;-;
[18:31:14]	[OOC] Karl Von Habsburg: dont outplay the system
[18:31:17]	Karl Von Habsburg exited observer at their location.
[18:31:24]	Karl Von Habsburg has killed Karl Von Habsburg.
[18:31:26]	Doughnut loaded the character 'CCA.C14-UNION.i5.22767'
[18:31:28]	Karl Von Habsburg entered observer.
[18:31:29]	[OOC] CCA.C14-UNION.i2.95912: No.
[18:31:38]	CCA.C14-UNION.i5.22767 entered observer.
[18:31:41]	Madeline Wuntch (STEAM_0:0:193599766) has disconnected (timed out).
[18:31:53]	[OOC] CCA.C14-UNION.i2.95912: Q, I need ammo because Pain made all of it go poof ;-;
[18:31:54]	CCA.C14-UNION.i5.22767 exited observer at their location.
[18:32:05]	Karl Von Habsburg has spawned a 'Entity [2001][item_ammo_pistol_large]'.
[18:32:05]	[LOOC] CCA.C14-UNION.i2.95912: Ammo
[18:32:07]	Karl Von Habsburg has spawned a 'Entity [3199][item_ammo_pistol_large]'.
[18:32:09]	Karl Von Habsburg has spawned a 'Entity [3200][item_ammo_smg1_large]'.
[18:32:18]	[LOOC] CCA.C14-UNION.i2.95912: I had more
[18:32:21]	CCA.C14-UNION.i2.95912 ran 'Equip' on item 'MP7U' (#13858)
[18:32:23]	CCA.C14-UNION.i2.95912 ran 'Equip' on item 'USP Match' (#9735)
[18:32:30]	[LOOC] CCA.C14-UNION.i2.95912: Oh shit, nevermind
[18:32:42]	Karl Von Habsburg opened the '' #2158 container.
[18:32:44]	Karl Von Habsburg closed the '' #2158 container.
[18:33:06]	Karl Von Habsburg exited observer at their location.
[18:33:10]	CCA.C14-UNION.i2.95912 used command '/Radio Unit is 10-7, updating 10-20 to Outpost storm for stand by.'.
[18:33:16]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[18:33:20]	Karl Von Habsburg entered observer.
[18:33:20]	Karl Von Habsburg exited observer at their location.
[18:33:32]	Karl Von Habsburg has taken 5 damage from CCA.C14-UNION.i5.22767.
[18:33:40]	Karl Von Habsburg entered observer.
[18:33:42]	Karl Von Habsburg exited observer at their location.
[18:33:43]	[OOC] CCA.C14-UNION.i2.95912: Campaign event would be coolio.
[18:33:48]	CCA.C14-UNION.i5.22767 used command '/ToggleRaise'.
[18:33:59]	Karl Von Habsburg has taken 4 damage from CCA.C14-UNION.i5.22767.
[18:34:05]	Karl Von Habsburg has taken 1 damage from CCA.C14-UNION.i5.22767.
[18:34:09]	Karl Von Habsburg used command '/CharGetUp'.
[18:34:15]	Karl Von Habsburg used command '/CharGetUp'.
[18:34:15]	Karl Von Habsburg used command '/CharGetUp'.
[18:34:16]	Karl Von Habsburg entered observer.
[18:34:24]	CCA.C14-UNION.i5.22767 has taken 30 damage from Karl Von Habsburg.
[18:34:25]	CCA.C14-UNION.i5.22767 has taken 180 damage from Karl Von Habsburg.
[18:34:25]	Karl Von Habsburg has killed CCA.C14-UNION.i5.22767 with pipegun.
[18:34:28]	Karl Von Habsburg has taken 1 damage from CCA.C14-UNION.i2.95912.
[18:34:28]	Karl Von Habsburg has taken 6 damage from CCA.C14-UNION.i2.95912.
[18:34:29]	Karl Von Habsburg has taken 6 damage from CCA.C14-UNION.i2.95912.
[18:34:29]	Karl Von Habsburg has taken 6 damage from CCA.C14-UNION.i2.95912.
[18:34:29]	Karl Von Habsburg has taken 6 damage from CCA.C14-UNION.i2.95912.
[18:34:29]	CCA.C14-UNION.i5.22767 entered observer.
[18:34:32]	Karl Von Habsburg entered observer.
[18:34:36]	Karl Von Habsburg used command '/CharGetUp'.
[18:34:37]	[OOC] CCA.C14-UNION.i5.22767: why
[18:34:42]	[OOC] CCA.C14-UNION.i2.95912: I didn't
[18:34:45]	CCA.C14-UNION.i2.95912 has taken 180 damage from Karl Von Habsburg.
[18:34:45]	Karl Von Habsburg has killed CCA.C14-UNION.i2.95912 with pipegun.
[18:34:46]	[OOC] CCA.C14-UNION.i2.95912: THE FUCK
[18:34:48]	[OOC] CCA.C14-UNION.i2.95912: IT WAS PAIN
[18:34:52]	[OOC] CCA.C14-UNION.i2.95912: DON'T FUCKING BLAME ME
[18:34:56]	CCA.C14-UNION.i2.95912 ran 'Equip' on item 'MP7U' (#13858)
[18:34:57]	CCA.C14-UNION.i2.95912 ran 'Equip' on item 'USP Match' (#9735)
[18:35:00]	[OOC] CCA.C14-UNION.i2.95912: Ammo, now
[18:35:04]	Karl Von Habsburg has killed Karl Von Habsburg.
[18:35:08]	Karl Von Habsburg entered observer.
[18:35:13]	CCA.C14-UNION.i5.22767 exited observer at their location.
[18:35:18]	CCA.C14-UNION.i5.22767 ran 'Equip' on item 'USP Match' (#26731)
[18:35:19]	CCA.C14-UNION.i5.22767 ran 'use' on item '9mm Pistol Magazine' (#27457)
[18:35:22]	Karl Von Habsburg has spawned a 'Entity [3281][item_ammo_pistol_large]'.
[18:35:23]	[OOC] CCA.C14-UNION.i2.95912: Pain, was this a IC situation?
[18:35:23]	Karl Von Habsburg has spawned a 'Entity [3283][item_ammo_pistol_large]'.
[18:35:24]	Karl Von Habsburg has spawned a 'Entity [3285][item_ammo_smg1_large]'.
[18:35:31]	CCA.C14-UNION.i5.22767 ran 'unloadAmmo' on item 'USP Match' (#26731)
[18:35:31]	CCA.C14-UNION.i5.22767 has gained a '9mm Pistol Magazine' #27484.
[18:35:32]	[OOC] CCA.C14-UNION.i2.95912: Ammo ;-;
[18:35:35]	[OOC] CCA.C14-UNION.i2.95912: Please ;-;
[18:35:35]	CCA.C14-UNION.i5.22767 ran 'EquipUn' on item 'USP Match' (#26731)
[18:35:36]	CCA.C14-UNION.i5.22767 ran 'Equip' on item 'USP Match' (#26731)
[18:35:37]	CCA.C14-UNION.i5.22767 ran 'unloadAmmo' on item 'USP Match' (#26731)
[18:35:37]	CCA.C14-UNION.i5.22767 has gained a '9mm Pistol Magazine' #27485.
[18:35:42]	[LOOC] CCA.C14-UNION.i2.95912: NICE
[18:35:43]	Karl Von Habsburg has spawned a 'Entity [3277][item_ammo_pistol_large]'.
[18:35:44]	CCA.C14-UNION.i5.22767 ran 'unloadAmmo' on item 'USP Match' (#26731)
[18:35:44]	CCA.C14-UNION.i5.22767 has gained a '9mm Pistol Magazine' #27486.
[18:35:45]	Karl Von Habsburg has spawned a 'Entity [3277][item_ammo_smg1_large]'.
[18:35:47]	CCA.C14-UNION.i2.95912 has gained 10 tokens.
[18:35:54]	Karl Von Habsburg exited observer at their location.
[18:35:58]	[LOOC] CCA.C14-UNION.i2.95912: Was you shooting him IC?
[18:36:00]	CCA.C14-UNION.i5.22767 ran 'unloadAmmo' on item 'USP Match' (#26731)
[18:36:00]	CCA.C14-UNION.i5.22767 has gained a '9mm Pistol Magazine' #27487.
[18:36:11]	[LOOC] CCA.C14-UNION.i5.22767: idk cause he fased through a barrier sooo
[18:36:11]	[LOOC] CCA.C14-UNION.i2.95912: Or were you guys fucking around?
[18:36:14]	CCA.C14-UNION.i5.22767 ran 'unloadAmmo' on item 'USP Match' (#26731)
[18:36:14]	CCA.C14-UNION.i5.22767 has gained a '9mm Pistol Magazine' #27488.
[18:36:26]	CCA.C14-UNION.i5.22767 has gained 10 tokens.
[18:36:27]	CCA.C14-UNION.i5.22767 ran 'unloadAmmo' on item 'USP Match' (#26731)
[18:36:27]	CCA.C14-UNION.i5.22767 has gained a '9mm Pistol Magazine' #27489.
[18:36:32]	CCA.C14-UNION.i5.22767 ran 'unloadAmmo' on item 'USP Match' (#26731)
[18:36:32]	CCA.C14-UNION.i5.22767 has gained a '9mm Pistol Magazine' #27490.
[18:36:33]	[LOOC] CCA.C14-UNION.i2.95912: HM.............................................
[18:36:34]	Karl Von Habsburg entered observer.
[18:36:38]	[OOC] CCA.C14-UNION.i2.95912: Pain, was this IC?
[18:36:41]	[OOC] Karl Von Habsburg: no
[18:36:45]	[OOC] Karl Von Habsburg: IC starts now
[18:36:45]	[OOC] CCA.C14-UNION.i2.95912: Alrighty
[18:36:55]	[OOC] CCA.C14-UNION.i2.95912: It started the minute four people got on but okay.
[18:36:57]	Karl Von Habsburg exited observer at their location.
[18:36:59]	James Albright has taken 180 damage from Karl Von Habsburg.
[18:36:59]	Karl Von Habsburg has killed James Albright with pipegun.
[18:37:01]	Karl Von Habsburg entered observer.
[18:37:16]	[OOC] Karl Von Habsburg: Yeah but q was afk
[18:37:21]	[OOC] CCA.C14-UNION.i2.95912: Fair
[18:37:34]	CCA.C14-UNION.i2.95912 ran 'take' on item 'Civil Protection Functionary Grade Ration' (#27491)
[18:37:34]	CCA.C14-UNION.i2.95912 has gained a 'Civil Protection Functionary Grade Ration' #27491.
[18:37:45]	CCA.C14-UNION.i5.22767 has gained a 'Zip Tie' #27492.
[18:37:45]	CCA.C14-UNION.i5.22767 used command '/CharGiveItem i5 zip'.
[18:37:48]	Karl Von Habsburg has spawned 'models/Humans/Charple01.mdl'.
[18:37:49]	CCA.C14-UNION.i5.22767 has gained a 'Zip Tie' #27493.
[18:37:49]	CCA.C14-UNION.i5.22767 used command '/CharGiveItem i5 zip'.
[18:37:51]	CCA.C14-UNION.i2.95912 ran 'Open' on item 'Civil Protection Functionary Grade Ration' (#27491)
[18:37:51]	CCA.C14-UNION.i2.95912 has gained a 'Civil Protection Functionary Grade Food Product' #27494.
[18:37:51]	CCA.C14-UNION.i2.95912 has gained a 'Civil Protection Functionary Grade Supplements' #27495.
[18:37:51]	CCA.C14-UNION.i2.95912 has gained a 'Civil Protection Functionary Grade Drink' #27496.
[18:37:52]	CCA.C14-UNION.i2.95912 ran 'Eat' on item 'Civil Protection Functionary Grade Food Product' (#27494)
[18:37:52]	Karl Von Habsburg has spawned 'models/Humans/Charple01.mdl'.
[18:37:52]	CCA.C14-UNION.i2.95912 ran 'Consume' on item 'Civil Protection Functionary Grade Supplements' (#27495)
[18:37:53]	CCA.C14-UNION.i2.95912 ran 'Consume' on item 'Civil Protection Functionary Grade Drink' (#27496)
[18:38:06]	CCA.C14-UNION.i5.22767 used command '/ViewCamera'.
[18:38:06]	CCA.C14-UNION.i2.95912 used command '/ViewCamera'.
[18:38:13]	[OOC] CCA.C14-UNION.i5.22767: cams are brooooken
[18:38:17]	[OOC] CCA.C14-UNION.i2.95912: No?
