[11:13:36]	matt saton has connected.
[12:19:06]	Anna Gottlieb has spawned 'models/combineinteriorpack/cmbarmory01a.mdl'.
[12:19:06]	Alex Palovichov opened the 'Samples Fridge' #2397 container.
[12:19:07]	Anna Gottlieb has spawned 'models/combineinteriorpack/cmbarmory01a.mdl'.
[12:19:08]	Alex Palovichov closed the 'Samples Fridge' #2397 container.
[12:19:11]	Anna Gottlieb has spawned 'models/combineinteriorpack/cmbarmory01a.mdl'.
[12:19:17]	Alex Palovichov used the 'Infestation Control Storage' vendor.
[12:19:19]	Anna Gottlieb has gained 50 tokens.
[12:19:21]	Anna Gottlieb has spawned 'models/military/glasspane.mdl'.
[12:19:23]	Anna Gottlieb has spawned 'models/combineinteriorpack/cmbarmory01a.mdl'.
[12:19:26]	Anna Gottlieb exited observer at their location.
[12:19:31]	Anna Gottlieb has spawned 'models/combinefortifictaionpack/cbwallplate.mdl'.
[12:19:32]	Anna Gottlieb entered observer.
[12:20:29]	Anna Gottlieb exited observer at their location.
[12:20:33]	Anna Gottlieb has spawned 'models/combinefortification/personalbarricade.mdl'.
[12:20:35]	Anna Gottlieb entered observer.
[12:20:37]	Anna Gottlieb has spawned 'models/combinefortification/combinecheckpointlittle.mdl'.
[12:21:07]	Anna Gottlieb has spawned 'models/combinefortification/combinegatelittle.mdl'.
[12:21:11]	Alex Palovichov used the 'Infestation Control Storage' vendor.
[12:21:17]	Anna Gottlieb exited observer at their location.
[12:21:22]	Anna Gottlieb has spawned 'models/decoration/mason_jar_lit.mdl'.
[12:21:24]	Anna Gottlieb has spawned 'models/decoration/mason_jar.mdl'.
[12:21:26]	Anna Gottlieb has spawned 'models/decoration/mason_jar_lit.mdl'.
[12:21:29]	Anna Gottlieb has spawned 'models/combinefortification/combinebunkergateshied1.mdl'.
[12:21:30]	Anna Gottlieb entered observer.
[12:21:44]	Anna Gottlieb has spawned 'models/combinefortification/combinevehiculegate.mdl'.
[12:21:47]	Anna Gottlieb exited observer at their location.
[12:21:58]	Anna Gottlieb entered observer.
[12:21:59]	Anna Gottlieb has spawned 'models/combinefortification/combinemobiledefclosev1.mdl'.
[12:22:03]	Anna Gottlieb has spawned 'models/combinefortification/combinemoibledefence.mdl'.
[12:22:23]	Anna Gottlieb exited observer at their location.
[12:22:26]	Anna Gottlieb entered observer.
[12:22:30]	Anna Gottlieb exited observer at their location.
[12:22:31]	Anna Gottlieb entered observer.
[12:22:31]	Anna Gottlieb has spawned 'models/combinefortification/combinehouse.mdl'.
[12:22:41]	Anna Gottlieb has spawned 'models/combinefortifictaionpack/wall01b.mdl'.
[12:22:52]	Anna Gottlieb has spawned 'models/combinefortification/combinebunkergate1.mdl'.
[12:22:54]	Anna Gottlieb has spawned 'models/combinefortification/combinebunkergateshied1.mdl'.
[12:23:14]	Anna Gottlieb has spawned 'models/combinefortifictaionpack/wall01a.mdl'.
[12:23:15]	Anna Gottlieb has spawned 'models/combinefortifictaionpack/combineheavygate01a.mdl'.
[12:23:32]	Anna Gottlieb has spawned 'models/barn/barnroof1.mdl'.
[12:23:41]	Anna Gottlieb has spawned 'models/combineinteriorpack/pillard03a.mdl'.
[12:23:44]	Anna Gottlieb has spawned 'models/combinefortifictaionpack/shield01.mdl'.
[12:23:46]	Anna Gottlieb has spawned 'models/combineinteriorpack/pillard04a.mdl'.
[12:23:52]	Anna Gottlieb has spawned 'models/props/conc_support2.mdl'.
[12:23:53]	Anna Gottlieb has spawned 'models/props/conc_support1.mdl'.
[12:24:04]	Anna Gottlieb has spawned 'models/barn/barn_railing64.mdl'.
[12:24:08]	Anna Gottlieb has spawned 'models/combinefortifictaionpack/combineweaponrack01a.mdl'.
[12:24:09]	Anna Gottlieb has spawned 'models/combinefortifictaionpack/combineweaponrack01a.mdl'.
[12:24:11]	Anna Gottlieb exited observer at their location.
[12:24:12]	Anna Gottlieb has spawned 'models/combinefortifictaionpack/combineweaponrack01a.mdl'.
[12:24:19]	Anna Gottlieb entered observer.
[12:24:19]	Anna Gottlieb has gained 50 tokens.
[12:24:37]	Anna Gottlieb exited observer at their location.
[12:24:48]	Anna Gottlieb entered observer.
[12:24:48]	Bean (STEAM_0:1:591779303) has disconnected.
[12:24:52]	Anna Gottlieb exited observer at their location.
[12:25:17]	Anna Gottlieb has spawned 'models/combinefortifictaionpack/shield02b.mdl'.
[12:25:19]	Anna Gottlieb has spawned 'models/combineinteriorpack/cmbarmory01a.mdl'.
[12:25:23]	Anna Gottlieb entered observer.
[12:25:25]	Anna Gottlieb exited observer at their location.
[12:25:33]	Anna Gottlieb has spawned 'models/combinefortification/personalbarricade.mdl'.
[12:25:35]	Anna Gottlieb has spawned 'models/combinefortification/combinewallv2.mdl'.
[12:25:35]	Anna Gottlieb entered observer.
[12:25:39]	Anna Gottlieb has spawned 'models/combinefortification/combinevehiculegate.mdl'.
[12:25:44]	Anna Gottlieb has spawned 'models/combinefortification/combinewallv2.mdl'.
[12:26:53]	Anna Gottlieb exited observer at their location.
[12:26:56]	Anna Gottlieb has spawned 'models/combinefortifictaionpack/cbwallplate01b.mdl'.
[12:26:56]	Anna Gottlieb entered observer.
[12:27:03]	Anna Gottlieb has spawned 'models/combinefortifictaionpack/cbwallplate.mdl'.
[12:27:04]	Anna Gottlieb has spawned 'models/combinefortifictaionpack/cbroof.mdl'.
[12:27:06]	Anna Gottlieb exited observer at their location.
[12:27:06]	Anna Gottlieb has spawned 'models/combinefortifictaionpack/cbwallplate01b.mdl'.
[12:27:07]	Anna Gottlieb entered observer.
[12:27:08]	Anna Gottlieb exited observer at their location.
[12:27:15]	Anna Gottlieb has spawned 'models/combineinteriorpack/ctrlrm_north_field.mdl'.
[12:27:25]	Anna Gottlieb entered observer.
[12:29:19]	Anna Gottlieb has gained 50 tokens.
[12:29:26]	Anna Gottlieb exited observer at their location.
[12:29:32]	Anna Gottlieb has spawned 'models/props_combine/combine_generator01.mdl'.
[12:29:43]	Anna Gottlieb entered observer.
[12:34:12]	[OOC] Anna Gottlieb: alright sorry i was short with you earlier
[12:34:25]	[OOC] Anna Gottlieb: part of why i failed out of college my first time around was becuase i prioritized the server more than school
[12:34:27]	Anna Gottlieb exited observer at their location.
[12:34:28]	Anna Gottlieb entered observer.
[12:34:31]	[OOC] Anna Gottlieb: so i try to draw a hard line
[12:35:41]	[OOC] Anna Gottlieb: anyways to answer your quetsion
[12:36:28]	[OOC] Anna Gottlieb: you can take storage things from around the map, mainly crates and stuff. if you let a staff member know you can move an exicsting container
[12:49:19]	Anna Gottlieb has gained 50 tokens.
[12:49:55]	Anna Gottlieb exited observer at their location.
[12:49:56]	Anna Gottlieb entered observer.
[12:49:57]	Anna Gottlieb exited observer at their location.
[12:49:57]	Anna Gottlieb entered observer.
[13:23:52]	Anna Gottlieb exited observer at their location.
[13:23:54]	Anna Gottlieb entered observer.
[13:23:57]	Anna Gottlieb exited observer at their location.
[13:23:58]	Anna Gottlieb entered observer.
[13:23:59]	Anna Gottlieb exited observer at their location.
[13:23:59]	Anna Gottlieb entered observer.
[13:24:09]	Anna Gottlieb exited observer at their location.
[13:24:10]	Anna Gottlieb opened the '' #2380 container.
[13:24:11]	Anna Gottlieb closed the '' #2380 container.
[13:24:11]	Anna Gottlieb opened the '' #2380 container.
[13:24:14]	Anna Gottlieb closed the '' #2380 container.
[13:24:19]	Anna Gottlieb has gained 50 tokens.
[13:24:21]	Anna Gottlieb entered observer.
[13:25:22]	agentgollem has connected.
[13:25:44]	Anna Gottlieb exited observer at their location.
[13:25:48]	Anna Gottlieb entered observer.
[13:25:48]	Anna Gottlieb exited observer at their location.
[13:25:48]	agentgollem loaded the character 'George Waoch'
[13:25:48]	Anna Gottlieb entered observer.
[13:25:49]	Anna Gottlieb exited observer at their location.
[13:25:49]	Anna Gottlieb entered observer.
[13:25:50]	Anna Gottlieb exited observer at their location.
[13:25:51]	Anna Gottlieb entered observer.
[13:25:51]	Anna Gottlieb exited observer at their location.
[13:25:51]	Anna Gottlieb entered observer.
[13:25:51]	Anna Gottlieb exited observer at their location.
[13:25:52]	Anna Gottlieb entered observer.
[13:25:52]	Anna Gottlieb exited observer at their location.
[13:25:52]	Anna Gottlieb entered observer.
[13:25:52]	Anna Gottlieb exited observer at their location.
[13:25:53]	Anna Gottlieb entered observer.
[13:25:53]	Anna Gottlieb exited observer at their location.
[13:25:53]	Anna Gottlieb entered observer.
[13:25:54]	Anna Gottlieb exited observer at their location.
[13:25:54]	Anna Gottlieb entered observer.
[13:25:56]	Anna Gottlieb exited observer at their location.
[13:26:02]	agentgollem loaded the character 'George Wach'
[13:26:04]	Anna Gottlieb entered observer.
[13:26:13]	[OOC] George Wach: hellooo
[13:26:16]	[OOC] Anna Gottlieb: howdy
[13:26:18]	Anna Gottlieb has spawned 'models/combinefortification/combinebunkernosheild.mdl'.
[13:26:27]	Anna Gottlieb has spawned 'models/combinefortification/combinebunkergateshied1.mdl'.
[13:26:37]	[OOC] Anna Gottlieb: i sohuld get on my unit
[13:26:46]	matt saton loaded the character 'CCA.C17-GRID.i3.10945'
[13:26:49]	CCA.C17-GRID.i3.10945 entered observer.
[13:26:52]	CCA.C17-GRID.i3.10945 ran 'drop' on item 'Notepad' (#24315)
[13:26:52]	CCA.C17-GRID.i3.10945 has lost a 'Notepad' #24315.
[13:26:54]	CCA.C17-GRID.i3.10945 ran 'take' on item 'Notepad' (#24315)
[13:26:54]	CCA.C17-GRID.i3.10945 has gained a 'Notepad' #24315.
[13:27:10]	George Wach used the 'Shopkeeper' vendor.
[13:27:26]	[OOC] George Wach: Wut my errors came back
[13:27:32]	[OOC] CCA.C17-GRID.i3.10945: wherer's tha
[13:27:58]	[OOC] George Wach: nears work desk i have an error that i had before i downloaded the collection
[13:28:00]	CCA.C17-GRID.i3.10945 exited observer at their location.
[13:28:02]	CCA.C17-GRID.i3.10945 entered observer.
[13:28:09]	CCA.C17-GRID.i3.10945 exited observer at their location.
[13:28:11]	CCA.C17-GRID.i3.10945 entered observer.
[13:28:11]	[OOC] George Wach: and i didn't unistall anything
[13:28:14]	[OOC] CCA.C17-GRID.i3.10945: let me have al ook
[13:28:15]	CCA.C17-GRID.i3.10945 exited observer at their location.
[13:28:16]	CCA.C17-GRID.i3.10945 entered observer.
[13:28:23]	[OOC] CCA.C17-GRID.i3.10945: oh i thinki  know
[13:28:24]	[OOC] George Wach: classic gmod moment lol
[13:28:38]	[OOC] CCA.C17-GRID.i3.10945: or not
[13:28:42]	CCA.C17-GRID.i3.10945 exited observer at their location.
[13:28:46]	[OOC] CCA.C17-GRID.i3.10945: am i standing next to an error right now
[13:28:56]	[OOC] George Wach: not for me
[13:28:58]	[LOOC] CCA.C17-GRID.i3.10945: hm
[13:28:59]	CCA.C17-GRID.i3.10945 entered observer.
[13:29:08]	CCA.C17-GRID.i3.10945 exited observer at their location.
[13:29:11]	[LOOC] CCA.C17-GRID.i3.10945: that's the error?
[13:29:12]	[OOC] George Wach: yes
[13:29:15]	[LOOC] CCA.C17-GRID.i3.10945: strange
[13:29:18]	[LOOC] CCA.C17-GRID.i3.10945: that's the citizen filter
[13:29:28]	[OOC] George Wach: weird
[13:29:46]	George Wach ran 'View' on item 'Paper' (#5259)
[13:30:02]	[LOOC] CCA.C17-GRID.i3.10945: that's in the tarkov pack. did you disable it and forget about it by any chance?
[13:30:04]	CCA.C17-GRID.i3.10945 entered observer.
[13:30:07]	[OOC] CCA.C17-GRID.i3.10945: that's in the tarkov pack. did you disable it and forget about it by any chance?
[13:30:19]	CCA.C17-GRID.i3.10945 has spawned 'models/props_combine/combine_bunker01.mdl'.
[13:30:25]	CCA.C17-GRID.i3.10945 has spawned 'models/props_combine/combine_bunker_shield01b.mdl'.
[13:30:35]	CCA.C17-GRID.i3.10945 exited observer at their location.
[13:30:41]	CCA.C17-GRID.i3.10945 entered observer.
[13:30:42]	[OOC] George Wach: ye cause i was playin' with some friend like yesterday and didn't wanted them to dowload some stuff
[13:31:00]	[OOC] CCA.C17-GRID.i3.10945: that'll do that
[13:31:03]	CCA.C17-GRID.i3.10945 has spawned 'models/props_combine/combine_bunker_shield01a.mdl'.
[13:31:04]	[OOC] George Wach: i thought it would activate itself automaticly by joining the server
[13:31:35]	[OOC] CCA.C17-GRID.i3.10945: sadly not although that would be aweosem
[13:31:40]	CCA.C17-GRID.i3.10945 has spawned 'models/props_combine/combine_bunker_shield01a.mdl'.
[13:31:44]	CCA.C17-GRID.i3.10945 has spawned 'models/props_combine/combine_bunker_shield01b.mdl'.
[13:31:46]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[13:32:11]	[OOC] George Wach: btw last time i played i bought a filter because mine was about to broke but it had 0 minut left, soo how am i supose to get one ?
[13:32:15]	George Wach used the 'Shopkeeper' vendor.
[13:32:31]	[OOC] CCA.C17-GRID.i3.10945: wait so you bought a filter
[13:32:35]	[OOC] George Wach: i meant a citizen suit
[13:32:35]	[OOC] CCA.C17-GRID.i3.10945: did you equip it?
[13:32:46]	[OOC] George Wach: yep
[13:32:49]	[OOC] CCA.C17-GRID.i3.10945: you equip the suit and then you equip the filter
[13:33:10]	[OOC] George Wach: yea i know but the suit had no more time, "0 minute left"
[13:33:22]	[OOC] CCA.C17-GRID.i3.10945: yeah the suit doesn't come with a filter by default
[13:33:27]	[OOC] CCA.C17-GRID.i3.10945: you need to equip the filter to get more time
[13:33:28]	[OOC] George Wach: while the one you gave me had 50 minut left
[13:33:35]	[OOC] George Wach: oh right 
[13:33:56]	CCA.C17-GRID.i3.10945 exited observer at their location.
[13:33:57]	CCA.C17-GRID.i3.10945 entered observer.
[13:34:02]	CCA.C17-GRID.i3.10945 exited observer at their location.
[13:34:30]	CCA.C17-GRID.i3.10945 entered observer.
[13:34:41]	George Wach opened the '' #2478 container.
[13:34:44]	George Wach closed the '' #2478 container.
[13:34:53]	CCA.C17-GRID.i3.10945 has spawned 'models/props_combine/combine_bunker_shield01a.mdl'.
[13:35:01]	CCA.C17-GRID.i3.10945 has spawned 'models/props_combine/combine_bunker_shield01b.mdl'.
[13:35:03]	[OOC] George Wach: brb imma re-activate the addonw
[13:35:06]	agentgollem (STEAM_0:0:236606906) has disconnected.
[13:35:06]	[OOC] CCA.C17-GRID.i3.10945: alright
[13:35:40]	CCA.C17-GRID.i3.10945 exited observer at their location.
[13:35:41]	CCA.C17-GRID.i3.10945 entered observer.
[13:35:56]	CCA.C17-GRID.i3.10945 has spawned a 'Entity [1974][ix_forcefield]'.
[13:36:01]	CCA.C17-GRID.i3.10945 has spawned a 'Entity [1974][ix_forcefield]'.
[13:36:15]	CCA.C17-GRID.i3.10945 has spawned a 'Entity [1900][ix_forcefield]'.
[13:36:19]	CCA.C17-GRID.i3.10945 has spawned a 'Entity [1900][ix_forcefield]'.
[13:36:25]	CCA.C17-GRID.i3.10945 has spawned a 'Entity [1900][ix_forcefield]'.
[13:36:27]	CCA.C17-GRID.i3.10945 has spawned a 'Entity [1987][ix_forcefield]'.
[13:36:30]	CCA.C17-GRID.i3.10945 has spawned a 'Entity [1900][ix_forcefield]'.
[13:36:32]	CCA.C17-GRID.i3.10945 has spawned a 'Entity [1987][ix_forcefield]'.
[13:36:38]	CCA.C17-GRID.i3.10945 exited observer at their location.
[13:36:46]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[13:36:49]	agentgollem has connected.
[13:37:06]	agentgollem loaded the character 'George Wach'
[13:37:24]	CCA.C17-GRID.i3.10945 has spawned 'models/props_combine/combine_bridge_b.mdl'.
[13:37:25]	CCA.C17-GRID.i3.10945 has taken 500 damage from prop_physics.
[13:37:25]	prop_physics has killed CCA.C17-GRID.i3.10945.
[13:37:25]	CCA.C17-GRID.i3.10945 entered observer.
[13:37:41]	[OOC] George Wach: forgor the re-launch gmod :skull: but whatever 
[13:37:48]	CCA.C17-GRID.i3.10945 entered observer.
[13:38:03]	CCA.C17-GRID.i3.10945 exited observer at their location.
[13:38:08]	George Wach has gained a 'Bolts' #29275.
[13:38:13]	George Wach ran 'drop' on item 'Bolts' (#29275)
[13:38:13]	George Wach has lost a 'Bolts' #29275.
[13:38:21]	George Wach has gained a 'AA Battery' #29276.
[13:38:26]	CCA.C17-GRID.i3.10945 entered observer.
[13:38:27]	George Wach ran 'drop' on item 'Raw Headcrab Meat' (#28832)
[13:38:27]	George Wach has lost a 'Raw Headcrab Meat' #28832.
[13:38:33]	George Wach ran 'drop' on item 'A Roll of Toilet Paper' (#28820)
[13:38:33]	George Wach has lost a 'A Roll of Toilet Paper' #28820.
[13:38:43]	George Wach opened the '' #239 container.
[13:38:50]	George Wach closed the '' #239 container.
[13:39:06]	CCA.C17-GRID.i3.10945 exited observer at their location.
[13:40:21]	George Wach has gained a 'Cloth Scrap' #29277.
[13:40:30]	George Wach has gained a 'Minimum Grade Supplements (No Flavor)' #29278.
[13:40:38]	George Wach ran 'drop' on item 'Cloth Scrap' (#29277)
[13:40:38]	George Wach has lost a 'Cloth Scrap' #29277.
[13:40:39]	George Wach ran 'drop' on item 'Pin' (#28837)
[13:40:39]	George Wach has lost a 'Pin' #28837.
[13:40:45]	George Wach ran 'drop' on item 'A Roll of Toilet Paper' (#29054)
[13:40:45]	George Wach has lost a 'A Roll of Toilet Paper' #29054.
[13:40:52]	George Wach ran 'drop' on item 'Sewing Kit' (#28886)
[13:40:52]	George Wach has lost a 'Sewing Kit' #28886.
[13:41:12]	George Wach ran 'Consume' on item 'Minimum Grade Supplements (No Flavor)' (#29278)
[13:41:23]	George Wach opened the '' #2736 container.
[13:41:28]	George Wach has gained a 'Empty Flavored Consulate Water Can' #29150.
[13:41:32]	George Wach closed the '' #2736 container.
[13:41:46]	George Wach opened the '' #2549 container.
[13:41:46]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[13:41:50]	CCA.C17-GRID.i3.10945 used command '/Radio Disabling interior forcefields at hardpoint razor.'.
[13:41:52]	George Wach closed the '' #2549 container.
[13:41:55]	George Wach opened the '' #240 container.
[13:41:56]	CCA.C17-GRID.i3.10945 used command '/Radio 10-4'.
[13:41:59]	George Wach closed the '' #240 container.
[13:42:27]	CCA.C17-GRID.i3.10945 used command '/Radio copy that'.
[13:42:35]	CCA.C17-GRID.i3.10945 entered observer.
[13:42:54]	CCA.C17-GRID.i3.10945 used command '/DoorSetTitle Investigations'.
[13:43:07]	CCA.C17-GRID.i3.10945 exited observer at their location.
[13:43:12]	CCA.C17-GRID.i3.10945 entered observer.
[13:43:15]	CCA.C17-GRID.i3.10945 exited observer at their location.
[13:43:17]	CCA.C17-GRID.i3.10945 entered observer.
[13:43:18]	George Wach has gained a 'A Roll of Toilet Paper' #29278.
[13:43:19]	George Wach opened the '' #2684 container.
[13:43:20]	CCA.C17-GRID.i3.10945 exited observer at their location.
[13:43:26]	George Wach has gained a 'Empty Sparkling Consulate Water Can' #29207.
[13:43:27]	CCA.C17-GRID.i3.10945 used command '/DoorSetTitle Holding Cell'.
[13:43:27]	CCA.C17-GRID.i3.10945 entered observer.
[13:43:28]	George Wach closed the '' #2684 container.
[13:43:29]	CCA.C17-GRID.i3.10945 exited observer at their location.
[13:43:33]	CCA.C17-GRID.i3.10945 used command '/Radio affirmative'.
[13:44:56]	CCA.C17-GRID.i3.10945 used command '/Radio I know, I'm saying we should knock down the wall entirely.'.
[13:45:06]	[ME] George Wach: sit down and wait a bit to see if Mr. Polichov is here
[13:45:45]	[ME] George Wach: give up and stand up 
[13:46:34]	CCA.C17-GRID.i3.10945 used command '/Radio Yes, but it's right there.'.
[13:46:42]	CCA.C17-GRID.i3.10945 used command '/Radio I mean, hell, I can look into it.'.
[13:46:46]	CCA.C17-GRID.i3.10945 has gained 10 tokens.
[13:47:01]	CCA.C17-GRID.i3.10945 used command '/Radio The checkpoint is right there. Why go all that way?'.
