[13:17:00]	matt saton has connected.
[20:52:09]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:52:24]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:52:39]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:52:54]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:53:09]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:53:24]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:53:39]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:53:54]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:54:09]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:54:25]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:54:40]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:54:55]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:55:10]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:55:25]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:55:40]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:55:55]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:56:10]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:56:25]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:56:40]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:56:55]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:57:10]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:57:25]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:57:40]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:57:55]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:58:10]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:58:25]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:58:40]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:58:55]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:59:10]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:59:25]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:59:40]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[20:59:55]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:00:10]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:00:25]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:00:40]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:00:55]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:01:10]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:01:25]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:01:40]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:01:55]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:02:10]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:02:25]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:02:41]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:02:56]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:03:11]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:03:26]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:03:41]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:03:56]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:04:11]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:04:26]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:04:41]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:04:56]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:05:11]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:05:26]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:05:41]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:05:56]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:06:11]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:06:26]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:06:41]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:06:56]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:07:11]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:07:26]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:07:41]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:07:56]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:08:11]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:08:26]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:08:41]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:08:56]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:09:11]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:09:26]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:09:41]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:09:56]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:10:11]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:10:26]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:10:41]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:10:57]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:11:12]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:11:27]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:11:42]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:11:57]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:12:12]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:12:27]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:12:42]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:12:57]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:13:12]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:13:27]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:13:42]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:13:57]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:14:12]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:14:27]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:14:42]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:14:57]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:15:12]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:15:27]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:15:42]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:15:57]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:16:12]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:16:27]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:16:42]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:16:57]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:17:12]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:17:27]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:17:42]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:17:57]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:18:12]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:18:27]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:18:42]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:18:57]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:19:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:19:28]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:19:43]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:19:58]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:20:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:20:28]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:20:43]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:20:58]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:21:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:21:28]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:21:43]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:21:58]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:22:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:22:28]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:22:43]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:22:58]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:23:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:23:28]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:23:43]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:23:58]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:24:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:24:28]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:24:43]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:24:58]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:25:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:25:28]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:25:43]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:25:58]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:26:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:26:28]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:26:43]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:26:58]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:27:13]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:27:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:27:44]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:27:59]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:28:14]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:28:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:28:44]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:28:59]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:29:14]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:29:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:29:44]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:29:59]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:30:14]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:30:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:30:44]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:30:59]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:31:14]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:31:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:31:44]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:31:59]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:32:14]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:32:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:32:44]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:32:59]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:33:14]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:33:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:33:44]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:33:59]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:34:14]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:34:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:34:44]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:34:59]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:35:14]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:35:29]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:35:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:36:00]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:36:15]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:36:30]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:36:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:37:00]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:37:15]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:37:30]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:37:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:38:00]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:38:15]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:38:30]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:38:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:39:00]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:39:15]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:39:30]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:39:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:40:00]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:40:15]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:40:30]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:40:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:41:00]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:41:15]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:41:30]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:41:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:42:00]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:42:15]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:42:30]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:42:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:43:00]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:43:15]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:43:30]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:43:45]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:44:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:44:16]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:44:31]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:44:46]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:45:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:45:16]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:45:31]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:45:46]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:46:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:46:16]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:46:31]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:46:46]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:47:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:47:16]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:47:31]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:47:46]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:48:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:48:16]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:48:31]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:48:46]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:49:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:49:16]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:49:31]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:49:46]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:50:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:50:16]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:50:31]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:50:46]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:51:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:51:16]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:51:31]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:51:46]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:52:01]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:52:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:52:32]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:52:47]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:53:02]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:53:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:53:32]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:53:47]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:54:02]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:54:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:54:32]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:54:47]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:55:02]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:55:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:55:32]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:55:47]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:56:02]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:56:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:56:32]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:56:47]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:57:02]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:57:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:57:32]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:57:47]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:58:02]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:58:17]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:58:32]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:58:47]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
[21:59:02]	CCA.C17-GRID.i3.10945 has taken 2 damage from CCA.C17-GRID.i3.10945.
