[13:28:47]	matt saton has connected.
[15:22:42]	[OOC] John Zimmer: that's gonna be a nope from me
[15:22:57]	matt saton loaded the character 'Ryan Marnett'
[15:22:58]	Ryan Marnett entered observer.
[15:23:04]	Ryan Marnett exited observer at their location.
[15:23:16]	[ME] Ryan Marnett: is walking with a strange limp, with a loose leg.
[15:24:33]	[ME] Ryan Marnett: limps up to the man.
[15:24:54]	Ryan Marnett entered observer.
[15:25:44]	[OOC] John Zimmer: im out here just tryna get my zappy bonk stick and now i got a spooky boi after me
[15:25:54]	Ryan Marnett exited observer at their location.
[15:25:55]	Ryan Marnett entered observer.
[15:25:55]	[OOC] Journey Robertson: Truly
[15:26:00]	Ryan Marnett exited observer at their location.
[15:26:03]	Ryan Marnett entered observer.
[15:26:17]	John Zimmer ran 'drop' on item 'Charred Metal' (#25743)
[15:26:17]	John Zimmer has lost a 'Charred Metal' #25743.
[15:26:21]	[OOC] Ryan Marnett: oh
[15:26:22]	[OOC] Ryan Marnett: that
[15:26:24]	[OOC] Ryan Marnett: that didn't work
[15:26:46]	matt saton loaded the character 'CCA.C14-GRID.i3.69192'
[15:26:47]	CCA.C14-GRID.i3.69192 entered observer.
[15:26:51]	CCA.C14-GRID.i3.69192 exited observer at their location.
[15:26:51]	CCA.C14-GRID.i3.69192 used command '/ToggleRaise'.
[15:26:57]	CCA.C14-GRID.i3.69192 entered observer.
[15:26:57]	John Zimmer ran 'take' on item 'Charred Metal' (#25743)
[15:26:57]	John Zimmer has gained a 'Charred Metal' #25743.
[15:27:00]	CCA.C14-GRID.i3.69192 exited observer at their location.
[15:27:01]	CCA.C14-GRID.i3.69192 entered observer.
[15:27:01]	CCA.C14-GRID.i3.69192 exited observer at their location.
[15:27:01]	CCA.C14-GRID.i3.69192 entered observer.
[15:27:02]	CCA.C14-GRID.i3.69192 exited observer at their location.
[15:27:13]	CCA.C14-GRID.i3.69192 entered observer.
[15:27:23]	[Y] CCA.C14-GRID.i3.69192: <:: Lock! ::>
[15:27:37]	CCA.C14-GRID.i3.69192 exited observer at their location.
[15:27:38]	CCA.C14-GRID.i3.69192 used command '/ToggleRaise'.
[15:27:40]	[Y] CCA.C14-GRID.i3.69192: <:: Inject! ::>
[15:27:45]	[Y] CCA.C14-GRID.i3.69192: <:: Stay where you are, get on the ground! Do it now! ::>
[15:28:05]	[Y] CCA.C14-GRID.i3.69192: <:: ON THE WALL! ::>
[15:28:06]	[Y] CCA.C14-GRID.i3.69192: <:: NOW! ::>
[15:28:25]	[ME] CCA.C14-GRID.i3.69192: forcefully grabs the man's hand and places a zip tie into it.
[15:28:25]	[LOOC] John Zimmer: very nice first 2 numbers
[15:28:30]	[LOOC] CCA.C14-GRID.i3.69192: Nice.
[15:28:44]	[ME] John Zimmer: ties myself
[15:28:45]	CCA.C14-GRID.i3.69192 has gained a 'Zip Tie' #25914.
[15:28:45]	CCA.C14-GRID.i3.69192 used command '/CharGiveItem grid zip'.
[15:28:45]	CCA.C14-GRID.i3.69192 has gained a 'Zip Tie' #25915.
[15:28:45]	CCA.C14-GRID.i3.69192 used command '/CharGiveItem grid zip'.
[15:28:48]	CCA.C14-GRID.i3.69192 ran 'Use' on item 'Zip Tie' (#25915)
[15:28:53]	[LOOC] John Zimmer: konfuze
[15:28:59]	CCA.C14-GRID.i3.69192 used command '/ToggleRaise'.
[15:28:59]	CCA.C14-GRID.i3.69192 used command '/ToggleRaise'.
[15:29:08]	[Y] CCA.C14-GRID.i3.69192: <:: Turn around, and come with me. ::>
[15:29:57]	CCA.C14-GRID.i3.69192 entered observer.
[15:29:57]	CCA.C14-GRID.i3.69192 exited observer at their location.
[15:30:06]	[LOOC] CCA.C14-GRID.i3.69192: are you rubberbanding too
[15:30:08]	[LOOC] John Zimmer: please let this be a normal field trip. With the frizz, no way!
[15:30:11]	[LOOC] John Zimmer: no
[15:30:22]	CCA.C14-GRID.i3.69192 entered observer.
[15:30:22]	CCA.C14-GRID.i3.69192 exited observer at their location.
[15:30:28]	CCA.C14-GRID.i3.69192 entered observer.
[15:30:29]	CCA.C14-GRID.i3.69192 exited observer at their location.
[15:30:29]	CCA.C14-GRID.i3.69192 has taken 8 damage from trigger_hurt.
[15:30:30]	CCA.C14-GRID.i3.69192 has taken 8 damage from trigger_hurt.
[15:30:30]	CCA.C14-GRID.i3.69192 has taken 8 damage from trigger_hurt.
[15:30:31]	CCA.C14-GRID.i3.69192 entered observer.
[15:30:31]	CCA.C14-GRID.i3.69192 exited observer at their location.
[15:30:32]	CCA.C14-GRID.i3.69192 entered observer.
[15:30:32]	CCA.C14-GRID.i3.69192 exited observer at their location.
[15:31:04]	matt saton loaded the character 'OTA.C14-KING:3-51052'
[15:31:13]	CCA.C14-KING.EOA.19592 used command '/CharSetName king CCA.C14-KING.EOA.19592'.
[15:31:14]	CCA.C14-KING.EOA.19592 entered observer.
[15:31:36]	CCA.C14-KING.EOA.19592 exited observer at their location.
[15:32:29]	matt saton loaded the character 'CCA.C14-GRID.OfC.29402'
[15:32:30]	[OOC] John Zimmer: sooooo, why am i in jail?
[15:32:30]	CCA.C14-GRID.OfC.29402 entered observer.
[15:32:39]	[OOC] John Zimmer: im very confused
[15:32:44]	CCA.C14-GRID.OfC.29402 exited observer at their location.
[15:34:14]	CCA.C14-GRID.OfC.29402 used command '/PM zimmer did you talk about what the alien said? about finding the crystal and combine bad and findijng more aliens and shit'.
[15:34:21]	John Zimmer used command '/PM grid yeah'.
[15:34:35]	John Zimmer used command '/PM grid i told you i told you guys all i know'.
[15:37:29]	CCA.C14-GRID.OfC.29402 has gained 10 tokens.
[15:38:36]	CCA.C14-GRID.OfC.29402 used command '/ViewData zimmer'.
[15:38:44]	CCA.C14-GRID.OfC.29402 used command '/OldViewData zimmer'.
[15:40:02]	[LOOC] CCA.C14-GRID.OfC.29402: fucking
[15:40:21]	[OOC] John Zimmer: bruh
[15:40:24]	[OOC] CCA.C14-GRID.OfC.29402: shit
[15:41:37]	CCA.C14-GRID.OfC.29402 used command '/adminspawnmenu'.
[15:41:48]	CCA.C14-GRID.OfC.29402 has spawned "Priority Grade Citizen Food Product"
[15:42:00]	CCA.C14-GRID.OfC.29402 has spawned "Priority Grade Ration"
[15:42:02]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Priority Grade Ration' (#25916)
[15:42:02]	CCA.C14-GRID.OfC.29402 has gained a 'Priority Grade Ration' #25916.
[15:42:04]	CCA.C14-GRID.OfC.29402 ran 'Open' on item 'Priority Grade Ration' (#25916)
[15:42:04]	CCA.C14-GRID.OfC.29402 has gained a 'Priority Grade Citizen Food Product' #25917.
[15:42:04]	CCA.C14-GRID.OfC.29402 has gained a 'Priority Grade Citizen Supplements' #25918.
[15:42:04]	CCA.C14-GRID.OfC.29402 has gained a 'Sparkling Breen's Water' #25919.
[15:42:04]	CCA.C14-GRID.OfC.29402 has gained 60 tokens.
[15:42:09]	CCA.C14-GRID.OfC.29402 used command '/adminspawnmenu'.
[15:42:13]	CCA.C14-GRID.OfC.29402 has spawned "Priority Grade Ration"
[15:42:14]	CCA.C14-GRID.OfC.29402 has spawned "Priority Grade Ration"
[15:42:16]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Priority Grade Ration' (#25921)
[15:42:16]	CCA.C14-GRID.OfC.29402 has gained a 'Priority Grade Ration' #25921.
[15:42:19]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Priority Grade Ration' (#25920)
[15:42:19]	CCA.C14-GRID.OfC.29402 has gained a 'Priority Grade Ration' #25920.
[15:42:20]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Priority Grade Citizen Food Product' (#25915)
[15:42:20]	CCA.C14-GRID.OfC.29402 has gained a 'Priority Grade Citizen Food Product' #25915.
[15:42:24]	CCA.C14-GRID.OfC.29402 used command '/adminspawnmenu'.
[15:42:28]	[OOC] Journey Robertson: I can finally play now, the fuck is happening?
[15:42:29]	CCA.C14-GRID.OfC.29402 has gained 10 tokens.
[15:42:32]	CCA.C14-GRID.OfC.29402 has spawned "UU Brand Chocolate"
[15:42:35]	[OOC] John Zimmer: things
[15:42:39]	[OOC] Journey Robertson: Fair
[15:42:42]	CCA.C14-GRID.OfC.29402 has spawned "UU Brand Coffee"
[15:42:44]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'UU Brand Chocolate' (#25922)
[15:42:44]	CCA.C14-GRID.OfC.29402 has gained a 'UU Brand Chocolate' #25922.
[15:42:55]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'UU Brand Coffee' (#25923)
[15:42:55]	CCA.C14-GRID.OfC.29402 has gained a 'UU Brand Coffee' #25923.
[15:42:57]	CCA.C14-GRID.OfC.29402 used command '/adminspawnmenu'.
[15:42:59]	[OOC] Journey Robertson: Love how that GRID has a EpU mask on his Desc but has the OfC mask on OOC.
[15:43:09]	CCA.C14-GRID.OfC.29402 has spawned "Small Items Case"
[15:43:11]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Small Items Case' (#25924)
[15:43:11]	CCA.C14-GRID.OfC.29402 has gained a 'Small Items Case' #25924.
[15:43:23]	CCA.C14-GRID.OfC.29402 used command '/adminspawnmenu'.
[15:43:29]	CCA.C14-GRID.OfC.29402 has spawned "Flashlight"
[15:43:54]	CCA.C14-GRID.OfC.29402 has spawned "Bandage"
[15:44:00]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Bandage' (#25926)
[15:44:00]	CCA.C14-GRID.OfC.29402 has gained a 'Bandage' #25926.
[15:44:09]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Flashlight' (#25925)
[15:44:09]	CCA.C14-GRID.OfC.29402 has gained a 'Flashlight' #25925.
[15:44:12]	CCA.C14-GRID.OfC.29402 used command '/adminspawnmenu'.
[15:44:39]	CCA.C14-GRID.OfC.29402 has spawned "Notepad"
[15:44:41]	CCA.C14-GRID.OfC.29402 ran 'take' on item 'Notepad' (#25927)
[15:44:41]	CCA.C14-GRID.OfC.29402 has gained a 'Notepad' #25927.
[15:44:44]	FB|| light ROOM loaded the character 'CCA.C14-QrM.98240'
[15:44:52]	CCA.C14-GRID.OfC.29402 ran 'drop' on item 'Small Items Case' (#25924)
[15:44:52]	CCA.C14-GRID.OfC.29402 has lost a 'Small Items Case' #25924.
[15:44:52]	CCA.C14-GRID.OfC.29402 has lost a 'Notepad' #25927.
[15:44:52]	CCA.C14-GRID.OfC.29402 has lost a 'UU Brand Chocolate' #25922.
[15:44:52]	CCA.C14-GRID.OfC.29402 has lost a 'Bandage' #25926.
[15:44:52]	CCA.C14-GRID.OfC.29402 has lost a 'Priority Grade Ration' #25921.
[15:44:52]	CCA.C14-GRID.OfC.29402 has lost a 'Sparkling Breen's Water' #25919.
[15:44:52]	CCA.C14-GRID.OfC.29402 has lost a 'UU Brand Coffee' #25923.
[15:45:06]	[ME] CCA.C14-GRID.OfC.29402: would take out his combat knife and cut the individual's ties.
[15:45:12]	CCA.C14-QrM.98240 used command '/Radio Unit is 10-8, current 10-20 is Armory. Checking stock.'.
[15:45:16]	John Zimmer ran 'take' on item 'Small Items Case' (#25924)
[15:45:16]	John Zimmer has gained a 'Small Items Case' #25924.
[15:45:16]	John Zimmer has gained a 'Notepad' #25927.
[15:45:16]	John Zimmer has gained a 'UU Brand Chocolate' #25922.
[15:45:16]	John Zimmer has gained a 'Bandage' #25926.
[15:45:16]	John Zimmer has gained a 'Priority Grade Ration' #25921.
[15:45:16]	John Zimmer has gained a 'Sparkling Breen's Water' #25919.
[15:45:16]	John Zimmer has gained a 'UU Brand Coffee' #25923.
[15:45:23]	CCA.C14-GRID.OfC.29402 has lost 15 tokens.
[15:45:23]	CCA.C14-GRID.OfC.29402 used command '/DropTokens 15'.
[15:45:43]	John Zimmer has gained 15 tokens.
[15:46:08]	matt saton loaded the character 'CCA.C14-QrM.47114'
[15:46:10]	CCA.C14-QrM.47114 entered observer.
[15:46:15]	CCA.C14-QrM.47114 exited observer at their location.
[15:46:57]	[OOC] John Zimmer: mk so now i have a case of goodies, nice
[15:47:01]	John Zimmer ran 'drop' on item 'Box of Needles' (#25721)
[15:47:01]	John Zimmer has lost a 'Box of Needles' #25721.
[15:47:04]	John Zimmer ran 'take' on item 'Box of Needles' (#25721)
[15:47:04]	John Zimmer has gained a 'Box of Needles' #25721.
[15:47:22]	John Zimmer ran 'Edit' on item 'Notepad' (#25927)
[15:49:43]	[OOC] John Zimmer: yo double qrm
[15:49:44]	CCA.C14-QrM.98240 has gained 10 tokens.
[15:50:08]	[ME] CCA.C14-QrM.98240: Opens the supply crate and begins taking out a bunch of pulse magazines.
[15:50:08]	CCA.C14-QrM.98240 used the 'Armory Supply' vendor.
[15:50:16]	CCA.C14-QrM.98240 has gained 0 tokens.
[15:50:16]	CCA.C14-QrM.98240 has gained a 'Pulse Ammunition' #25928.
[15:50:17]	CCA.C14-QrM.98240 has gained 0 tokens.
[15:50:17]	CCA.C14-QrM.98240 has gained a 'Pulse Ammunition' #25929.
[15:50:17]	CCA.C14-QrM.98240 has gained 0 tokens.
[15:50:17]	CCA.C14-QrM.98240 has gained a 'Pulse Ammunition' #25930.
[15:50:17]	CCA.C14-QrM.98240 has gained 0 tokens.
[15:50:17]	CCA.C14-QrM.98240 has gained a 'Pulse Ammunition' #25931.
[15:50:18]	CCA.C14-QrM.98240 has gained 0 tokens.
[15:50:18]	CCA.C14-QrM.98240 has gained a 'Pulse Ammunition' #25932.
[15:50:34]	[OOC] CCA.C14-QrM.98240: Add the Pulse SMG to the supply crate you fuck
[15:50:36]	CCA.C14-QrM.47114 has gained a 'Pulse SMG' #25933.
[15:50:36]	CCA.C14-QrM.47114 used command '/CreateCustomItem Pulse SMG models/hlvr/weapons/ipistol/w_ipistol_hlvr.mdl A clean pulse SMG, seemingly good.'.
[15:50:40]	[OOC] CCA.C14-QrM.47114: not a functioning wepaon, will do
[15:50:42]	CCA.C14-QrM.47114 has gained a 'Pulse SMG' #25934.
[15:50:42]	CCA.C14-QrM.47114 used command '/CreateCustomItem Pulse SMG models/hlvr/weapons/ipistol/w_ipistol_hlvr.mdl A clean pulse SMG, seemingly good.'.
[15:50:43]	CCA.C14-QrM.47114 has gained a 'Pulse SMG' #25935.
[15:50:43]	CCA.C14-QrM.47114 used command '/CreateCustomItem Pulse SMG models/hlvr/weapons/ipistol/w_ipistol_hlvr.mdl A clean pulse SMG, seemingly good.'.
[15:50:46]	[OOC] CCA.C14-QrM.98240: Fuck.
[15:50:48]	CCA.C14-QrM.47114 ran 'drop' on item 'Pulse SMG' (#25933)
[15:50:48]	CCA.C14-QrM.47114 has lost a 'Pulse SMG' #25933.
[15:50:49]	CCA.C14-QrM.47114 ran 'drop' on item 'Pulse SMG' (#25934)
[15:50:49]	CCA.C14-QrM.47114 has lost a 'Pulse SMG' #25934.
[15:50:50]	CCA.C14-QrM.47114 ran 'drop' on item 'Pulse SMG' (#25935)
[15:50:50]	CCA.C14-QrM.47114 has lost a 'Pulse SMG' #25935.
[15:51:05]	[LOOC] CCA.C14-QrM.47114: the items are boroken aren't they
[15:51:08]	CCA.C14-QrM.47114 has gained 10 tokens.
[15:51:09]	[LOOC] CCA.C14-QrM.98240: Kinda
[15:51:16]	[LOOC] CCA.C14-QrM.47114: fuck me
[15:51:19]	CCA.C14-QrM.47114 entered observer.
[15:51:41]	CCA.C14-QrM.47114 exited observer at their location.
[15:51:41]	CCA.C14-QrM.47114 entered observer.
[15:51:42]	CCA.C14-QrM.47114 exited observer at their location.
[15:51:42]	CCA.C14-QrM.98240 used the 'Armory Supply' vendor.
[15:51:59]	[OOC] CCA.C14-QrM.98240: Do i actually have to take a bunch of pulse magazines ;-;
[15:52:12]	matt saton loaded the character 'Carl Everson'
[15:52:13]	Carl Everson entered observer.
[15:52:19]	Carl Everson used command '/CharSetModel carl models/gman.mdl'.
[15:52:20]	[OOC] Carl Everson: no
[15:52:25]	[OOC] CCA.C14-QrM.98240: good
[15:52:25]	CCA.C14-QrM.98240 used the 'Armory Supply' vendor.
[15:52:26]	[OOC] Carl Everson: just rp putting thme in a crate.
[15:52:28]	CCA.C14-QrM.98240 has gained 0 tokens.
[15:52:28]	CCA.C14-QrM.98240 has gained 0 tokens.
[15:52:29]	CCA.C14-QrM.98240 has gained 0 tokens.
[15:52:29]	CCA.C14-QrM.98240 has gained 0 tokens.
[15:52:30]	CCA.C14-QrM.98240 has gained 0 tokens.
[15:53:07]	[ME] CCA.C14-QrM.98240: Then grabs a crate and places a bunch of boxes of pulse Rounds into the crate before shutting the lid.
[15:53:30]	[OOC] CCA.C14-QrM.98240: It had been done
[15:53:33]	matt saton loaded the character 'OTA.C14-ECHO:1-30512'
[15:53:42]	[OOC] CCA.C14-QrM.98240: Grammar is for weak people.
[15:53:57]	CCA.C14-ECHO.OWC.40183 used command '/CharSetName echo CCA.C14-ECHO.OWC.40183'.
[15:54:31]	[ME] CCA.C14-QrM.98240: Pulls a big boi crate of Pulse ammunition out for the grunt boi.
[15:54:38]	[ME] CCA.C14-ECHO.OWC.40183: takes the crate.
[15:54:40]	[LOOC] CCA.C14-ECHO.OWC.40183: flag up
[15:54:44]	CCA.C14-QrM.98240 has gained 10 tokens.
[15:54:49]	FB|| light ROOM loaded the character 'OTA.C14-ECHO:1-58830'
[15:54:56]	OTA.C14-ECHO:1-58830 used command '/Radio Unit is 10-8, status is green.'.
[15:55:08]	CCA.C14-ECHO.OWC.40183 used command '/CharSetName ECHO:1 CCA.C14-ECHO.OWC.39412'.
[15:55:18]	[LOOC] CCA.C14-ECHO.OWC.39412: I need a pulse SMG by the way
[15:55:29]	[LOOC] CCA.C14-ECHO.OWC.39412: NICE
[15:55:41]	[Y] CCA.C14-ECHO.OWC.40183: <:: Move! ::>
[15:56:52]	[OOC] CCA.C14-ECHO.OWC.39412: Me who doesn't have the OTA anims.
[15:56:55]	[OOC] CCA.C14-ECHO.OWC.39412: Sad
[15:57:09]	CCA.C14-ECHO.OWC.39412 ran 'Equip' on item 'Fragmentation Grenade' (#18363)
[15:57:12]	CCA.C14-ECHO.OWC.40183 used command '/DoorSetHidden true'.
[15:57:15]	CCA.C14-ECHO.OWC.40183 used command '/Dispatch mission failure'.
[15:57:18]	[OOC] CCA.C14-ECHO.OWC.39412: Also grenades are broken Q
[15:57:19]	[OOC] CCA.C14-ECHO.OWC.40183: fuck
[15:57:23]	[OOC] CCA.C14-ECHO.OWC.40183: they are?
[15:57:29]	[OOC] CCA.C14-ECHO.OWC.39412: Can't equip them
[15:57:30]	CCA.C14-ECHO.OWC.39412 ran 'Equip' on item 'Fragmentation Grenade' (#18363)
[15:57:32]	CCA.C14-ECHO.OWC.40183 has gained a 'Fragmentation Grenade' #25928.
[15:57:32]	CCA.C14-ECHO.OWC.40183 used command '/CharGiveItem 401 grenade'.
[15:57:34]	CCA.C14-ECHO.OWC.40183 ran 'Equip' on item 'Fragmentation Grenade' (#25928)
[15:57:36]	[OOC] CCA.C14-ECHO.OWC.40183: so you can't
[15:57:38]	[OOC] CCA.C14-ECHO.OWC.40183: i will fix
[15:57:41]	[OOC] CCA.C14-ECHO.OWC.39412: BEt
[15:57:56]	[OOC] John Zimmer: ooh now 2 echo bois
[15:58:02]	[OOC] John Zimmer: imma go afk rq
[15:58:05]	[OOC] CCA.C14-ECHO.OWC.39412: F
[15:58:24]	CCA.C14-ECHO.OWC.40183 used command '/ToggleRaise'.
[15:58:33]	CCA.C14-ECHO.OWC.40183 used command '/ToggleRaise'.
[15:58:37]	CCA.C14-ECHO.OWC.40183 used command '/ToggleRaise'.
[15:58:41]	[Y] CCA.C14-ECHO.OWC.40183: <:: Search! ::>
[16:02:49]	CCA.C14-ECHO.OWC.40183 used command '/ToggleRaise'.
[16:02:53]	CCA.C14-ECHO.OWC.40183 used command '/ToggleRaise'.
[16:05:02]	CCA.C14-ECHO.OWC.40183 has taken 8 damage from CCA.C14-ECHO.OWC.39412.
[16:05:02]	CCA.C14-ECHO.OWC.40183 has taken 7 damage from CCA.C14-ECHO.OWC.39412.
[16:05:07]	[Y] CCA.C14-ECHO.OWC.40183: <:: Tag one parasitic. ::>
