[00:36:24]	matt saton has connected.
[12:49:00]	Lee Maylor used command '/CharSetThirst maylor 100'.
[12:49:02]	Lee Maylor used command '/CharSetHunger maylor 100'.
[13:48:02]	DRD has connected.
[13:55:47]	DRD loaded the character 'CCA.C17-GRID.i1.59212'
[13:55:48]	CCA.C17-GRID.i1.59212 entered observer.
[13:56:11]	CCA.C17-GRID.i1.59212 ran 'View' on item 'Notepad' (#9871)
[13:56:52]	CCA.C17-GRID.i1.59212 ran 'View' on item 'Notepad' (#9868)
[13:57:07]	CCA.C17-GRID.i1.59212 opened the '' #655 container.
[13:57:10]	CCA.C17-GRID.i1.59212 closed the '' #655 container.
[13:57:22]	[OOC] CCA.C17-GRID.i1.59212: abnand
[13:59:26]	CCA.C17-GRID.i1.59212 ran 'View' on item 'Notepad' (#9916)
[13:59:42]	CCA.C17-GRID.i1.59212 ran 'View' on item 'Notepad' (#9912)
[14:00:46]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[14:00:51]	CCA.C17-GRID.i1.59212 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[14:01:00]	CCA.C17-GRID.i1.59212 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[14:01:04]	CCA.C17-GRID.i1.59212 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[14:01:22]	CCA.C17-GRID.i1.59212 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[14:01:29]	CCA.C17-GRID.i1.59212 has spawned 'models/props_wasteland/controlroom_filecabinet002a.mdl'.
[14:02:13]	CCA.C17-GRID.i1.59212 has spawned 'models/props_interiors/Furniture_shelf01a.mdl'.
[14:02:19]	CCA.C17-GRID.i1.59212 has spawned 'models/props_lab/filecabinet02.mdl'.
[14:02:38]	CCA.C17-GRID.i1.59212 has spawned 'models/props_lab/filecabinet02.mdl'.
[14:02:48]	CCA.C17-GRID.i1.59212 has spawned 'models/props_lab/filecabinet02.mdl'.
[14:03:05]	CCA.C17-GRID.i1.59212 has spawned 'models/props_lab/filecabinet02.mdl'.
[14:03:19]	CCA.C17-GRID.i1.59212 has spawned 'models/props_lab/filecabinet02.mdl'.
[14:09:40]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/TrafficCone001a.mdl'.
[14:10:01]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/trafficcone001a.mdl'.
[14:10:01]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/trafficcone001a.mdl'.
[14:10:01]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/trafficcone001a.mdl'.
[14:10:01]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/trafficcone001a.mdl'.
[14:10:01]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/trafficcone001a.mdl'.
[14:10:01]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/trafficcone001a.mdl'.
[14:10:01]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/trafficcone001a.mdl'.
[14:10:01]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/trafficcone001a.mdl'.
[14:10:01]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/trafficcone001a.mdl'.
[14:10:01]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/trafficcone001a.mdl'.
[14:10:01]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/trafficcone001a.mdl'.
[14:10:01]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/trafficcone001a.mdl'.
[14:10:01]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/trafficcone001a.mdl'.
[14:10:01]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/trafficcone001a.mdl'.
[14:10:01]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/trafficcone001a.mdl'.
[14:10:15]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:10:46]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[14:11:02]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:02]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:02]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:02]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:02]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:02]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:02]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:02]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:02]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:02]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:02]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:02]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:02]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:02]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:02]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:21]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:21]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:21]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:21]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:21]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:21]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:21]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:21]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:21]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:21]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:21]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:21]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:21]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:21]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:21]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:31]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:31]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:31]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:31]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:31]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:31]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:31]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:31]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:31]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:31]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:31]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:31]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:31]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:31]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:31]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:34]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:34]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:34]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:34]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:34]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:34]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:34]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:34]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:34]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:34]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:34]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:34]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:34]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:34]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:34]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:36]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:36]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:36]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:36]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:36]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:36]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:36]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:36]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:36]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:36]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:36]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:36]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:36]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:36]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:36]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:38]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:38]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:38]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:38]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:38]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:38]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:38]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:38]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:38]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:38]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:38]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:38]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:38]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:38]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:38]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:42]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:42]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:42]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:42]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:42]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:42]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:42]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:42]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:42]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:42]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:42]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:42]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:42]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:42]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:42]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:57]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:57]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:57]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:57]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:57]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:57]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:57]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:57]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:57]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:57]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:57]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:57]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:57]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:57]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:11:57]	CCA.C17-GRID.i1.59212 has spawned 'models/props_trainstation/traincar_rack001.mdl'.
[14:13:03]	CCA.C17-GRID.i1.59212 has spawned 'models/props_docks/dock03_pole01a.mdl'.
[14:13:11]	CCA.C17-GRID.i1.59212 has spawned 'models/props_docks/dock03_pole01a.mdl'.
[14:15:16]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/iBeam01a.mdl'.
[14:15:23]	CCA.C17-GRID.i1.59212 has spawned 'models/props_docks/dock02_pole02a.mdl'.
[14:15:42]	CCA.C17-GRID.i1.59212 has spawned 'models/props_docks/dock02_pole02a.mdl'.
[14:15:46]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[14:16:18]	CCA.C17-GRID.i1.59212 exited observer at their location.
[14:16:23]	CCA.C17-GRID.i1.59212 entered observer.
[14:19:45]	CCA.C17-GRID.i1.59212 ran 'View' on item 'Notepad' (#8479)
[14:20:00]	CCA.C17-GRID.i1.59212 ran 'View' on item 'Notepad' (#8477)
[14:20:43]	CCA.C17-GRID.i1.59212 exited observer at their location.
[14:20:44]	CCA.C17-GRID.i1.59212 entered observer.
[14:20:44]	CCA.C17-GRID.i1.59212 exited observer at their location.
[14:20:47]	CCA.C17-GRID.i1.59212 entered observer.
[14:20:47]	CCA.C17-GRID.i1.59212 exited observer at their location.
[14:20:48]	CCA.C17-GRID.i1.59212 entered observer.
[14:20:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[14:21:16]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/PopCan01a.mdl'.
[14:21:45]	CCA.C17-GRID.i1.59212 ran 'View' on item 'Notepad' (#9842)
[14:22:08]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/PopCan01a.mdl'.
[14:22:21]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/PopCan01a.mdl'.
[14:22:22]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/PopCan01a.mdl'.
[14:22:23]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/PopCan01a.mdl'.
[14:22:24]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/PopCan01a.mdl'.
[14:22:29]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/PopCan01a.mdl'.
[14:22:29]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/PopCan01a.mdl'.
[14:22:30]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/PopCan01a.mdl'.
[14:22:31]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/PopCan01a.mdl'.
[14:23:21]	CCA.C17-GRID.i1.59212 exited observer at their location.
[14:23:22]	CCA.C17-GRID.i1.59212 entered observer.
[14:23:22]	CCA.C17-GRID.i1.59212 exited observer at their location.
[14:23:23]	CCA.C17-GRID.i1.59212 entered observer.
[14:23:32]	CCA.C17-GRID.i1.59212 exited observer at their location.
[14:23:33]	CCA.C17-GRID.i1.59212 entered observer.
[14:23:33]	CCA.C17-GRID.i1.59212 exited observer at their location.
[14:24:13]	CCA.C17-GRID.i1.59212 has spawned 'models/props_junk/PopCan01a.mdl'.
[14:24:29]	CCA.C17-GRID.i1.59212 has spawned 'models/props_wasteland/light_spotlight01_lamp.mdl'.
[14:25:11]	CCA.C17-GRID.i1.59212 has spawned 'models/combine_tv1.mdl'.
[14:25:21]	CCA.C17-GRID.i1.59212 has spawned 'models/combine_tv1.mdl'.
[14:25:41]	CCA.C17-GRID.i1.59212 has spawned 'models/combine_tv1.mdl'.
[14:25:45]	CCA.C17-GRID.i1.59212 has spawned 'models/rt screens/tv_monitor01.mdl'.
[14:25:47]	CCA.C17-GRID.i1.59212 has spawned 'models/rt screens/tv_monitor01.mdl'.
[14:25:50]	CCA.C17-GRID.i1.59212 has gained 10 tokens.
[14:26:19]	CCA.C17-GRID.i1.59212 has spawned 'models/combine_tv_3_1.mdl'.
