[16:50:30]	FB|| light ROOM has connected.
[18:09:11]	CCA.C14-QrM.98240 ran 'drop' on item '9mm Pistol Magazine' (#29869)
[18:09:11]	CCA.C14-QrM.98240 has lost a '9mm Pistol Magazine' #29869.
[18:09:12]	Stephen Mosely exited observer at their location.
[18:09:12]	CCA.C14-QrM.98240 ran 'drop' on item '9mm Pistol Magazine' (#29867)
[18:09:12]	CCA.C14-QrM.98240 has lost a '9mm Pistol Magazine' #29867.
[18:09:13]	CCA.C14-QrM.98240 used the 'Armory Safe' vendor.
[18:09:17]	CCA.C14-QrM.98240 has gained 0 tokens.
[18:09:17]	CCA.C14-QrM.98240 has gained a '4.6x30 Rounds' #29870.
[18:09:18]	CCA.C14-QrM.98240 has gained 0 tokens.
[18:09:18]	CCA.C14-QrM.98240 has gained a '4.6x30 Rounds' #29871.
[18:09:18]	CCA.C14-QrM.98240 has gained 0 tokens.
[18:09:18]	CCA.C14-QrM.98240 has gained a '4.6x30 Rounds' #29872.
[18:09:18]	CCA.C14-QrM.98240 has gained 0 tokens.
[18:09:18]	CCA.C14-QrM.98240 has gained a '4.6x30 Rounds' #29873.
[18:09:22]	CCA.C14-QrM.98240 ran 'drop' on item '4.6x30 Rounds' (#29870)
[18:09:22]	CCA.C14-QrM.98240 has lost a '4.6x30 Rounds' #29870.
[18:09:23]	CCA.C14-QrM.98240 ran 'drop' on item '4.6x30 Rounds' (#29873)
[18:09:23]	CCA.C14-QrM.98240 has lost a '4.6x30 Rounds' #29873.
[18:09:24]	CCA.C14-QrM.98240 ran 'drop' on item '4.6x30 Rounds' (#29872)
[18:09:24]	CCA.C14-QrM.98240 has lost a '4.6x30 Rounds' #29872.
[18:09:24]	CCA.C14-QrM.98240 ran 'drop' on item '4.6x30 Rounds' (#29871)
[18:09:24]	CCA.C14-QrM.98240 has lost a '4.6x30 Rounds' #29871.
[18:09:25]	CCA.C14-GRID.i2.36307 ran 'take' on item '9mm Pistol Magazine' (#29869)
[18:09:25]	CCA.C14-GRID.i2.36307 has gained a '9mm Pistol Magazine' #29869.
[18:09:28]	CCA.C14-GRID.i2.36307 ran 'take' on item '9mm Pistol Magazine' (#29867)
[18:09:28]	CCA.C14-GRID.i2.36307 has gained a '9mm Pistol Magazine' #29867.
[18:09:29]	CCA.C14-GRID.i2.36307 ran 'take' on item '9mm Pistol Magazine' (#29868)
[18:09:29]	CCA.C14-GRID.i2.36307 has gained a '9mm Pistol Magazine' #29868.
[18:09:31]	Stephen Mosely entered observer.
[18:09:31]	CCA.C14-GRID.i2.36307 ran 'take' on item '4.6x30 Rounds' (#29872)
[18:09:31]	CCA.C14-GRID.i2.36307 has gained a '4.6x30 Rounds' #29872.
[18:09:34]	CCA.C14-GRID.i2.36307 ran 'take' on item '4.6x30 Rounds' (#29871)
[18:09:34]	CCA.C14-GRID.i2.36307 has gained a '4.6x30 Rounds' #29871.
[18:09:36]	CCA.C14-GRID.i2.36307 ran 'take' on item '4.6x30 Rounds' (#29870)
[18:09:36]	CCA.C14-GRID.i2.36307 has gained a '4.6x30 Rounds' #29870.
[18:09:37]	CCA.C14-GRID.i2.36307 ran 'take' on item '4.6x30 Rounds' (#29873)
[18:09:37]	CCA.C14-GRID.i2.36307 has gained a '4.6x30 Rounds' #29873.
[18:09:43]	[OOC] CCA.C14-QrM.98240: You better let Dustin get to Justin before anything else Q.
[18:09:56]	[OOC] CCA.C14-QrM.98240: Fine
[18:10:06]	Stephen Mosely exited observer at their location.
[18:10:08]	[LOOC] CCA.C14-GRID.i2.36307: fucking rude
[18:10:18]	CCA.C14-QrM.98240 used command '/Radio Going 10-7.'.
[18:10:22]	FB|| light ROOM loaded the character 'Dustin Rory'
[18:10:24]	CCA.C14-GRID.i2.36307 used command '/Radio Copy.'.
[18:10:27]	Dustin Rory ran 'Equip' on item 'Brown Coat and Sweater' (#27197)
[18:10:27]	Dustin Rory ran 'EquipUn' on item 'Brown Coat and Sweater' (#27197)
[18:10:28]	Stephen Mosely entered observer.
[18:10:28]	Dustin Rory ran 'Equip' on item 'Brown Coat and Sweater' (#27197)
[18:10:30]	Dustin Rory ran 'EquipUn' on item 'Brown Coat and Sweater' (#27197)
[18:10:35]	Stephen Mosely exited observer at their location.
[18:10:35]	Stephen Mosely entered observer.
[18:10:48]	Stephen Mosely exited observer at their location.
[18:10:52]	Stephen Mosely entered observer.
[18:10:56]	Stephen Mosely exited observer at their location.
[18:10:57]	Stephen Mosely entered observer.
[18:10:59]	Stephen Mosely exited observer at their location.
[18:11:01]	[OOC] Dustin Rory: I will not take that IC fuck you
[18:11:06]	Stephen Mosely entered observer.
[18:11:06]	Stephen Mosely exited observer at their location.
[18:11:07]	Stephen Mosely entered observer.
[18:11:13]	Stephen Mosely exited observer at their location.
[18:11:14]	[OOC] Stephen Mosely: ok
[18:11:14]	Stephen Mosely entered observer.
[18:11:15]	Stephen Mosely exited observer at their location.
[18:12:18]	CCA.C14-GRID.i2.36307 has gained 10 tokens.
[18:12:23]	Stephen Mosely entered observer.
[18:12:32]	Stephen Mosely exited observer at their location.
[18:12:32]	Stephen Mosely entered observer.
[18:12:32]	Stephen Mosely exited observer at their location.
[18:12:53]	[OOC] Dustin Rory: Chief joined ;-;
[18:12:57]	[OOC] Stephen Mosely: yay!
[18:13:00]	[OOC] Dustin Rory: But isn't doing anything
[18:13:08]	[OOC] Stephen Mosely: Nay! :(
[18:13:10]	[OOC] Dustin Rory: Also philip is on the SWRP.
[18:13:13]	[OOC] Stephen Mosely: tight
[18:13:21]	[OOC] Dustin Rory: Me big depression now.
[18:13:46]	[ME] Stephen Mosely: says through gritted teeth, "Happy Samhain."
[18:13:50]	[ME] Stephen Mosely: grunts and walks away.
[18:13:56]	[OOC] CCA.C14-GRID.i2.36307: lmao
[18:14:06]	Dustin Rory has lost 7 tokens.
[18:14:09]	Dustin Rory has lost 5 tokens.
[18:14:11]	Dustin Rory has lost 5 tokens.
[18:14:12]	Dustin Rory ran 'take' on item 'Breen's Water' (#29876)
[18:14:12]	Dustin Rory has gained a 'Breen's Water' #29876.
[18:14:14]	Dustin Rory ran 'take' on item 'Flavored Breen's Water' (#29874)
[18:14:14]	Dustin Rory has gained a 'Flavored Breen's Water' #29874.
[18:14:16]	Dustin Rory ran 'take' on item 'Breen's Water' (#29875)
[18:14:16]	Dustin Rory has gained a 'Breen's Water' #29875.
[18:14:17]	Dustin Rory ran 'Consume' on item 'Breen's Water' (#29876)
[18:14:17]	Dustin Rory ran 'Consume' on item 'Flavored Breen's Water' (#29874)
[18:14:18]	Dustin Rory ran 'Consume' on item 'Breen's Water' (#29875)
[18:14:32]	[OOC] Dustin Rory: UNGA BUNGA, ME NEED GRID UNIT
[18:14:38]	[OOC] Stephen Mosely: unga bunga no meta
[18:14:40]	[ME] Stephen Mosely: would proceed to tie the individual. Would they resist?
[18:14:42]	[OOC] Dustin Rory: UNGA BUNGA NO U
[18:14:55]	[OOC] Stephen Mosely: i'm busy horrifying humans
[18:15:06]	[OOC] Dustin Rory: That sounds like your char isn't human.
[18:15:07]	Stephen Mosely has spawned a 'Entity [3195][pfx1_03]'.
[18:15:09]	[OOC] Dustin Rory: I am now scared
[18:15:11]	Stephen Mosely has spawned a 'Entity [3195][pfx1_03]'.
[18:15:13]	[OOC] Dustin Rory: Is it Tor?
[18:15:18]	[OOC] Stephen Mosely: no fuck no
[18:15:21]	[OOC] Dustin Rory: YES
[18:15:25]	[OOC] Stephen Mosely: i just love the phrase "horrifying humans"
[18:15:35]	[OOC] Stephen Mosely: because it shows how fucked it is to scare other people
[18:15:42]	Stephen Mosely has spawned a 'Entity [3195][pfx1_03~]'.
[18:15:48]	Stephen Mosely has spawned a 'Entity [3195][pfx2_05]'.
[18:15:50]	Dustin Rory used command '/Apply'.
[18:16:03]	[OOC] Stephen Mosely: void that last thing
[18:16:12]	[OOC] Dustin Rory: Fuck you no
[18:16:12]	Stephen Mosely has spawned a 'Entity [3195][pfx1_03~]'.
[18:16:14]	Stephen Mosely has spawned a 'Entity [3195][pfx1_03~]'.
[18:16:16]	[OOC] CCA.C14-GRID.i2.36307: the fucking warp effect?
[18:16:18]	[OOC] Stephen Mosely: yes
[18:16:24]	[ME] CCA.C14-GRID.i2.36307: would tap his PDA
[18:16:27]	CCA.C14-GRID.i2.36307 used command '/OldViewData dust'.
[18:16:31]	[OOC] Dustin Rory: ** CCA.C14-GRID.i2.36307 would tap his PDA
[18:16:47]	[OOC] CCA.C14-GRID.i2.36307: ok
[18:16:51]	[OOC] Dustin Rory: ok
[18:16:56]	[OOC] CCA.C14-GRID.i2.36307: ok
[18:17:05]	Stephen Mosely has spawned a 'Entity [3195][pfx1_03~]'.
[18:17:18]	CCA.C14-GRID.i2.36307 has gained 10 tokens.
[18:17:36]	Dustin Rory ran 'Equip' on item 'CWU Industrial Shirt' (#29661)
[18:17:43]	Stephen Mosely has spawned a 'Entity [3195][pfx1_03~]'.
[18:17:45]	Dustin Rory ran 'Equip' on item 'Sweatpants' (#27196)
[18:17:46]	[OOC] CCA.C14-GRID.i2.36307: if i turn my back on this man he'll teleport to me like SCP-173
[18:17:51]	[OOC] Dustin Rory: Lmao
[18:17:56]	[OOC] Dustin Rory: Keep eye contact and move away
[18:18:49]	[OOC] Dustin Rory: Not gonna lie, Q is kinda a nerd.
[18:19:03]	[OOC] Dustin Rory: Also you should join VC for some spooky tunes 363.
[18:19:12]	[OOC] Dustin Rory: Once Q gets the music of course.
[18:22:11]	[OOC] CCA.C14-GRID.i2.36307: AFK FOR A SEC
[18:22:18]	CCA.C14-GRID.i2.36307 has gained 10 tokens.
[18:23:15]	Stephen Mosely entered observer.
[18:23:23]	Stephen Mosely exited observer at their location.
[18:23:36]	Stephen Mosely entered observer.
[18:23:41]	Stephen Mosely exited observer at their location.
[18:24:01]	[OOC] Dustin Rory: Back
[18:24:05]	[IT] Stephen Mosely: You feel the presence of somebody behind you. The unexplainable presence of someone.
[18:24:11]	[LOOC] Dustin Rory: nerd
[18:24:32]	[ME] Stephen Mosely: stares blankly at the man.
[18:25:02]	[OOC] Dustin Rory: W H A T
[18:25:57]	Stephen Mosely entered observer.
[18:26:10]	[OOC] Dustin Rory: I DIDN'T MEAN TO
[18:26:11]	[OOC] Dustin Rory: SHIT
[18:26:19]	Dustin Rory has taken 5 damage from Dustin Rory.
[18:26:19]	Dustin Rory has gained 10 tokens.
[18:26:33]	[OOC] Dustin Rory: Blood donation machine stole from me
[18:26:44]	[OOC] Dustin Rory: It reached out and yanked that shit
[18:27:05]	[OOC] Dustin Rory: make this edgy and gothic Q.
[18:27:07]	[OOC] CCA.C14-GRID.i2.36307: REALLY STRONG VACCUM
[18:27:07]	[OOC] Dustin Rory: Or nerd
[18:27:10]	[OOC] Dustin Rory: Good enough
[18:27:18]	CCA.C14-GRID.i2.36307 has gained 10 tokens.
[18:27:44]	[OOC] Dustin Rory: Q, I heard from your mouth "erp
[18:27:49]	[OOC] Dustin Rory: This is bad
[18:27:55]	Stephen Mosely exited observer at their location.
[18:27:55]	Stephen Mosely entered observer.
[18:27:56]	[OOC] CCA.C14-GRID.i2.36307: let's erp
[18:27:58]	[OOC] Dustin Rory: NO
[18:27:59]	[OOC] CCA.C14-GRID.i2.36307: erp event
[18:27:59]	Stephen Mosely exited observer at their location.
[18:28:00]	Stephen Mosely entered observer.
[18:28:00]	Stephen Mosely exited observer at their location.
[18:28:00]	Stephen Mosely entered observer.
[18:28:01]	Mr. Chief created the character 'Marneus Calgar'
[18:28:01]	Marneus Calgar has gained a 'Suitcase' #29874.
[18:28:01]	Marneus Calgar has gained a 'Relocation Coupon' #29875.
[18:28:01]	Mr. Chief loaded the character 'Marneus Calgar'
[18:28:01]	Stephen Mosely exited observer at their location.
[18:28:02]	Stephen Mosely used command '/DoorSetHidden true'.
[18:28:08]	[OOC] Stephen Mosely: swat raid event
[18:28:13]	Stephen Mosely has taken 48 damage from worldspawn.
[18:28:13]	Stephen Mosely entered observer.
[18:28:15]	[OOC] CCA.C14-GRID.i2.36307: /me takes off crocs 
[18:28:16]	[OOC] Dustin Rory: erp event but everybody involved gets banned including the Owner.
[18:28:22]	[OOC] CCA.C14-GRID.i2.36307: /me unbuckles fanny pack
[18:28:35]	[OOC] Dustin Rory: The Owner gets banned to Jail actually.
[18:28:47]	[OOC] Marneus Calgar: SOME FUCKHEAD COP BETTER TRAIN MY ASS BEFORE I RIP THE FORCEFIELD OFF IT'S HINGES
[18:28:50]	Marneus Calgar used command '/CharDesc'.
[18:28:50]	[OOC] CCA.C14-GRID.i2.36307: /me takes off second fanny pack
[18:28:50]	[OOC] Stephen Mosely: i get promoted to inmate
[18:28:55]	Marneus Calgar used command '/CharDesc Muscular build | Tall | ANGERY MAN|'.
[18:28:56]	[OOC] Dustin Rory: Lmao
[18:28:57]	[OOC] CCA.C14-GRID.i2.36307: /me takes off third fanny pack
[18:29:05]	[OOC] CCA.C14-GRID.i2.36307: /me takes off fourth fanny pack
[18:29:09]	[OOC] Dustin Rory: You have been promoted to Political Conscript.
[18:29:12]	[OOC] CCA.C14-GRID.i2.36307: /me takes off fifth fanny pack
[18:29:13]	[ME] Stephen Mosely: puts on lightning mcqueen socks
[18:29:15]	[ME] Marneus Calgar: puts on imperium-approved fanny pack
[18:29:19]	[OOC] Dustin Rory: QQQQQQQ
[18:29:22]	[OOC] Dustin Rory: COME HERE
[18:29:26]	[OOC] Dustin Rory: RIGHT FUCKING NOW
[18:29:29]	Stephen Mosely exited observer at their location.
[18:29:29]	[OOC] Dustin Rory: THIS BETTER BE OOC
[18:29:30]	Stephen Mosely entered observer.
[18:29:31]	Stephen Mosely exited observer at their location.
[18:29:33]	[OOC] CCA.C14-GRID.i2.36307: what is it
[18:29:37]	[OOC] Marneus Calgar: i need a god damned CID
[18:29:47]	Stephen Mosely entered observer.
[18:29:51]	[OOC] Stephen Mosely: grid plz
[18:29:54]	[OOC] CCA.C14-GRID.i2.36307: bold of you to assume my parents are married
[18:30:00]	[OOC] Dustin Rory: MEGA F
[18:30:01]	Stephen Mosely exited observer at their location.
[18:30:29]	[OOC] Dustin Rory: Me like this music in VC.
[18:30:35]	[OOC] Dustin Rory: Cliche but neato
[18:30:46]	[LOOC] CCA.C14-GRID.i2.36307: is this ic
[18:30:49]	[LOOC] Stephen Mosely: yes
[18:31:11]	Marneus Calgar ran 'drop' on item 'Relocation Coupon' (#29875)
[18:31:11]	Marneus Calgar has lost a 'Relocation Coupon' #29875.
[18:31:15]	CCA.C14-GRID.i2.36307 ran 'take' on item 'Relocation Coupon' (#29875)
[18:31:15]	CCA.C14-GRID.i2.36307 has gained a 'Relocation Coupon' #29875.
[18:31:16]	Stephen Mosely entered observer.
[18:31:26]	[LOOC] CCA.C14-GRID.i2.36307: 1/12/1726
[18:31:32]	[OOC] Dustin Rory: OCT 31st for your birthday be like.
[18:31:39]	CCA.C14-GRID.i2.36307 ran 'take' on item 'Citizen ID' (#29876)
[18:31:39]	CCA.C14-GRID.i2.36307 has gained a 'Citizen ID' #29876.
[18:31:49]	[OOC] Dustin Rory: Nah, sep -1 as your birthday.
[18:31:54]	Stephen Mosely exited observer at their location.
[18:31:55]	Stephen Mosely entered observer.
[18:31:58]	Stephen Mosely exited observer at their location.
[18:32:00]	Stephen Mosely entered observer.
[18:32:01]	Stephen Mosely exited observer at their location.
[18:32:02]	Stephen Mosely entered observer.
[18:32:04]	Stephen Mosely exited observer at their location.
[18:32:05]	Stephen Mosely entered observer.
[18:32:05]	Stephen Mosely exited observer at their location.
[18:32:06]	Stephen Mosely entered observer.
[18:32:07]	Stephen Mosely exited observer at their location.
[18:32:08]	Stephen Mosely has taken 57 damage from worldspawn.
[18:32:08]	Stephen Mosely entered observer.
[18:32:08]	Stephen Mosely exited observer at their location.
[18:32:18]	CCA.C14-GRID.i2.36307 has gained 10 tokens.
[18:32:34]	Stephen Mosely entered observer.
[18:32:35]	Stephen Mosely exited observer at their location.
[18:33:00]	Stephen Mosely entered observer.
[18:33:11]	[OOC] Dustin Rory: Q
[18:33:12]	[OOC] Dustin Rory: Come
[18:33:14]	[OOC] Dustin Rory: Now
[18:33:15]	Marneus Calgar used command '/CharDesc'.
[18:33:18]	Stephen Mosely exited observer at their location.
[18:33:19]	Stephen Mosely entered observer.
[18:33:20]	Stephen Mosely exited observer at their location.
[18:33:29]	Stephen Mosely entered observer.
[18:33:30]	Stephen Mosely exited observer at their location.
[18:33:31]	Stephen Mosely entered observer.
[18:33:33]	Stephen Mosely exited observer at their location.
[18:33:47]	Stephen Mosely entered observer.
[18:33:49]	Stephen Mosely exited observer at their location.
