[11:08:26]	matt saton has connected.
[14:09:12]	The Consul ran 'drop' on item 'Notepad' (#20748)
[14:09:12]	The Consul has lost a 'Notepad' #20748.
[14:09:13]	The Consul ran 'drop' on item 'Notepad' (#20749)
[14:09:13]	The Consul has lost a 'Notepad' #20749.
[14:09:15]	The Consul ran 'drop' on item 'Notepad' (#20750)
[14:09:15]	The Consul has lost a 'Notepad' #20750.
[14:09:16]	The Consul ran 'drop' on item 'Notepad' (#20751)
[14:09:16]	The Consul has lost a 'Notepad' #20751.
[14:09:17]	The Consul ran 'drop' on item 'Notepad' (#20757)
[14:09:17]	The Consul has lost a 'Notepad' #20757.
[14:09:22]	The Consul ran 'drop' on item 'Notepad' (#20752)
[14:09:22]	The Consul has lost a 'Notepad' #20752.
[14:09:25]	The Consul ran 'drop' on item 'Notepad' (#20756)
[14:09:25]	The Consul has lost a 'Notepad' #20756.
[14:09:29]	The Consul ran 'drop' on item 'Notepad' (#20744)
[14:09:29]	The Consul has lost a 'Notepad' #20744.
[14:09:30]	The Consul ran 'drop' on item 'Notepad' (#20758)
[14:09:30]	The Consul has lost a 'Notepad' #20758.
[14:09:31]	The Consul ran 'drop' on item 'Notepad' (#20759)
[14:09:31]	The Consul has lost a 'Notepad' #20759.
[14:09:31]	The Consul ran 'drop' on item 'Notepad' (#20760)
[14:09:31]	The Consul has lost a 'Notepad' #20760.
[14:09:32]	The Consul ran 'drop' on item 'Notepad' (#20755)
[14:09:32]	The Consul has lost a 'Notepad' #20755.
[14:09:32]	The Consul ran 'drop' on item 'Notepad' (#20761)
[14:09:32]	The Consul has lost a 'Notepad' #20761.
[14:09:34]	The Consul entered observer.
[14:09:43]	The Consul used command '/Broadcast Well, those are all of our questions.'.
[14:09:51]	The Consul used command '/Broadcast Thank you all for your continued loyalty.'.
[14:09:52]	The Consul exited observer at their location.
[14:10:03]	The Consul used command '/Broadcast We live in strange times, but we have survived worse, and we will see this to the end.'.
[14:10:04]	The Consul entered observer.
[14:10:23]	The Consul used command '/Broadcast I also have good news for all of you.'.
[14:10:30]	The Consul used command '/Broadcast City 17 is nearing re-completion.'.
[14:10:31]	The Consul exited observer at their location.
[14:10:35]	The Consul used command '/Broadcast Eventually, we will move there.'.
[14:11:00]	The Consul used command '/Broadcast We will return to both my home and yours. Until then, I look forward to seeing you all when the time comes.'.
[14:11:05]	The Consul entered observer.
[14:11:08]	The Consul exited observer at their location.
[14:11:09]	The Consul entered observer.
[14:11:10]	The Consul exited observer at their location.
[14:11:10]	The Consul entered observer.
[14:11:11]	The Consul exited observer at their location.
[14:11:13]	The Consul has gained 50 tokens.
[14:11:17]	The Consul used command '/Broadcast Goodbye, and have a productive day.'.
[14:11:24]	matt saton loaded the character 'CCA.C08-GRID.i3.08313'
[14:11:25]	CCA.C08-GRID.i3.08313 entered observer.
[14:11:28]	[OOC] CCA.C08-GRID.i3.08313: bandersnatch
[14:11:45]	CCA.C08-GRID.i3.08313 used command '/ToggleRaise'.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20754.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20743.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20742.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20760.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20759.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20755.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20752.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20746.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20747.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20757.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20756.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20744.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20758.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20748.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20749.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20750.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20751.
[14:11:50]	CCA.C08-GRID.i3.08313 destroyed a 'Notepad' #20745.
[14:11:55]	[OOC] CCA.C08-GRID.i3.08313: void explosion
[14:12:51]	CCA.C08-GRID.i3.08313 has gained a 'Notepad' #20819.
[14:12:51]	CCA.C08-GRID.i3.08313 used command '/CharGiveItem grid notepad'.
[14:12:53]	CCA.C08-GRID.i3.08313 ran 'Edit' on item 'Notepad' (#20819)
[14:13:26]	CCA.C08-GRID.i3.08313 exited observer at their location.
[14:13:28]	CCA.C08-GRID.i3.08313 entered observer.
[14:13:32]	CCA.C08-GRID.i3.08313 ran 'drop' on item 'Notepad' (#20819)
[14:13:32]	CCA.C08-GRID.i3.08313 has lost a 'Notepad' #20819.
[14:13:58]	[OOC] CCA.C08-GRID.i3.08313: it feels like my ass is doing a war cry
[14:14:03]	[OOC] CCA.C08-GRID.i3.08313: so i'm gpoing to uhhh
[14:14:05]	[OOC] CCA.C08-GRID.i3.08313: run to the bathroom
[14:14:09]	[OOC] CCA.C08-GRID.i3.08313: before this gets violent
[14:14:16]	[OOC] Kane Davis: lovely
[14:17:24]	FB|| light ROOM (STEAM_0:1:17219621) has disconnected.
[14:32:52]	[OOC] Kane Davis: reading the guide im seeing my discrepensies in my CCA application
[14:35:52]	[OOC] CCA.C08-GRID.i3.08313: yes you had some errors
[14:35:53]	[OOC] CCA.C08-GRID.i3.08313: also
[14:35:56]	[OOC] CCA.C08-GRID.i3.08313: i had diarrhea
[14:35:59]	[OOC] CCA.C08-GRID.i3.08313: and now i have to get ready for work
[14:36:03]	[OOC] CCA.C08-GRID.i3.08313: so i will see you when i get back
[14:36:04]	[OOC] CCA.C08-GRID.i3.08313: take care
[14:36:09]	matt saton loaded the character 'Lee Maylor'
[14:36:10]	Lee Maylor entered observer.
[14:36:19]	[OOC] Kane Davis: ok peace
[14:36:39]	Beedle (STEAM_0:1:31603520) has disconnected.
[15:39:19]	Beedle has connected.
[15:39:43]	Beedle loaded the character 'Kane Davis'
[15:41:19]	Beedle (STEAM_0:1:31603520) has disconnected.
[18:53:09]	Dilly_ has connected.
[18:56:19]	Dilly_ loaded the character 'Crimson'
[18:59:18]	Crimson opened the '' #1895 container.
[18:59:21]	Crimson closed the '' #1895 container.
[18:59:27]	[OOC] Crimson: *fog*
[19:00:12]	Dilly_ (STEAM_0:0:52468151) has disconnected.
[19:05:11]	Beedle has connected.
[19:06:15]	Beedle loaded the character 'Kane Davis'
[19:08:17]	Beedle (STEAM_0:1:31603520) has disconnected.
[21:19:17]	Fox has connected.
[21:24:19]	Fox (STEAM_0:1:460137652) has disconnected (timed out).
[22:34:46]	matt saton (STEAM_0:1:53097688) has disconnected (timed out).
