[12:27:46]	matt saton has connected.
[13:01:30]	[OOC] Mac Himble: :)
[13:01:39]	Mac Himble has spawned 'models/props_combine/combine_interface001.mdl'.
[13:01:42]	Mac Himble has spawned 'models/props_combine/combine_intmonitor001.mdl'.
[13:01:44]	Theban 'Simmons' Revolt closed the '' #2725 container.
[13:01:52]	[OOC] Le'Kurl: q you are weird when you make that  face
[13:01:57]	[OOC] Mac Himble: :)
[13:02:11]	[OOC] CCA.C17-GRID.i1.36307: :)
[13:02:22]	[OOC] CCA.C17-GRID.i1.36307: ::)
[13:02:25]	Morgan Beck has spawned 'models/cmb-bio-computer/cmb-bio-computer.mdl'.
[13:02:46]	Mac Himble has spawned 'models/props_wasteland/coolingtank02.mdl'.
[13:03:11]	Mac Himble has spawned 'models/props_wasteland/controlroom_desk001a.mdl'.
[13:03:16]	Mac Himble has spawned 'models/props_wasteland/laundry_washer003.mdl'.
[13:03:21]	[OOC] Le'Kurl: q
[13:03:23]	[OOC] Mac Himble: yuh
[13:03:25]	[OOC] Le'Kurl: would i know xen?
[13:03:25]	Mac Himble has spawned 'models/props_wasteland/coolingtank02.mdl'.
[13:03:31]	Theban 'Simmons' Revolt ran 'take' on item 'Suitcase' (#36342)
[13:03:32]	Theban 'Simmons' Revolt ran 'drop' on item 'Suitcase' (#35421)
[13:03:32]	Theban 'Simmons' Revolt has lost a 'Suitcase' #35421.
[13:03:32]	Theban 'Simmons' Revolt has lost a 'Hybrid Radio' #30808.
[13:03:32]	Theban 'Simmons' Revolt has lost a 'Blue Pre-War Shirt' #36492.
[13:03:32]	Theban 'Simmons' Revolt has lost a 'Combine Hazmat Worker Suit' #33393.
[13:03:32]	Theban 'Simmons' Revolt has lost a 'Paper' #35485.
[13:03:34]	Theban 'Simmons' Revolt ran 'take' on item 'Suitcase' (#36342)
[13:03:34]	Theban 'Simmons' Revolt has gained a 'Suitcase' #36342.
[13:03:34]	Theban 'Simmons' Revolt has gained a 'Battered Scrap' #33073.
[13:03:34]	Theban 'Simmons' Revolt has gained a 'Wires' #35392.
[13:03:34]	Theban 'Simmons' Revolt has gained a 'Scrap Metal' #31293.
[13:03:34]	Theban 'Simmons' Revolt has gained a 'Scrap Metal' #34357.
[13:03:34]	Theban 'Simmons' Revolt has gained a 'Military Circuit Board' #31113.
[13:03:35]	[OOC] Mac Himble: bruh
[13:03:35]	[OOC] Mac Himble: yes
[13:03:36]	Theban 'Simmons' Revolt ran 'drop' on item 'Suitcase' (#36342)
[13:03:36]	Theban 'Simmons' Revolt has lost a 'Suitcase' #36342.
[13:03:36]	Theban 'Simmons' Revolt has lost a 'Battered Scrap' #33073.
[13:03:36]	Theban 'Simmons' Revolt has lost a 'Wires' #35392.
[13:03:36]	Theban 'Simmons' Revolt has lost a 'Scrap Metal' #31293.
[13:03:36]	Theban 'Simmons' Revolt has lost a 'Scrap Metal' #34357.
[13:03:36]	Theban 'Simmons' Revolt has lost a 'Military Circuit Board' #31113.
[13:03:37]	Theban 'Simmons' Revolt ran 'take' on item 'Suitcase' (#36342)
[13:03:37]	Theban 'Simmons' Revolt has gained a 'Suitcase' #36342.
[13:03:37]	Theban 'Simmons' Revolt has gained a 'Battered Scrap' #33073.
[13:03:37]	Theban 'Simmons' Revolt has gained a 'Wires' #35392.
[13:03:37]	Theban 'Simmons' Revolt has gained a 'Scrap Metal' #31293.
[13:03:37]	Theban 'Simmons' Revolt has gained a 'Scrap Metal' #34357.
[13:03:37]	Theban 'Simmons' Revolt has gained a 'Military Circuit Board' #31113.
[13:03:39]	[OOC] Le'Kurl: give flag
[13:03:39]	Theban 'Simmons' Revolt ran 'drop' on item 'Suitcase' (#36342)
[13:03:39]	Theban 'Simmons' Revolt has lost a 'Suitcase' #36342.
[13:03:39]	Theban 'Simmons' Revolt has lost a 'Battered Scrap' #33073.
[13:03:39]	Theban 'Simmons' Revolt has lost a 'Wires' #35392.
[13:03:39]	Theban 'Simmons' Revolt has lost a 'Scrap Metal' #31293.
[13:03:39]	Theban 'Simmons' Revolt has lost a 'Scrap Metal' #34357.
[13:03:39]	Theban 'Simmons' Revolt has lost a 'Military Circuit Board' #31113.
[13:03:40]	Theban 'Simmons' Revolt ran 'take' on item 'Suitcase' (#35421)
[13:03:40]	Theban 'Simmons' Revolt has gained a 'Suitcase' #35421.
[13:03:40]	Theban 'Simmons' Revolt has gained a 'Hybrid Radio' #30808.
[13:03:40]	Theban 'Simmons' Revolt has gained a 'Blue Pre-War Shirt' #36492.
[13:03:40]	Theban 'Simmons' Revolt has gained a 'Combine Hazmat Worker Suit' #33393.
[13:03:40]	Theban 'Simmons' Revolt has gained a 'Paper' #35485.
[13:03:44]	[OOC] Alfred Langenberg: br
[13:03:44]	[OOC] Mac Himble: oh you mea nthe language, no
[13:03:49]	[OOC] Le'Kurl: :(
[13:04:05]	Mac Himble has spawned 'models/props_wasteland/coolingtank02.mdl'.
[13:04:11]	Mac Himble entered observer.
[13:04:16]	Mac Himble exited observer at their location.
[13:04:16]	Mac Himble entered observer.
[13:04:17]	Mac Himble exited observer at their location.
[13:04:23]	Mac Himble entered observer.
[13:04:24]	Mac Himble exited observer at their location.
[13:04:49]	Theban 'Simmons' Revolt opened the '' #2726 container.
[13:04:51]	Theban 'Simmons' Revolt closed the '' #2726 container.
[13:04:53]	Mac Himble entered observer.
[13:05:15]	CCA.C17-GRID.i1.36307 has spawned 'models/jq/hlvr/props/xenpack/xen_vort_plant.mdl'.
[13:05:23]	CCA.C17-GRID.i1.36307 has gained 10 tokens.
[13:05:28]	[OOC] Mac Himble: calling for echo one over comms
[13:05:32]	[OOC] Theban 'Simmons' Revolt: aight
[13:05:36]	[OOC] Alfred Langenberg: uh oh
[13:05:37]	[OOC] Le'Kurl: O god
[13:05:38]	Mac Himble exited observer at their location.
[13:05:41]	FB|| light ROOM loaded the character 'OTA.C17-ECHO.OWC.25097'
[13:05:47]	[OOC] Alfred Langenberg: give me echo 1 flags dweeb
[13:05:49]	matt saton loaded the character 'OTA.C14-ECHO.OWC.51602'
[13:05:54]	[OOC] OTA.C17-ECHO.OWC.25097: TP me to Nexus and gib ammo
[13:06:00]	Chicken loaded the character 'Jason Delly'
[13:06:09]	OTA.C17-ECHO.OWC.51602 used command '/CharSetName c14-echo OTA.C17-ECHO.OWC.51602'.
[13:06:12]	[OOC] Jason Delly: cell vibe time
[13:06:17]	[OOC] OTA.C17-ECHO.OWC.25097: truly
[13:06:20]	[OOC] Alfred Langenberg: owned
[13:06:22]	[OOC] CCA.C17-GRID.i1.36307: why is q's echo one grey
[13:06:23]	OTA.C17-ECHO.OWC.51602 used command '/CharSetModel 250 models/hlvr/characters/combine/grunt/combine_grunt_hlvr_npc.mdl'.
[13:06:28]	OTA.C17-ECHO.OWC.51602 used command '/CharSetModel 516 models/hlvr/characters/combine/grunt/combine_grunt_hlvr_npc.mdl'.
[13:06:32]	[OOC] OTA.C17-ECHO.OWC.51602: who says it's gray
[13:06:35]	[OOC] Alfred Langenberg: hey man don't be racist
[13:06:43]	[OOC] CCA.C17-GRID.i1.36307: i am racist
[13:06:47]	[OOC] Alfred Langenberg: based
[13:06:55]	[OOC] OTA.C17-ECHO.OWC.51602: !ban i1 0 el racismo
[13:07:03]	[OOC] OTA.C17-ECHO.OWC.25097: sorry give me just a moment, gotta fix some audio shit
[13:07:06]	[OOC] OTA.C17-ECHO.OWC.51602: ight
[13:07:36]	CCA.C17-GRID.i1.36307 used command '/ViewData delly'.
[13:07:40]	[ME] Alfred Langenberg: coughs.
[13:07:41]	Morgan Beck exited observer at their location.
[13:07:50]	OTA.C17-ECHO.OWC.51602 used command '/ToggleRaise'.
[13:08:09]	[OOC] Jason Delly: do i take that gunshot ic?
[13:08:12]	[OOC] OTA.C17-ECHO.OWC.51602: no
[13:08:21]	Alfred Langenberg has lost 5 tokens.
[13:08:24]	Alfred Langenberg ran 'Consume' on item 'Breen's Water' (#39971)
[13:08:37]	OTA.C17-ECHO.OWC.51602 entered observer.
[13:08:37]	OTA.C17-ECHO.OWC.51602 exited observer at their location.
[13:08:38]	OTA.C17-ECHO.OWC.51602 entered observer.
[13:08:41]	OTA.C17-ECHO.OWC.51602 exited observer at their location.
[13:08:56]	[OOC] OTA.C17-ECHO.OWC.25097: okay
[13:09:02]	[OOC] Jason Delly: hey shitass wanna see me blow up the nexus
[13:09:15]	OTA.C17-ECHO.OWC.25097 used command '/Radio ECHO:ONE out of stasis: awaiting orderset.'.
[13:09:17]	OTA.C17-ECHO.OWC.51602 used command '/ToggleRaise'.
[13:09:35]	[OOC] Jason Delly: bruhhhhhhhhhh
[13:09:40]	[OOC] OTA.C17-ECHO.OWC.51602: what
[13:09:45]	[OOC] CCA.C17-GRID.i1.36307: anyone remember when phillip said nighty night to an echo one
[13:09:46]	[OOC] Jason Delly: i see ota
[13:09:52]	Morgan Beck entered observer.
[13:10:09]	[OOC] Alfred Langenberg: th e ota ate my ass
[13:10:09]	Morgan Beck exited observer at their location.
[13:10:11]	[OOC] Jason Delly: alright im bored on delly already
[13:10:17]	Chicken loaded the character 'Le'Kurl'
[13:10:20]	[OOC] Le'Kurl: galunga
[13:10:23]	[OOC] CCA.C17-GRID.i1.36307: why is delly in a cell
[13:10:24]	CCA.C17-GRID.i1.36307 has gained 10 tokens.
[13:10:32]	[OOC] OTA.C17-ECHO.OWC.51602: secret reasons
[13:10:41]	[OOC] OTA.C17-ECHO.OWC.51602: he's a bad boy
[13:10:41]	[OOC] Le'Kurl: Rip off ethan king
[13:10:42]	[OOC] Le'Kurl: pog
[13:10:47]	[OOC] CCA.C17-GRID.i1.36307: oh yeah
[13:10:57]	OTA.C17-ECHO.OWC.51602 used command '/ToggleRaise'.
[13:11:05]	Morgan Beck entered observer.
[13:11:05]	OTA.C17-ECHO.OWC.51602 used command '/Radio Goal is to eliminate all xenobes in the area.'.
[13:11:07]	Morgan Beck exited observer at their location.
[13:11:08]	Morgan Beck entered observer.
[13:11:20]	Morgan Beck exited observer at their location.
[13:11:20]	Morgan Beck entered observer.
[13:11:22]	Morgan Beck exited observer at their location.
[13:11:23]	Morgan Beck entered observer.
[13:11:24]	Morgan Beck exited observer at their location.
[13:11:25]	OTA.C17-ECHO.OWC.51602 has taken 5 damage from npc_fastzombie.
[13:11:34]	[ME] CCA.C17-GRID.i1.36307: hands Alfred 4 posters, and a roll of tptpape
[13:11:49]	[ME] Alfred Langenberg: grabs the posters and tape.
[13:12:30]	OTA.C17-ECHO.OWC.51602 used command '/Radio Fourth variant down here!'.
[13:12:32]	OTA.C17-ECHO.OWC.51602 has taken 18 damage from monster_gonome.
[13:12:35]	[Y] OTA.C17-ECHO.OWC.51602: <:: Sweet fuck! ::>
[13:12:43]	[ME] Alfred Langenberg: tapes up two posters, right next to eachother and slightly overlapping one-another.
[13:12:55]	Morgan Beck entered observer.
[13:13:00]	Morgan Beck exited observer at their location.
[13:13:10]	[W] Le'Kurl: Galunga.
[13:13:24]	[OOC] Le'Kurl: scwary ota
[13:13:26]	[OOC] Le'Kurl: oh no
[13:13:28]	[OOC] Le'Kurl: but like
[13:13:31]	[OOC] Le'Kurl: i started blastin
[13:13:34]	Morgan Beck entered observer.
[13:13:35]	Morgan Beck exited observer at their location.
[13:13:52]	[OOC] CCA.C17-GRID.i1.36307: fowog
[13:13:57]	[OOC] Alfred Langenberg: stop
[13:14:12]	OTA.C17-ECHO.OWC.51602 has taken 5 damage from npc_headcrab_fast.
[13:14:12]	[OOC] Le'Kurl: banned for being cringe 22 years
[13:14:26]	[Y] OTA.C17-ECHO.OWC.51602: <:: Parasitic, coverm e. ::>
[13:14:29]	[OOC] CCA.C17-GRID.i1.36307: yay
[13:14:32]	[ME] Alfred Langenberg: places a poster on the door, applying tape to its corners
[13:14:34]	[OOC] CCA.C17-GRID.i1.36307: oh my god this is a lot of fog
[13:14:44]	[ME] Alfred Langenberg: applies another door-poster, taping it up.
[13:14:54]	[OOC] Alfred Langenberg: i eat fog
[13:15:05]	[OOC] CCA.C17-GRID.i1.36307: are you from far harbour
[13:15:09]	[OOC] Alfred Langenberg: no
[13:15:19]	[OOC] Alfred Langenberg: I'm from ass lake city
[13:15:20]	[OOC] CCA.C17-GRID.i1.36307: i see the echo:ones biosignals
[13:15:22]	[OOC] CCA.C17-GRID.i1.36307: huh
[13:15:23]	CCA.C17-GRID.i1.36307 has gained 10 tokens.
[13:15:41]	OTA.C17-ECHO.OWC.51602 used command '/ToggleRaise'.
[13:15:43]	OTA.C17-ECHO.OWC.51602 used command '/ToggleRaise'.
[13:15:48]	Morgan Beck entered observer.
[13:15:51]	Morgan Beck exited observer at their location.
[13:15:57]	Alfred Langenberg ran 'EquipUn' on item 'Red Loyalist Armband' (#39902)
[13:15:58]	Alfred Langenberg ran 'Equip' on item 'Red Loyalist Armband' (#39902)
[13:16:00]	OTA.C17-ECHO.OWC.51602 used command '/ToggleRaise'.
[13:16:19]	[ME] Alfred Langenberg: places the roll of tape back onto the console.
[13:16:21]	CCA.C17-GRID.i1.36307 used command '/ViewData alf'.
[13:16:50]	Chicken loaded the character 'Shane Vaska'
[13:16:55]	Chicken loaded the character 'Mattew Renolds'
[13:17:04]	[OOC] OTA.C17-ECHO.OWC.51602: Citizen. Don't hate me because I'm beautiful.
[13:17:14]	[OOC] Mattew Renolds: C E A S E
[13:17:23]	[OOC] OTA.C17-ECHO.OWC.51602: ni0
[13:17:28]	[OOC] OTA.C17-ECHO.OWC.51602: ni-*
[13:17:33]	[OOC] OTA.C17-ECHO.OWC.51602: niger
[13:17:34]	[OOC] Mattew Renolds: Ni
[13:17:40]	[ME] CCA.C17-GRID.i1.36307: takes the roll of tape, stowing it under the console ig
[13:17:43]	[OOC] Mattew Renolds: Niger
[13:17:44]	OTA.C17-ECHO.OWC.51602 ran 'Edit' on item 'Notepad' (#38998)
[13:17:55]	Morgan Beck entered observer.
[13:17:56]	OTA.C17-ECHO.OWC.25097 used command '/Radio ECHO:ONE reporting: sewer sweep completed, all clear.'.
[13:18:00]	CCA.C17-GRID.i1.36307 used command '/ViewData alf'.
[13:18:06]	Morgan Beck exited observer at their location.
[13:18:11]	[OOC] Mattew Renolds: dude ota without guns just look fuckin stupid
[13:18:12]	OTA.C17-ECHO.OWC.51602 used command '/Radio Mission complete, ECHO:ONE designation 51602 returning to stasis.'.
[13:18:13]	[OOC] Mattew Renolds: lmao
[13:18:25]	OTA.C17-ECHO.OWC.25097 used command '/Radio Copy, ECHO:ONE returning to stasis'.
[13:18:59]	Morgan Beck entered observer.
[13:18:59]	Morgan Beck exited observer at their location.
[13:19:04]	Morgan Beck entered observer.
[13:19:06]	Morgan Beck exited observer at their location.
[13:19:14]	Morgan Beck entered observer.
[13:19:17]	Morgan Beck exited observer at their location.
[13:19:26]	[OOC] CCA.C17-GRID.i1.36307: that was vaguely threatening
[13:19:30]	[OOC] Alfred Langenberg: (;
[13:19:32]	[OOC] OTA.C17-ECHO.OWC.51602: what was
[13:19:36]	[OOC] CCA.C17-GRID.i1.36307: nothing
[13:19:44]	matt saton loaded the character 'Mac Himble'
[13:19:46]	FB|| light ROOM loaded the character 'Theban 'Simmons' Revolt'
[13:19:51]	[OOC] Theban 'Simmons' Revolt: Chicken look at the stream
[13:19:53]	Mac Himble entered observer.
[13:19:59]	[OOC] Mattew Renolds: BRUH
[13:20:12]	[OOC] Theban 'Simmons' Revolt: RIP Journey
[13:20:19]	Mac Himble exited observer at their location.
[13:20:19]	Mac Himble entered observer.
[13:20:20]	Mac Himble exited observer at their location.
[13:20:21]	Mac Himble has spawned 'models/props_junk/wood_crate001a_damaged.mdl'.
[13:20:22]	FB|| light ROOM (STEAM_0:1:17219621) deleted character 'fnweifnwefneiwfwe'
[13:20:23]	Mac Himble has spawned 'models/props_junk/wood_crate001a.mdl'.
[13:20:23]	CCA.C17-GRID.i1.36307 has gained 10 tokens.
[13:20:28]	Mac Himble has set the password for 'Crate'.
[13:20:30]	Mac Himble has spawned 'models/props_junk/wood_crate001a.mdl'.
[13:20:34]	FB|| light ROOM (STEAM_0:1:17219621) deleted character 'Journey Robertson'
[13:20:34]	Mac Himble has set the password for 'Crate'.
[13:20:36]	Mac Himble has spawned 'models/props_junk/wood_crate001a.mdl'.
[13:20:36]	[OOC] Alfred Langenberg: holy shit dude why do you have so many fucking characters
[13:20:39]	[OOC] Theban 'Simmons' Revolt: I DID IT
[13:20:40]	Mac Himble has set the password for 'Crate'.
[13:20:43]	[OOC] Theban 'Simmons' Revolt: I deleted Journey finally
[13:20:48]	Mac Himble has spawned 'models/props_junk/wood_crate001a.mdl'.
[13:20:51]	Mac Himble has set the password for 'Crate'.
[13:20:58]	[OOC] Theban 'Simmons' Revolt: Also I have been on this server for a good amount of time Alfred
[13:21:02]	FB|| light ROOM (STEAM_0:1:17219621) deleted character 'Samuel Barin'
[13:21:05]	FB|| light ROOM loaded the character 'George Temberly'
[13:21:09]	FB|| light ROOM (STEAM_0:1:17219621) deleted character 'George Temberly'
[13:21:12]	FB|| light ROOM (STEAM_0:1:17219621) deleted character 'OTA.C17-KING.EOA.96069'
[13:21:13]	[OOC] Alfred Langenberg: yeah but still dude I've never had more than four characters in servers I've been on for a year
[13:21:20]	matt saton loaded the character 'Cave Johnson'
[13:21:21]	Cave Johnson entered observer.
[13:21:27]	[OOC] CCA.C17-GRID.i1.36307: uh oh
[13:21:28]	FB|| light ROOM (STEAM_0:1:17219621) has disconnected.
[13:21:33]	Cave Johnson exited observer at their location.
[13:21:34]	Morgan Beck entered observer.
[13:21:35]	Morgan Beck exited observer at their location.
[13:21:42]	Morgan Beck entered observer.
[13:21:44]	Morgan Beck exited observer at their location.
[13:21:46]	Cave Johnson used command '/Broadcast Good evening, gentlemen. This is Cave.'.
[13:21:48]	Cave Johnson used command '/Broadcast Good morning.'.
[13:21:49]	[OOC] Mattew Renolds: fuck me
[13:21:53]	Cave Johnson used command '/Broadcast Afternoon?'.
[13:21:54]	[OOC] Alfred Langenberg: CAVECAST YEEEEAAAAAH BABY
[13:21:55]	[OOC] CCA.C17-GRID.i1.36307: no
[13:22:21]	[ME] Mattew Renolds: points at super scary allyway
[13:22:24]	Cave Johnson used command '/Broadcast You all are being called to work. Report to district 2 immeee.. Immediately.'.
[13:22:25]	[LOOC] CCA.C17-GRID.i1.36307: w h y
[13:22:39]	[OOC] Alfred Langenberg: i dont like that stutter, mister johnson
[13:22:40]	[LOOC] Mattew Renolds: Because im a good boy
[13:22:47]	Cave Johnson used command '/Broadcast That'll be all. Also, write me letter.'.
[13:22:51]	[OOC] Cave Johnson: letters.*
[13:22:53]	Cave Johnson entered observer.
[13:22:56]	Cave Johnson exited observer at their location.
[13:22:57]	Cave Johnson entered observer.
[13:22:59]	Cave Johnson exited observer at their location.
[13:23:06]	FB|| light ROOM has connected.
[13:23:11]	matt saton loaded the character 'OTA.C17-ECHO.OWC.51602'
[13:23:12]	OTA.C17-ECHO.OWC.51602 entered observer.
[13:23:19]	OTA.C17-ECHO.OWC.51602 ran 'Equip' on item 'Grenade' (#28495)
[13:23:24]	[OOC] Alfred Langenberg: d2 is locked smh
[13:23:36]	[OOC] CCA.C17-GRID.i1.36307: no it's not?
[13:23:40]	[OOC] OTA.C17-ECHO.OWC.51602: that's d4
[13:23:46]	[OOC] Alfred Langenberg: oh.
[13:23:49]	[OOC] Alfred Langenberg: bruh you need to put up signs
[13:23:52]	[OOC] Morgan Beck: it would be fucking epic if you labelled them at some point
[13:23:54]	[OOC] CCA.C17-GRID.i1.36307: d2 is the place with the cwu headquarters
[13:23:56]	[OOC] CCA.C17-GRID.i1.36307: yeah, q
[13:23:59]	[OOC] CCA.C17-GRID.i1.36307: labels
[13:24:01]	FB|| light ROOM loaded the character 'Dustin Rory'
[13:24:08]	[OOC] Dustin Rory: sorry accidentally left
[13:24:12]	OTA.C17-ECHO.OWC.51602 exited observer at their location.
[13:24:21]	[OOC] Alfred Langenberg: rekt
[13:24:31]	Dustin Rory ran 'EquipUn' on item 'Black Beanie' (#30023)
[13:24:31]	Dustin Rory ran 'Equip' on item 'Black Beanie' (#30023)
[13:24:33]	Dustin Rory ran 'Equip' on item 'Gloves' (#27198)
[13:24:34]	Dustin Rory ran 'EquipUn' on item 'Gloves' (#27198)
[13:24:34]	Dustin Rory ran 'Equip' on item 'Gloves' (#27198)
[13:24:35]	Dustin Rory ran 'EquipUn' on item 'Brown Coat and Sweater' (#27197)
[13:24:36]	Dustin Rory ran 'Equip' on item 'Brown Coat and Sweater' (#27197)
[13:24:36]	Dustin Rory ran 'EquipUn' on item 'Sweatpants' (#27196)
[13:24:37]	Dustin Rory ran 'Equip' on item 'Sweatpants' (#27196)
[13:24:38]	Dustin Rory ran 'EquipUn' on item 'Purple Loyalist Armband' (#37715)
[13:24:38]	Dustin Rory ran 'Equip' on item 'Purple Loyalist Armband' (#37715)
[13:24:40]	Dustin Rory ran 'Open' on item 'Loyalist Grade Ration' (#39906)
[13:24:40]	Dustin Rory has gained a 'Loyalist Grade Citizen Food Product' #39978.
[13:24:40]	Dustin Rory has gained a 'Loyalist Grade Citizen Supplements' #39979.
[13:24:40]	Dustin Rory has gained a 'Flavored Breen's Water' #39980.
[13:24:40]	Dustin Rory has gained 20 tokens.
[13:24:41]	Dustin Rory ran 'Eat' on item 'Loyalist Grade Citizen Food Product' (#39978)
[13:24:42]	Dustin Rory ran 'Consume' on item 'Flavored Breen's Water' (#39980)
[13:24:43]	Dustin Rory ran 'Consume' on item 'Loyalist Grade Citizen Supplements' (#39979)
[13:24:53]	[OOC] Dustin Rory: Why are you still on ECHO:ONE Q?
[13:24:55]	[Y] OTA.C17-ECHO.OWC.51602: <:: Citizen. ::>
[13:24:59]	[OOC] OTA.C17-ECHO.OWC.51602: :)
[13:25:05]	[OOC] Alfred Langenberg: imagine doing a movement violation in front of a fucking ota lmao
[13:25:06]	[Y] OTA.C17-ECHO.OWC.51602: <:: Into district two. ::>
[13:25:07]	[Y] OTA.C17-ECHO.OWC.51602: <:: Move it. ::>
[13:25:08]	FB|| light ROOM loaded the character 'Theban 'Simmons' Revolt'
[13:25:11]	OTA.C17-ECHO.OWC.51602 used command '/ToggleRaise'.
[13:25:13]	OTA.C17-ECHO.OWC.51602 used command '/ToggleRaise'.
[13:25:14]	[OOC] Theban 'Simmons' Revolt: Lmao
[13:25:17]	[LOOC] OTA.C17-ECHO.OWC.51602: void raising gun
[13:25:23]	CCA.C17-GRID.i1.36307 has gained 10 tokens.
[13:25:32]	OTA.C17-ECHO.OWC.51602 used command '/Radio These are the dicks you have to deal with?'.
[13:25:32]	Theban 'Simmons' Revolt opened the '' #2725 container.
[13:25:37]	Theban 'Simmons' Revolt closed the '' #2725 container.
[13:25:44]	Theban 'Simmons' Revolt opened the '' #2726 container.
[13:25:47]	CCA.C17-GRID.i1.36307 used command '/Radio Tie and search?'.
[13:26:00]	Theban 'Simmons' Revolt closed the '' #2726 container.
[13:26:11]	Theban 'Simmons' Revolt opened the '' #2722 container.
[13:26:14]	Theban 'Simmons' Revolt closed the '' #2722 container.
[13:26:18]	Theban 'Simmons' Revolt ran 'Edit' on item 'Paper' (#35483)
[13:26:20]	Theban 'Simmons' Revolt ran 'read' on item 'Cars for Dummies, Vol. 1' (#6876)
[13:26:22]	[ME] Alfred Langenberg: scratches his face.
[13:26:28]	Theban 'Simmons' Revolt opened the '' #2724 container.
[13:26:34]	Theban 'Simmons' Revolt has gained a 'Army Bandage' #39038.
[13:26:35]	Theban 'Simmons' Revolt closed the '' #2724 container.
[13:26:44]	[ME] Morgan Beck: slightly adjusts his coat.
[13:26:55]	Theban 'Simmons' Revolt ran 'drop' on item 'Suitcase' (#6611)
[13:26:55]	Theban 'Simmons' Revolt has lost a 'Suitcase' #6611.
[13:26:55]	Theban 'Simmons' Revolt has lost a 'MP7' #12861.
[13:26:56]	Mattew Renolds used command '/ar'.
[13:26:56]	Alfred Langenberg used command '/CharDesc'.
[13:27:02]	Theban 'Simmons' Revolt ran 'drop' on item 'Hybrid Radio' (#36942)
[13:27:02]	Theban 'Simmons' Revolt has lost a 'Hybrid Radio' #36942.
