[10:53:25]	matt saton has connected.
[13:13:55]	[OOC] CCA.C08-UNION.OfC.19860: i am once again asking
[13:14:01]	[OOC] CCA.C08-UNION.OfC.19860: what the shit this button in the training roomn does
[13:14:09]	CCA.C08-UNION.OfC.19860 exited observer at their location.
[13:14:10]	CCA.C08-UNION.OfC.19860 entered observer.
[13:14:16]	CCA.C08-UNION.OfC.19860 exited observer at their location.
[13:14:17]	CCA.C08-UNION.OfC.19860 entered observer.
[13:14:20]	[OOC] CCA.C08-RCT.08222: If I remember last time I used this map
[13:14:26]	CCA.C08-UNION.OfC.19860 exited observer at their location.
[13:14:27]	CCA.C08-UNION.OfC.19860 entered observer.
[13:14:30]	[OOC] CCA.C08-RCT.08222: It's the roof of this room we're in
[13:14:31]	CCA.C08-RCT.64998 has gained 10 tokens.
[13:14:36]	[OOC] CCA.C08-RCT.08222: But I can't fully remember
[13:14:39]	Bee ❧ has connected.
[13:14:44]	[OOC] CCA.C08-UNION.OfC.19860: i mean yeah there's a roof
[13:14:48]	CCA.C08-UNION.OfC.19860 has gained 10 tokens.
[13:14:54]	[OOC] CCA.C08-RCT.77283: did you press the button
[13:15:01]	[OOC] CCA.C08-RCT.08222: Like it makes it transparent or something I can't remember for the life of me
[13:15:18]	[OOC] CCA.C08-UNION.OfC.19860: doesn't seem to be affecting the transparency
[13:15:39]	Bee ❧ created the character 'bkepf'
[13:15:39]	bkepf has gained a 'Suitcase' #14344.
[13:15:39]	bkepf has gained a 'Relocation Coupon' #14345.
[13:15:39]	bkepf has gained a 'Cyclopic Citizen Suit' #14346.
[13:15:39]	bkepf has gained a 'Citizen Filter' #14347.
[13:15:40]	Bee ❧ loaded the character 'bkepf'
[13:15:45]	[OOC] bkepf: whitelist pls
[13:15:48]	CCA.C08-UNION.OfC.19860 used command '/PlyWhitelist bkepf civil'.
[13:15:51]	[OOC] CCA.C08-UNION.OfC.19860: done
[13:16:26]	[OOC] CCA.C08-UNION.OfC.19860: we shall enver know
[13:16:41]	[OOC] CCA.C08-RCT.08222: I think it used to do something with the door above
[13:16:53]	[OOC] CCA.C08-RCT.08222: Like it would change the breach points
[13:16:53]	CCA.C08-UNION.OfC.19860 exited observer at their location.
[13:16:55]	CCA.C08-UNION.OfC.19860 entered observer.
[13:17:01]	[OOC] CCA.C08-UNION.OfC.19860: i toolgunned that door in
[13:17:03]	Bee ❧ created the character 'CCA.C17-RCT.87651'
[13:17:03]	CCA.C17-RCT.87651 has gained a 'Squad Identification Device' #14348.
[13:17:03]	CCA.C17-RCT.87651 has gained a 'USP Match' #14349.
[13:17:03]	CCA.C17-RCT.87651 has gained a '9mm Pistol Magazine' #14350.
[13:17:03]	CCA.C17-RCT.87651 has gained a '9mm Pistol Magazine' #14351.
[13:17:07]	Bee ❧ (STEAM_0:1:205314685) deleted character 'bkepf'
[13:17:09]	Bee ❧ loaded the character 'CCA.C17-RCT.87651'
[13:17:13]	[OOC] CCA.C17-RCT.87651: henlo
[13:17:16]	[OOC] CCA.C08-RCT.08222: Well there used to be a training scenario up top
[13:17:16]	[OOC] CCA.C08-UNION.OfC.19860: howdy
[13:17:28]	[OOC] CCA.C08-RCT.08222: Unless they updated the map a few years back
[13:17:35]	CCA.C17-RCT.87651 ran 'Equip' on item 'USP Match' (#14349)
[13:17:37]	CCA.C17-RCT.87651 ran 'use' on item '9mm Pistol Magazine' (#14350)
[13:17:38]	CCA.C17-RCT.87651 ran 'use' on item '9mm Pistol Magazine' (#14351)
[13:17:40]	[OOC] CCA.C08-UNION.OfC.19860: maybe they just left in the button and made it do nothing then
[13:17:48]	[OOC] CCA.C08-RCT.08222: No me recuerdo compadre
[13:17:52]	[OOC] CCA.C08-UNION.OfC.19860: i'm going to give salvador and lynx like, 3 more mins
[13:17:55]	[OOC] CCA.C08-UNION.OfC.19860: and then we're starting
[13:18:21]	[LOOC] CCA.C08-RCT.64998: jumpy
[13:18:46]	[LOOC] CCA.C08-RCT.08222: F
[13:18:54]	CCA.C08-UNION.OfC.19860 exited observer at their location.
[13:18:59]	CCA.C08-RCT.64998 used command '/ActDeny'.
[13:19:03]	CCA.C08-RCT.64998 used command '/ActDeny'.
[13:19:31]	CCA.C08-RCT.64998 has gained 10 tokens.
[13:19:48]	CCA.C08-UNION.OfC.19860 has gained 10 tokens.
[13:20:37]	[LOOC] CCA.C08-RCT.77283: can we start
[13:20:38]	[LOOC] CCA.C08-RCT.77283: e
[13:20:57]	[LOOC] CCA.C08-RCT.64998: Hm.
[13:21:06]	[LOOC] CCA.C08-UNION.OfC.19860: think it's a little late to be tihnking about it bucdx
[13:21:30]	[LOOC] CCA.C08-RCT.77283: e
[13:21:51]	[OOC] CCA.C08-UNION.OfC.19860: alright we have 2 abvsent, let's start
[13:21:51]	CCA.C08-UNION.OfC.19860 entered observer.
[13:22:01]	[OOC] CCA.C08-RCT.64998: Alrighty.
[13:22:05]	[LOOC] CCA.C17-RCT.87651: i need to go pee rq
[13:22:09]	CCA.C17-RCT.87651 has gained 10 tokens.
[13:22:10]	[LOOC] CCA.C08-RCT.64998: Good luck.
[13:22:15]	[LOOC] CCA.C08-RCT.08222: Don't die
[13:22:22]	[LOOC] CCA.C08-RCT.64998: ^
[13:22:56]	[LOOC] CCA.C08-RCT.64998: Mefth.
[13:23:04]	[LOOC] CCA.C08-RCT.77283: birb
[13:23:10]	[LOOC] CCA.C08-RCT.08222: I would love to one day while I'm working get a call about a bomb threat and it's a dude just taking a fat shit
[13:23:22]	[LOOC] CCA.C08-RCT.64998: What.
[13:23:45]	[LOOC] CCA.C08-RCT.64998: one sec
[13:23:51]	[LOOC] CCA.C08-RCT.08222: Well I'm a SWAT operative, so whatever bombs calls we get we respond to
[13:23:52]	[LOOC] CCA.C17-RCT.87651: i back
[13:24:14]	[LOOC] CCA.C08-RCT.08222: But if I one day hear we got a bomb threat and it's fat dude taking a shit I'm going to die of laughter
[13:24:26]	[LOOC] CCA.C08-RCT.64998: Back.
[13:24:31]	CCA.C08-RCT.64998 has gained 10 tokens.
[13:24:55]	CCA.C08-RCT.64998 has taken 20 damage from CCA.C17-RCT.87651.
[13:24:59]	[LOOC] CCA.C17-RCT.87651: shit sorry XD
[13:25:08]	[OOC] CCA.C08-UNION.OfC.19860: alright fuckers
[13:25:12]	[OOC] CCA.C08-UNION.OfC.19860: i am streaming from my laptop
[13:25:18]	[OOC] CCA.C17-RCT.87651: okie
[13:25:18]	CCA.C08-UNION.OfC.19860 exited observer at their location.
[13:25:23]	[OOC] CCA.C08-RCT.64998: Ffirmative.
[13:25:35]	[OOC] CCA.C08-RCT.08222: I have a thunderstorm going on outside so if I disconnect you know why
[13:25:35]	[Y] CCA.C08-UNION.OfC.19860: <:: ALRIGHT, LINE UP! SHOULDER TO SHOULDER! ::>
[13:27:09]	CCA.C17-RCT.87651 has gained 10 tokens.
[13:27:27]	[Y] CCA.C08-UNION.OfC.19860: <:: I will be your trainer for the duration of this session. You all have been brought here because we believe you have what it takes to retain sociostability and keep these people safe. ::>
[13:28:28]	[Y] CCA.C08-UNION.OfC.19860: <:: Now, let's get some of the basic things out of the way. ::>
[13:28:33]	[Y] CCA.C08-UNION.OfC.19860: <:: Do you all know how to turn on your heels? ::>
[13:28:40]	[Y] CCA.C08-UNION.OfC.19860: <:: If not, get ready to learn. ::>
[13:28:42]	Ollie Garner has connected.
[13:29:07]	[Y] CCA.C08-UNION.OfC.19860: <:: We're about to practice faces. There are four faces. About face, front face, left face, right face. ::>
[13:29:22]	[Y] CCA.C08-UNION.OfC.19860: <:: About face, you turn all the way around, *to your right.*. ::>
[13:29:28]	[Y] CCA.C08-UNION.OfC.19860: <:: Left face, you turn to your left. ::>
[13:29:31]	CCA.C08-RCT.64998 has gained 10 tokens.
[13:29:32]	[Y] CCA.C08-UNION.OfC.19860: <:: Right face, turn to your right. ::>
[13:29:41]	[Y] CCA.C08-UNION.OfC.19860: <:: Front face, face the person giving you orders. Do you understand? ::>
[13:29:48]	CCA.C08-UNION.OfC.19860 has gained 10 tokens.
[13:30:07]	[LOOC] CCA.C17-RCT.87651: Yes.
[13:30:23]	[Y] CCA.C08-UNION.OfC.19860: <:: Let's give it a try. Left face! ::>
[13:30:49]	[ME] CCA.C08-RCT.08222: would use his heel and turn to the left, making a left face.
[13:31:12]	[ME] CCA.C08-RCT.64998: The unit would nod their head, using their heel, they would turn to the left, making the left face.
[13:31:12]	[LOOC] CCA.C08-UNION.OfC.19860: for faces don't worry too much about the /me's, we've got a lot of info to get through
[13:31:19]	[Y] CCA.C08-UNION.OfC.19860: <:: About face. ::>
[13:31:21]	Ollie Garner loaded the character 'Morgan Beck'
[13:31:25]	[OOC] Morgan Beck: Heyo.
[13:31:26]	Morgan Beck entered observer.
[13:31:28]	[OOC] CCA.C08-UNION.OfC.19860: howdy
[13:31:33]	[Y] CCA.C08-UNION.OfC.19860: <:: Front face. ::>
[13:31:45]	[Y] CCA.C08-UNION.OfC.19860: <:: Right face. ::>
[13:31:52]	[Y] CCA.C08-UNION.OfC.19860: <:: And about face. ::>
[13:32:09]	CCA.C17-RCT.87651 has gained 10 tokens.
[13:32:10]	[Y] CCA.C08-UNION.OfC.19860: <:: Fantastic. Front face, and let's get you familiar with your formations. ::>
[13:32:11]	[OOC] Morgan Beck: Shit, gotta fix the lighting on props give me a few minutes. Might crash.
[13:32:42]	[Y] CCA.C08-UNION.OfC.19860: <:: What you are standing in right now, shoulder to shoulder, is called a firing line. ::>
[13:33:15]	[Y] CCA.C08-UNION.OfC.19860: <:: Now, all of you, right face. ::>
[13:34:17]	[Y] CCA.C08-UNION.OfC.19860: <:: This is a single column. ::>
[13:34:26]	[Y] CCA.C08-UNION.OfC.19860: <:: The commanding unit stands in front. ::>
[13:34:31]	CCA.C08-RCT.64998 has gained 10 tokens.
[13:34:38]	[Y] CCA.C08-UNION.OfC.19860: <:: Now, take a guess what a double column is when I give the word. ::>
[13:34:44]	[Y] CCA.C08-UNION.OfC.19860: <:: Go. ::>
[13:34:48]	CCA.C08-UNION.OfC.19860 has gained 10 tokens.
[13:35:16]	Ollie Garner (STEAM_0:1:52892973) has disconnected (timed out).
[13:35:25]	[Y] CCA.C08-UNION.OfC.19860: <:: Fantastic, but allow me to make one correction. ::>
[13:35:25]	[OOC] CCA.C08-RCT.64998: Turned into dust
[13:35:48]	[Y] CCA.C08-UNION.OfC.19860: <:: Commanding unit is on the left. ::>
[13:36:50]	[Y] CCA.C08-UNION.OfC.19860: <:: Staggered column. It's a double column, but every other unit is missing. Like a zipper. ::>
[13:36:55]	[Y] CCA.C08-UNION.OfC.19860: <:: Go ahead and try it out. ::>
[13:37:09]	CCA.C17-RCT.87651 has gained 10 tokens.
[13:37:16]	[LOOC] CCA.C08-RCT.08222: I'm having a stroke
[13:37:28]	[Y] CCA.C08-UNION.OfC.19860: <:: Column closest to move, move to my right. ::>
[13:37:35]	[LOOC] CCA.C08-UNION.OfC.19860: closest to me*
[13:37:38]	[OOC] CCA.C08-UNION.OfC.19860: closest to me*
[13:37:49]	[Y] CCA.C08-UNION.OfC.19860: <:: Let me spell this out a bit easier for you fuckwits. ::>
[13:38:05]	[W] CCA.C08-RCT.64998: <:: Scary. ::>
[13:38:18]	[ME] CCA.C08-UNION.OfC.19860: comes back out holding a bunch of rubber pads, you've seen them in gym class.
[13:38:31]	[LOOC] CCA.C08-RCT.64998: Gym class
[13:38:32]	[Y] CCA.C08-UNION.OfC.19860: <:: See this? ::>
[13:38:34]	Ollie Garner has connected.
[13:39:02]	[Y] CCA.C08-UNION.OfC.19860: <:: Passable. ::>
[13:39:13]	[Y] CCA.C08-UNION.OfC.19860: <:: Now, double column, but forget the commanding unit in front. ::>
[13:39:19]	[Y] CCA.C08-UNION.OfC.19860: <:: Just two lines. ::>
[13:39:31]	CCA.C08-RCT.64998 has gained 10 tokens.
[13:39:37]	[OOC] CCA.C08-UNION.OfC.19860: give me two minutes
[13:39:48]	CCA.C08-UNION.OfC.19860 has gained 10 tokens.
[13:40:41]	[LOOC] CCA.C08-RCT.64998: ▅▇█▇▆▅▄▄▄▇
[13:40:46]	Ollie Garner loaded the character 'Morgan Beck'
[13:40:47]	Morgan Beck entered observer.
[13:40:50]	[LOOC] CCA.C17-RCT.87651: what the fuck-
[13:40:54]	[OOC] Morgan Beck: alright back.
[13:40:56]	Morgan Beck exited observer at their location.
[13:40:58]	[LOOC] CCA.C08-RCT.64998: Saddam
[13:40:59]	Morgan Beck entered observer.
[13:41:01]	[OOC] CCA.C08-RCT.64998: ▅▇█▇▆▅▄▄▄▇
[13:42:09]	CCA.C17-RCT.87651 has gained 10 tokens.
[13:44:26]	[LOOC] CCA.C17-RCT.87651: *crickets*
[13:44:31]	CCA.C08-RCT.64998 has gained 10 tokens.
[13:44:31]	[LOOC] CCA.C08-RCT.64998: S
[13:44:37]	[LOOC] CCA.C08-UNION.OfC.19860: sorry, now i can fully ocmmit
[13:44:41]	[LOOC] CCA.C08-UNION.OfC.19860: fucking saddam hussein
[13:44:48]	CCA.C08-UNION.OfC.19860 has gained 10 tokens.
[13:44:49]	[LOOC] Morgan Beck: what
[13:45:04]	[Y] CCA.C08-UNION.OfC.19860: <:: Now, try to take a guess at an advanced firing line. ::>
[13:45:17]	[Y] CCA.C08-UNION.OfC.19860: <:: Here's a hint, this isn't quite right unless you like taking bullets to the head. ::>
[13:45:32]	[Y] CCA.C08-UNION.OfC.19860: <:: Fantastic. ::>
[13:45:37]	[Y] CCA.C08-UNION.OfC.19860: <:: Now, let's add a layer of complexity to it. ::>
[13:45:43]	[Y] CCA.C08-UNION.OfC.19860: <:: If you have a riot shield, you can make it better. ::>
[13:45:48]	CCA.C08-UNION.OfC.19860 used command '/adminspawnmenu'.
[13:46:01]	CCA.C08-UNION.OfC.19860 has spawned "CCA Riot Shield"
[13:46:02]	CCA.C08-UNION.OfC.19860 has spawned "CCA Riot Shield"
[13:46:12]	CCA.C08-RCT.64998 ran 'take' on item 'CCA Riot Shield' (#14351)
[13:46:18]	CCA.C08-RCT.08222 ran 'take' on item 'CCA Riot Shield' (#14351)
[13:46:20]	CCA.C08-RCT.64998 ran 'take' on item 'CCA Riot Shield' (#14350)
[13:46:21]	[LOOC] CCA.C08-UNION.OfC.19860: please tell me these aren't errors
[13:46:25]	CCA.C08-RCT.08222 ran 'drop' on item 'Suitcase' (#14336)
[13:46:25]	CCA.C08-RCT.08222 has lost a 'Suitcase' #14336.
[13:46:27]	[LOOC] CCA.C08-RCT.77283: they look like errors
[13:46:29]	[LOOC] CCA.C08-RCT.64998: I can see em, not enough space tho
[13:46:35]	CCA.C08-RCT.64998 ran 'take' on item 'CCA Riot Shield' (#14350)
[13:46:35]	CCA.C08-RCT.64998 has gained a 'CCA Riot Shield' #14350.
[13:46:37]	CCA.C08-RCT.64998 ran 'Equip' on item 'CCA Riot Shield' (#14350)
[13:46:41]	[LOOC] CCA.C08-UNION.OfC.19860: death is it an error for you
[13:46:45]	[LOOC] CCA.C08-RCT.08222: Sadly, yes
[13:46:49]	[LOOC] CCA.C08-RCT.08222: Trying to find the hit box
[13:46:53]	[LOOC] CCA.C08-UNION.OfC.19860: fuck, alrigh,t i'll demonstrate
[13:46:56]	CCA.C08-UNION.OfC.19860 ran 'drop' on item 'Resin' (#8305)
[13:46:56]	CCA.C08-UNION.OfC.19860 has lost a 'Resin' #8305.
[13:46:56]	CCA.C08-UNION.OfC.19860 ran 'drop' on item 'Resin' (#8304)
[13:46:56]	CCA.C08-UNION.OfC.19860 has lost a 'Resin' #8304.
[13:46:57]	CCA.C08-UNION.OfC.19860 ran 'drop' on item 'Condensed Dark Energy Charge' (#10456)
[13:46:57]	CCA.C08-UNION.OfC.19860 has lost a 'Condensed Dark Energy Charge' #10456.
[13:46:57]	CCA.C08-UNION.OfC.19860 ran 'drop' on item 'Resin' (#8310)
[13:46:57]	CCA.C08-UNION.OfC.19860 has lost a 'Resin' #8310.
[13:46:58]	CCA.C08-UNION.OfC.19860 ran 'drop' on item 'Resin' (#8316)
[13:46:58]	CCA.C08-UNION.OfC.19860 has lost a 'Resin' #8316.
[13:46:58]	CCA.C08-UNION.OfC.19860 ran 'drop' on item 'Resin' (#8317)
[13:46:58]	CCA.C08-UNION.OfC.19860 has lost a 'Resin' #8317.
[13:46:59]	CCA.C08-UNION.OfC.19860 ran 'drop' on item 'SPAS-12' (#10468)
[13:46:59]	CCA.C08-UNION.OfC.19860 has lost a 'SPAS-12' #10468.
[13:47:01]	CCA.C08-UNION.OfC.19860 ran 'take' on item 'CCA Riot Shield' (#14351)
[13:47:08]	CCA.C08-UNION.OfC.19860 ran 'take' on item 'CCA Riot Shield' (#14351)
[13:47:08]	CCA.C08-UNION.OfC.19860 has gained a 'CCA Riot Shield' #14351.
[13:47:09]	CCA.C17-RCT.87651 has gained 10 tokens.
[13:47:11]	CCA.C08-UNION.OfC.19860 ran 'Equip' on item 'CCA Riot Shield' (#14351)
[13:47:11]	[LOOC] CCA.C08-RCT.08222: I'll move to the back
[13:47:33]	[Y] CCA.C08-UNION.OfC.19860: <:: You can improve an advanced firing line by putting people in riot shields in front. ::>
[13:47:36]	[Y] CCA.C08-UNION.OfC.19860: <:: That way, you can get more cover. ::>
[13:47:40]	[Y] CCA.C08-UNION.OfC.19860: <:: Help me demonstrate. ::>
[13:47:58]	[LOOC] CCA.C17-RCT.87651: how-
[13:48:36]	CCA.C08-UNION.OfC.19860 ran 'drop' on item 'CCA Riot Shield' (#14351)
[13:48:36]	CCA.C08-UNION.OfC.19860 has lost a 'CCA Riot Shield' #14351.
[13:48:41]	CCA.C08-UNION.OfC.19860 ran 'take' on item 'Condensed Dark Energy Charge' (#10456)
[13:48:41]	CCA.C08-UNION.OfC.19860 has gained a 'Condensed Dark Energy Charge' #10456.
[13:48:43]	CCA.C08-UNION.OfC.19860 ran 'take' on item 'SPAS-12' (#10468)
[13:48:43]	CCA.C08-UNION.OfC.19860 has gained a 'SPAS-12' #10468.
[13:48:44]	CCA.C08-UNION.OfC.19860 ran 'take' on item 'Resin' (#8317)
[13:48:44]	CCA.C08-UNION.OfC.19860 has gained a 'Resin' #8317.
[13:48:46]	CCA.C08-UNION.OfC.19860 ran 'take' on item 'Resin' (#8305)
[13:48:46]	CCA.C08-UNION.OfC.19860 has gained a 'Resin' #8305.
[13:48:46]	CCA.C08-UNION.OfC.19860 ran 'take' on item 'Resin' (#8310)
[13:48:46]	CCA.C08-UNION.OfC.19860 has gained a 'Resin' #8310.
[13:48:48]	CCA.C08-UNION.OfC.19860 ran 'take' on item 'Resin' (#8316)
[13:48:48]	CCA.C08-UNION.OfC.19860 has gained a 'Resin' #8316.
[13:48:49]	CCA.C08-UNION.OfC.19860 ran 'take' on item 'Resin' (#8304)
[13:48:49]	CCA.C08-UNION.OfC.19860 has gained a 'Resin' #8304.
[13:48:59]	CCA.C08-RCT.64998 ran 'drop' on item 'CCA Riot Shield' (#14350)
[13:48:59]	CCA.C08-RCT.64998 has lost a 'CCA Riot Shield' #14350.
[13:49:13]	[Y] CCA.C08-UNION.OfC.19860: <:: Shoulder to shoulder again. ::>
[13:49:31]	CCA.C08-RCT.64998 has gained 10 tokens.
[13:49:48]	CCA.C08-UNION.OfC.19860 has gained 10 tokens.
[13:49:57]	[Y] CCA.C08-UNION.OfC.19860: <:: Alright, let's get started on the rest. ::>
[13:50:20]	[Y] CCA.C08-UNION.OfC.19860: <:: There are four main rank groupings, and 13 ranks. ::>
[13:50:24]	[Y] CCA.C08-UNION.OfC.19860: <:: Technically fourteen. ::>
[13:50:35]	[Y] CCA.C08-UNION.OfC.19860: <:: After the rank of recruit you will start out at i5 and progress into i1. ::>
[13:50:51]	[Y] CCA.C08-UNION.OfC.19860: <:: Those ranks are called ground units. ::>
[13:51:24]	[Y] CCA.C08-UNION.OfC.19860: <:: You can give orders amongst yourselves, but it tends to happen around bigger rank differences, like i5 to i1. Not much order giving happens between i5 and i4. ::>
[13:51:27]	CCA.C08-UNION.OfC.19860 has taken 2 damage from CCA.C08-UNION.OfC.19860.
[13:51:38]	CCA.C08-UNION.OfC.19860 used command '/CharSetHunger union 100'.
[13:51:41]	CCA.C08-UNION.OfC.19860 used command '/CharSetThirst union 100'.
[13:51:52]	[Y] CCA.C08-UNION.OfC.19860: <:: Then, you reach the rank leader ranks. Elite Protection Unit, then Squad Leader. ::>
[13:52:09]	CCA.C17-RCT.87651 has gained 10 tokens.
[13:52:31]	[Y] CCA.C08-UNION.OfC.19860: <:: These ranks are also called field command. You still patrol on these ranks, but your word goes, and you are well trusted by other units to lead effectively. ::>
[13:52:46]	[Y] CCA.C08-UNION.OfC.19860: <:: Then you have the ranks officer and divisional, in that order. ::>
[13:53:04]	[Y] CCA.C08-UNION.OfC.19860: <:: Those are your officer ranks. They rarely leave the nexus, and do supervising jobs more than anything else. ::>
[13:53:20]	[LOOC] CCA.C08-UNION.OfC.19860: fuck me, made a typo
[13:53:23]	[LOOC] CCA.C08-UNION.OfC.19860: those are the command ranks
[13:53:54]	[Y] CCA.C08-UNION.OfC.19860: <:: When Command units die, it's big and bad news. Command units know the Commander and Sectorial on a next-to-personal level. ::>
[13:54:05]	[Y] CCA.C08-UNION.OfC.19860: <:: That brings us to high command. Commander, then Sectorial. ::>
[13:54:18]	[Y] CCA.C08-UNION.OfC.19860: <:: Somebody, tell me the difference between a commander and a sectorial. Anyone. Blurt it out. ::>
[13:54:24]	[Y] CCA.C08-UNION.OfC.19860: <:: Give it a good guess. ::>
[13:54:31]	CCA.C08-RCT.64998 has gained 10 tokens.
[13:54:48]	CCA.C08-UNION.OfC.19860 has gained 10 tokens.
[13:54:56]	[Y] CCA.C08-UNION.OfC.19860: <:: Closest a recruit is going to be able to guess. ::>
[13:55:10]	[Y] CCA.C08-UNION.OfC.19860: <:: Yes, the commander is the leader of a city's military presence. That includes the conscripts and OTA. ::>
[13:55:23]	[Y] CCA.C08-UNION.OfC.19860: <:: It also makes important decisions for the city alongside the City Administrator. ::>
[13:56:01]	[Y] CCA.C08-UNION.OfC.19860: <:: Many people think the City Administrator is a puppet role. This is false. The City Administrator handles the bureaucracy behind running a city. The CWU, xen cleanup, new building construction, all of that. ::>
[13:56:39]	[Y] CCA.C08-UNION.OfC.19860: <:: The Commander is the militant leader of the city, but given how militant the Combine is, you can see where there would be a lot of overlap. ::>
[13:56:49]	[Y] CCA.C08-UNION.OfC.19860: <:: The sectorial manages both the city and its surrounding area. ::>
[13:57:05]	[Y] CCA.C08-UNION.OfC.19860: <:: The Earth is broken up into sectors. While there *can* be two cities in a sector, it's not common. ::>
[13:57:40]	[Y] CCA.C08-UNION.OfC.19860: <:: So, the Sectorial manages the outlands in their entirety, and other Combine locations and forces outside of the city. ::>
[13:57:49]	[Y] CCA.C08-UNION.OfC.19860: <:: For any of you who have been in City 17, here's a great way of thinking about it. ::>
[13:58:11]	[Y] CCA.C08-UNION.OfC.19860: <:: Commander 17 handles the city. Sectorial 17 handles the City and Nova Prospekt. ::>
[13:58:58]	[Y] CCA.C08-UNION.OfC.19860: <:: Again, there is a considerable amount of overlap between the commander and sectorial. The commander can work with the outlands and send units into it, but infrequently does so. ::>
